Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2021-02-21,0.200,0.550
2021-02-23,0.413,1.137
2021-02-24,0.100,1.100
2021-02-25,0.300,3.400
2021-02-27,0.100,1.200
2021-03-03,0.100,1.500
2021-03-06,0.350,0.588
2021-03-07,0.300,-3.300
2021-03-09,0.450,-0.783
2021-03-10,0.733,-5.533
2021-03-11,0.200,-2.300
2021-03-12,0.406,0.056
2021-03-13,0.275,1.600
2021-03-14,0.527,1.320
2021-03-18,0.600,-1.800
2021-03-20,0.300,-0.825
2021-03-21,0.300,1.083
2021-03-25,0.333,1.467
2021-03-26,0.200,1.200
2021-03-29,0.300,3.562
2021-03-30,0.140,3.110
2021-03-31,0.150,4.650
2021-04-03,0.100,1.400
2021-04-05,0.417,1.583
2021-04-08,0.100,0.600
2021-04-09,0.278,2.978
2021-04-22,0.433,4.300
2021-04-23,0.429,3.586
2021-04-24,0.150,2.814
2021-04-25,0.800,2.125
2021-04-26,0.300,4.489
2021-04-27,0.200,4.250
2021-05-05,1.089,4.922
2021-05-06,0.550,6.287
2021-05-07,0.275,5.950
2021-05-08,0.167,3.367
2021-05-14,0.120,13.380
2021-05-17,1.317,13.067
2021-05-18,0.700,11.711
2021-05-19,0.700,10.900
2021-05-21,1.100,9.850
2021-05-23,2.350,13.500
2021-05-25,0.150,13.600
2021-05-26,1.064,11.243
2021-05-27,0.662,10.900
2021-06-08,0.950,18.250
2021-06-09,0.250,18.750
2021-06-10,0.700,19.800
2021-06-12,0.800,15.411
2021-06-13,0.200,14.600
2021-06-15,0.250,14.800
2021-06-25,0.100,23.800
2021-06-27,2.100,20.850
2021-07-09,1.400,24.000
2021-07-13,0.443,22.371
2021-07-16,2.700,23.600
2021-07-20,0.900,17.900
2021-07-27,2.217,19.400
2021-07-30,2.800,17.650
2021-07-31,2.000,18.000
2021-08-01,0.850,18.250
2021-08-03,0.200,15.800
2021-08-07,0.250,15.650
2021-08-08,4.575,16.525
2021-08-09,0.600,17.800
2021-08-11,0.660,16.840
2021-08-14,1.733,18.133
2021-08-15,0.520,16.880
2021-08-16,1.100,18.250
2021-08-17,1.460,18.900
2021-08-18,1.833,16.133
2021-08-19,1.325,15.775
2021-08-20,0.820,15.680
2021-08-21,1.500,15.867
2021-08-22,0.380,14.600
2021-08-25,2.124,12.735
2021-08-26,0.482,13.173
2021-08-27,0.350,14.488
2021-08-29,1.800,15.900
2021-09-02,0.300,13.200
2021-09-03,0.650,11.550
2021-09-04,0.375,10.175
2021-09-12,0.933,15.867
2021-09-13,7.833,15.800
2021-09-15,0.200,7.900
2021-09-20,0.100,6.400
2021-09-21,0.200,7.600
2021-09-23,1.278,8.800
2021-09-24,0.280,9.240
2021-09-25,0.320,9.780
2021-09-30,0.267,8.367
2021-10-01,0.200,8.460
2021-10-09,0.700,10.667
2021-10-10,0.100,10.700
2021-10-11,0.100,10.100
2021-10-12,0.500,7.750
2021-10-13,0.500,7.012
2021-10-15,0.629,9.314
2021-10-16,0.900,7.850
2021-10-18,0.444,5.100
2021-10-20,0.867,9.367
2021-10-21,0.567,10.883
2021-10-22,0.450,8.650
2021-10-23,0.240,4.480
2021-10-26,0.233,8.450
2021-10-27,1.243,9.457
2021-10-28,0.160,9.580
2021-11-03,0.405,6.933
2021-11-04,0.617,7.800
2021-11-05,0.400,7.590
2021-11-06,1.317,6.383
2021-11-07,0.653,7.312
2021-11-08,0.250,3.817
2021-11-09,0.333,4.233
2021-11-10,0.210,7.160
2021-11-11,0.600,8.200
2021-11-16,0.100,4.333
2021-11-17,0.175,4.675
2021-11-18,0.362,5.800
2021-11-19,0.400,7.025
2021-11-23,0.500,1.775
2021-11-24,0.100,6.100
2021-11-25,0.258,5.053
2021-11-26,1.175,1.587
2021-11-28,0.283,-2.106
2021-11-29,0.190,-3.330
2021-11-30,0.300,-3.000
2021-12-02,0.183,-4.100
2021-12-03,0.211,-3.633
2021-12-10,0.150,-2.750
2021-12-11,0.276,1.076
2021-12-12,0.100,1.067
2021-12-14,0.664,0.909
2021-12-15,0.140,2.850
2021-12-16,0.133,3.283
2021-12-18,0.275,2.800
2021-12-19,0.100,1.400
2021-12-20,0.200,-5.500
2021-12-21,0.100,-5.300
2021-12-23,0.100,-0.150
2021-12-24,0.314,-3.557
2021-12-25,0.200,-3.700
2021-12-26,0.400,-4.550
2021-12-27,0.100,-2.950
2021-12-29,0.200,-5.275
2021-12-30,0.100,-1.000
2021-12-31,0.180,0.660
2022-01-01,0.417,0.867
2022-01-02,0.186,-4.071
2022-01-03,0.333,-0.100
2022-01-04,0.200,1.382
2022-01-05,0.571,0.700
2022-01-06,0.100,-0.867
2022-01-07,0.367,-3.400
2022-01-08,0.376,-2.312
2022-01-09,0.362,-0.087
2022-01-12,0.150,-1.275
2022-01-14,0.638,2.587
2022-01-16,0.471,1.986
2022-01-17,0.686,0.729
2022-01-20,0.345,0.391
2022-01-21,0.150,-1.375
2022-01-23,0.350,-2.250
2022-01-24,0.100,0.933
2022-01-26,0.222,-0.344
2022-01-27,0.727,1.118
2022-01-28,0.175,0.625
2022-01-29,1.380,0.110
2022-01-30,0.563,0.658
2022-01-31,0.129,-3.586
2022-02-01,0.400,-4.800
2022-02-04,0.220,-1.760
2022-02-05,0.315,-0.154
2022-02-06,0.391,0.673
2022-02-07,0.520,0.590
2022-02-08,0.275,0.400
2022-02-09,0.175,1.400
2022-02-13,0.100,1.000
2022-02-14,0.100,0.850
2022-02-15,0.175,1.750
2022-02-16,0.688,1.712
2022-02-17,0.753,2.824
2022-02-19,0.454,0.723
2022-02-20,0.420,0.420
2022-02-21,0.591,1.336
2022-02-22,0.100,0.500
2022-02-24,0.100,0.700
2022-02-25,0.200,2.500
2022-03-08,0.223,-2.269
2022-03-23,0.200,3.000
2022-03-26,0.100,2.500
2022-04-04,0.538,1.815
2022-04-05,0.643,1.014
2022-04-06,0.900,-1.167
2022-04-07,0.373,2.067
2022-04-08,1.100,3.043
2022-04-09,0.300,1.700
2022-04-10,0.100,2.033
2022-04-14,0.567,5.067
2022-04-15,0.100,3.933
2022-04-24,0.160,8.180
2022-04-28,0.450,4.450
2022-04-29,0.100,7.000
2022-05-07,0.250,9.400
2022-05-11,1.850,8.900
2022-05-12,0.311,9.800
2022-05-14,0.100,11.000
2022-05-19,0.100,11.000
2022-05-20,0.644,8.944
2022-05-25,0.800,12.500
2022-05-26,0.750,11.100
2022-05-27,0.386,10.443
2022-05-28,1.062,10.150
2022-05-29,0.225,10.325
2022-05-30,0.588,13.075
2022-05-31,0.826,11.458
2022-06-01,0.475,13.150
2022-06-02,0.627,11.767
2022-06-03,0.300,11.800
2022-06-04,0.300,16.200
2022-06-08,0.220,15.600
2022-06-10,0.200,18.400
2022-06-14,0.150,15.000
2022-06-16,0.833,15.933
2022-06-17,2.200,18.850
2022-06-18,0.275,15.100
2022-06-28,5.500,27.100
2022-07-06,0.500,17.000
2022-07-07,0.400,18.100
2022-07-08,2.971,16.186
2022-07-09,0.600,15.567
2022-07-12,0.756,18.867
2022-07-13,0.100,18.800
2022-07-14,5.900,15.233
2022-07-15,0.350,15.200
2022-07-16,0.733,15.367
2022-07-17,0.950,15.800
2022-07-18,3.300,16.900
2022-07-19,4.700,18.175
2022-07-23,1.900,18.800
2022-07-24,0.500,17.480
2022-07-26,0.167,19.533
2022-07-27,0.100,14.933
2022-07-28,0.533,15.100
2022-08-06,1.775,18.725
2022-08-08,0.600,16.600
2022-08-17,0.100,22.900
2022-08-21,0.100,20.800
2022-08-22,0.375,20.175
2022-08-24,1.450,19.850
2022-08-27,6.600,21.900
2022-08-30,1.657,14.386
2022-09-14,1.125,13.025
2022-09-15,0.700,12.775
2022-09-16,1.085,12.000
2022-09-17,0.525,12.925
2022-09-18,0.200,13.000
2022-09-19,0.100,12.700
2022-09-29,0.100,7.000
2022-09-30,0.375,7.375
2022-10-03,0.100,8.400
2022-10-04,0.175,7.975
2022-10-05,0.244,11.667
2022-10-06,0.720,12.580
2022-10-08,1.350,11.650
2022-10-11,0.460,9.140
2022-10-13,0.333,10.267
2022-10-15,0.100,11.700
2022-10-16,0.600,11.886
2022-10-17,0.600,10.600
2022-10-18,0.578,8.056
2022-10-20,0.117,6.833
2022-10-23,0.200,9.167
2022-10-25,0.662,8.254
2022-10-26,0.140,10.260
2022-10-27,0.220,8.980
2022-10-28,0.325,10.650
2022-10-29,0.400,11.314
2022-10-30,0.100,7.500
2022-10-31,0.150,9.350
2022-11-01,0.100,9.800
2022-11-02,0.978,8.267
2022-11-03,0.167,7.667
2022-11-05,0.400,4.125
2022-11-06,0.329,6.471
2022-11-07,0.188,7.700
2022-11-08,0.309,9.227
2022-11-09,0.550,9.412
2022-11-10,0.100,9.250
2022-11-11,0.118,10.400
2022-11-12,0.100,11.200
2022-11-15,0.171,5.957
2022-11-16,0.100,1.800
2022-11-17,0.100,0.000
2022-11-18,0.133,-2.700
2022-11-19,0.314,-4.121
2022-11-20,0.400,-4.722
2022-11-21,0.167,-5.067
2022-11-25,0.133,-3.267
2022-11-26,0.308,-3.150
2022-11-27,0.100,-4.314
2022-11-29,0.100,0.250
2022-12-04,0.150,-2.413
2022-12-05,0.100,-1.800
2022-12-06,0.250,-3.286
2022-12-07,0.405,-2.819
2022-12-08,0.769,-1.806
2022-12-09,0.267,-2.083
2022-12-12,0.442,-4.625
2022-12-13,0.150,-6.175
2022-12-14,0.571,-0.343
2022-12-15,0.343,-4.600
2022-12-16,0.600,-4.050
2022-12-18,0.300,1.750
2022-12-19,0.100,-3.800
2022-12-20,0.171,0.329
2022-12-21,0.191,1.636
2022-12-22,0.275,1.575
2022-12-23,0.170,1.370
2022-12-25,0.300,-0.100
2022-12-26,0.400,-6.000
2022-12-27,0.500,-1.590
2022-12-28,0.100,0.700
2022-12-29,0.450,1.814
2022-12-30,0.188,2.163
2022-12-31,0.275,2.350
2023-01-02,0.933,1.222
2023-01-03,0.413,1.400
2023-01-09,0.630,-4.190
2023-01-10,0.217,-1.450
2023-01-11,0.600,0.467
2023-01-12,0.725,1.700
2023-01-13,0.369,3.269
2023-01-14,0.367,3.283
2023-01-15,1.045,2.545
2023-01-16,0.450,2.575
2023-01-17,0.250,1.183
2023-01-18,0.575,1.750
2023-01-19,1.950,0.138
2023-01-24,0.175,0.425
2023-01-25,0.100,0.500
2023-01-26,0.188,1.275
2023-01-28,0.133,-0.467
2023-01-29,1.133,1.233
2023-01-30,1.009,1.309
2023-02-01,0.100,0.300
2023-02-02,0.125,0.000
2023-02-05,0.150,-0.600
2023-02-08,0.100,1.100
2023-02-09,0.100,0.300
2023-02-10,0.350,0.700
2023-02-11,0.433,1.100
2023-02-15,0.100,0.400
2023-02-16,0.280,0.420
2023-02-17,0.550,0.975
2023-02-18,0.300,1.556
2023-02-19,0.425,-0.394
2023-02-20,0.391,-1.236
2023-02-21,0.100,-2.200
2023-02-23,0.175,-1.988
2023-02-24,0.143,-1.186
2023-02-25,0.214,-2.243
2023-03-03,0.175,1.400
2023-03-04,0.171,-0.443
2023-03-07,0.367,-2.767
2023-03-08,0.643,-0.836
2023-03-11,0.317,-4.600
2023-03-12,0.250,-2.850
2023-03-13,0.714,1.000
2023-03-14,0.150,3.650
2023-03-15,0.200,1.950
2023-03-19,0.100,3.300
2023-03-20,0.733,2.633
2023-03-21,0.200,1.967
2023-03-22,0.357,3.443
2023-03-23,0.287,3.300
2023-03-24,0.988,5.775
2023-03-25,0.420,3.880
2023-03-26,0.625,3.400
2023-03-27,0.567,2.133
2023-03-28,0.300,-0.600
2023-03-29,0.200,-2.900
2023-03-30,0.271,-3.100
2023-03-31,0.170,0.660
2023-04-01,0.125,-0.425
2023-04-04,0.150,-0.600
2023-04-05,0.293,1.100
2023-04-06,0.500,1.900
2023-04-24,0.600,10.300
2023-04-26,0.480,6.700
2023-04-29,1.625,8.525
2023-04-30,1.333,6.767
2023-05-02,1.150,7.550
2023-05-16,0.600,13.400
2023-06-02,0.233,8.867
2023-06-03,0.150,9.150
2023-06-04,0.878,11.211
2023-06-22,2.614,19.500
2023-06-25,2.060,16.820
2023-06-29,0.950,19.900
2023-07-01,0.920,18.080
2023-07-02,1.473,16.391
2023-07-03,2.670,15.420
2023-07-04,2.214,14.957
2023-07-06,0.760,16.960
2023-07-08,1.767,16.900
2023-07-13,0.433,18.633
2023-07-16,1.733,19.600
2023-07-18,1.800,16.700
2023-07-19,1.667,16.567
2023-07-23,0.433,16.267
2023-07-25,2.157,15.986
2023-07-28,1.100,17.800
2023-07-30,0.750,16.125
2023-08-01,0.614,17.807
2023-08-02,0.250,18.300
2023-08-03,1.186,18.771
2023-08-04,0.150,18.100
2023-08-07,1.000,18.800
2023-08-08,0.450,16.475
2023-08-09,0.600,15.950
2023-08-15,1.867,19.367
2023-08-18,0.300,18.100
2023-08-19,0.480,19.560
2023-08-25,0.100,16.700
2023-08-26,0.467,16.867
2023-08-27,0.100,17.400
2023-08-28,1.275,16.600
2023-08-29,0.300,15.700
2023-08-30,1.790,17.080
2023-08-31,2.678,18.178
2023-09-01,0.450,16.250
2023-09-02,2.111,14.122
2023-09-06,0.100,12.600
2023-09-13,6.233,17.750
2023-09-14,1.500,13.750
2023-09-19,2.400,17.600
2023-09-20,0.571,16.614
2023-09-23,1.350,16.117
2023-09-30,0.320,16.660
2023-10-02,2.250,15.450
2023-10-03,0.792,15.192
2023-10-04,0.320,12.580
2023-10-05,1.836,10.282
2023-10-06,1.943,11.443
2023-10-07,0.575,13.075
2023-10-09,0.450,4.300
2023-10-10,0.150,10.050
2023-10-11,0.500,11.680
2023-10-12,0.767,9.567
2023-10-13,1.733,9.967
2023-10-14,0.736,12.629
2023-10-15,0.680,9.180
2023-10-17,0.400,8.767
2023-10-18,0.260,5.440
2023-10-19,0.300,1.833
2023-10-21,1.033,1.317
2023-10-22,0.140,3.780
2023-10-24,0.100,4.600
2023-10-29,0.100,1.400
2023-10-30,0.200,0.550
2023-10-31,1.964,9.345
2023-11-01,0.350,7.750
2023-11-04,0.750,7.650
2023-11-06,0.140,6.880
2023-11-07,0.436,7.318
2023-11-08,1.155,6.955
2023-11-09,0.225,7.425
2023-11-10,0.350,6.513
2023-11-11,0.245,5.700
2023-11-12,0.217,5.433
2023-11-13,0.300,3.206
2023-11-19,0.170,-0.480
2023-11-22,0.480,0.100
2023-11-23,0.713,2.275
2023-11-24,0.582,0.295
2023-11-25,0.171,-3.707
2023-11-27,0.233,-5.633
2023-11-28,0.186,-4.407
2023-11-30,0.318,-4.465
2023-12-01,0.100,-4.250
2023-12-04,0.320,-7.540
2023-12-06,0.875,-8.150
2023-12-10,0.100,-6.200
2023-12-11,0.255,-4.382
2023-12-12,0.140,-2.907
2023-12-13,0.100,-2.200
2023-12-14,0.167,-1.733
2023-12-15,0.100,-1.800
2023-12-16,0.167,1.456
2023-12-17,0.150,4.050
2023-12-18,0.114,2.814
2023-12-19,0.511,3.078
2023-12-20,0.171,1.571
2023-12-21,0.311,0.933
2023-12-22,0.371,1.029
2023-12-23,0.140,0.540
2023-12-24,0.133,0.033
2023-12-25,0.292,-1.600
2023-12-26,0.200,-1.450
2023-12-27,0.125,-0.125
2023-12-28,0.614,0.500
2023-12-29,0.750,2.300
2023-12-30,0.218,1.491
2024-01-04,0.163,-16.975
2024-01-05,0.300,-15.443
2024-01-08,0.200,-1.600
2024-01-11,0.200,0.700
2024-01-12,0.311,-2.311
2024-01-13,0.100,-9.067
2024-01-14,0.200,-8.211
2024-01-15,0.227,-7.173
2024-01-16,0.160,-8.520
2024-01-18,0.340,-5.790
2024-01-20,0.367,-5.433
2024-01-22,0.538,0.077
2024-01-23,0.120,1.440
2024-01-24,0.229,0.971
2024-01-25,0.217,0.700
2024-01-28,0.100,0.400
2024-01-30,0.383,0.867
2024-01-31,0.350,0.900
2024-02-01,0.167,1.000
2024-02-02,0.733,0.167
2024-02-03,0.500,1.450
2024-02-04,0.200,1.000
2024-02-11,0.133,-5.700
2024-02-12,0.400,-3.100
2024-02-13,0.412,-1.281
2024-02-14,0.140,0.340
2024-02-15,0.233,1.600
2024-02-16,0.700,2.746
2024-02-17,1.167,3.633
2024-02-20,0.100,-1.000
2024-02-21,0.233,0.467
2024-02-22,0.100,1.350
2024-02-23,0.600,4.340
2024-02-24,1.155,4.464
2024-02-26,0.733,3.167
2024-03-14,0.400,3.080
2024-03-15,0.429,3.000
2024-03-16,1.080,4.390
2024-03-17,0.325,2.225
2024-03-18,0.100,-2.300
2024-03-19,0.100,0.600
2024-03-20,0.138,0.425
2024-03-21,0.320,1.960
2024-03-22,0.313,2.260
2024-03-23,0.100,2.500
2024-03-25,0.100,1.550
2024-03-26,0.500,0.320
2024-03-29,0.217,6.017
2024-03-30,0.633,5.100
2024-04-02,0.288,6.625
2024-04-03,0.100,0.550
2024-04-05,0.638,2.008
2024-04-06,0.400,5.525
2024-04-11,0.560,6.740
2024-04-13,0.500,6.650
2024-04-14,0.550,6.275
2024-04-15,0.150,4.100
2024-04-17,0.133,4.067
2024-04-20,0.150,0.900
2024-04-22,0.688,0.613
2024-04-23,0.217,0.917
2024-04-24,0.233,4.133
2024-04-25,0.158,4.417
2024-04-26,0.100,4.300
2024-04-29,0.200,10.300
2024-04-30,0.700,8.900
2024-05-09,0.350,7.450
2024-05-10,0.229,7.800
2024-05-29,0.200,17.500
2024-05-30,1.533,19.167
2024-05-31,2.800,18.600
2024-06-01,13.200,18.000
2024-06-02,0.250,17.000
2024-06-03,13.125,19.000
2024-06-06,0.650,16.200
2024-06-07,1.575,14.225
2024-06-08,1.637,11.950
2024-06-09,0.100,14.200
2024-06-10,0.500,13.750
2024-06-11,0.950,12.450
2024-06-12,0.300,12.950
2024-06-14,0.800,13.400
2024-06-16,0.500,18.800
2024-06-17,1.650,18.725
2024-06-19,2.300,14.214
2024-06-23,1.133,14.600
2024-06-29,0.467,20.700
2024-07-01,1.500,19.320
2024-07-03,1.757,14.414
2024-07-05,1.675,15.025
2024-07-06,0.300,16.100
2024-07-07,1.120,17.900
2024-07-11,1.375,20.700
2024-07-12,0.100,18.400
2024-07-13,1.025,20.675
2024-07-17,0.200,21.700
2024-07-19,0.250,18.300
2024-07-20,0.300,16.700
2024-07-24,0.100,20.000
2024-07-28,1.586,16.957
2024-07-29,1.960,17.270
2024-07-30,1.700,21.400
2024-07-31,2.080,17.160
2024-08-01,0.675,17.775
2024-08-02,0.600,18.180
2024-08-03,0.400,17.775
2024-08-05,0.100,19.900
2024-08-06,3.020,18.340
2024-08-10,2.440,17.880
2024-08-11,0.225,16.050
2024-08-12,0.517,15.400
2024-08-16,0.800,18.500
2024-08-17,1.250,17.900
2024-08-19,0.250,15.483
2024-08-22,0.867,17.467
2024-08-23,0.467,17.233
2024-08-31,1.383,15.683
2024-09-01,1.000,13.775
2024-09-02,1.100,17.200
2024-09-11,1.917,15.217
2024-09-12,0.400,17.175
2024-09-13,1.055,17.373
2024-09-14,0.620,18.060
2024-09-25,2.600,15.900
2024-09-26,0.550,16.300
2024-09-27,0.650,16.070
2024-09-28,0.500,12.780
2024-09-29,0.900,9.400
2024-10-01,0.250,7.225
2024-10-02,0.253,6.707
2024-10-03,0.100,8.550
2024-10-09,1.100,10.200
2024-10-11,0.200,11.000
2024-10-12,0.367,10.800
2024-10-15,0.200,9.900
2024-10-21,0.200,10.000
2024-10-22,0.482,10.473
2024-10-26,0.650,8.300
2024-10-27,1.050,10.175
2024-10-28,1.500,11.100
2024-10-30,0.333,10.267
2024-10-31,0.525,8.262
2024-11-01,0.388,8.969
2024-11-02,0.333,3.600
2024-11-03,0.240,7.300
2024-11-07,0.100,6.925
2024-11-09,0.150,5.550
2024-11-11,0.200,4.429
2024-11-12,0.211,6.478
2024-11-13,0.360,6.080
2024-11-14,0.500,6.489
2024-11-15,0.100,4.300
2024-11-16,0.200,8.650
2024-11-17,0.588,6.424
2024-11-18,0.950,4.950
2024-11-19,1.500,2.350
2024-11-20,0.572,2.661
2024-11-21,0.659,1.306
2024-11-22,0.794,-0.359
2024-11-23,0.525,-0.250
2024-11-24,0.300,1.100
2024-11-25,1.220,1.760
2024-11-26,0.845,5.591
2024-11-27,0.700,4.600
2024-11-28,0.167,4.700
2024-11-29,0.300,3.250
2024-11-30,0.217,5.650
2024-12-02,0.140,4.100
2024-12-03,0.307,4.240
2024-12-05,0.200,-1.700
2024-12-12,0.200,-0.400
2024-12-13,0.100,2.400
2024-12-14,0.407,2.740
2024-12-15,0.160,0.360
2024-12-16,1.650,2.650
2024-12-17,0.233,3.200
2024-12-18,0.350,0.850
2024-12-19,0.682,3.900
2024-12-20,0.314,3.371
2024-12-21,0.760,3.170
2024-12-22,0.370,2.820
2024-12-23,0.408,2.200
2024-12-24,0.133,1.200
2024-12-25,0.100,4.067
2024-12-26,0.100,4.325
2024-12-27,0.100,3.675
2024-12-28,0.100,3.275
2024-12-29,0.127,3.955
2024-12-30,0.489,4.278
2024-12-31,0.500,-0.300
