Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2019-01-09,0.306,-4.469
2019-01-10,0.157,-5.543
2019-01-11,0.133,-3.833
2019-01-13,0.150,-1.900
2019-01-14,0.317,-0.289
2019-01-15,0.100,-3.600
2019-01-16,0.300,-4.800
2019-01-17,0.386,-0.229
2019-01-18,0.250,-4.000
2019-01-19,0.350,-2.325
2019-01-20,0.167,-2.833
2019-01-24,0.100,-3.850
2019-01-25,0.300,-11.250
2019-01-26,0.258,-10.750
2019-01-28,0.200,-8.300
2019-01-29,0.588,-6.125
2019-01-30,0.160,-0.460
2019-02-01,0.114,-2.043
2019-02-02,0.480,-0.160
2019-02-03,0.290,0.620
2019-02-04,0.143,-1.029
2019-02-05,0.350,-2.550
2019-02-06,0.188,-2.337
2019-02-07,0.100,0.100
2019-02-08,0.100,2.000
2019-02-09,0.200,1.933
2019-02-10,0.140,2.800
2019-02-11,0.477,0.255
2019-02-12,0.873,0.100
2019-02-14,0.150,0.700
2019-02-19,0.400,2.200
2019-02-20,0.144,-1.300
2019-02-23,0.650,-2.700
2019-02-25,0.100,1.400
2019-02-26,0.133,1.067
2019-02-28,0.143,0.714
2019-03-01,0.100,-6.100
2019-03-02,0.300,-1.343
2019-03-03,0.240,-4.380
2019-03-04,1.600,-0.300
2019-03-05,0.463,1.762
2019-03-07,0.330,1.070
2019-03-08,0.311,3.800
2019-03-09,0.150,-0.125
2019-03-10,0.133,1.817
2019-03-11,0.200,-4.800
2019-03-14,0.183,-0.850
2019-03-15,0.238,2.413
2019-03-16,0.160,0.620
2019-03-17,0.360,2.460
2019-03-18,0.817,3.067
2019-03-19,0.240,2.060
2019-03-20,0.467,1.233
2019-03-21,0.329,4.586
2019-03-23,0.125,5.400
2019-03-31,1.062,4.263
2019-04-08,0.100,2.000
2019-04-09,0.191,1.400
2019-04-10,0.271,0.386
2019-04-27,0.300,16.500
2019-05-02,0.838,7.025
2019-05-03,0.200,1.620
2019-05-04,0.600,4.850
2019-05-05,1.300,4.700
2019-05-07,0.375,5.450
2019-05-10,0.600,9.567
2019-05-11,1.260,9.420
2019-05-12,0.100,9.700
2019-05-14,0.100,7.000
2019-05-21,0.233,18.100
2019-05-24,1.140,11.940
2019-05-25,0.300,11.900
2019-05-26,1.125,9.950
2019-05-27,0.380,9.740
2019-05-28,0.243,13.500
2019-05-29,0.767,15.000
2019-06-09,0.500,18.000
2019-06-11,0.537,15.412
2019-06-13,7.333,15.867
2019-06-14,0.533,17.167
2019-06-21,0.100,19.400
2019-06-22,0.500,18.000
2019-06-26,0.130,16.280
2019-06-27,0.855,14.236
2019-07-02,1.433,16.667
2019-07-03,0.675,11.692
2019-07-05,0.333,10.956
2019-07-06,0.550,10.150
2019-07-08,0.533,13.067
2019-07-09,0.525,13.525
2019-07-10,0.100,11.200
2019-07-12,0.900,13.900
2019-07-13,1.050,14.050
2019-07-14,2.100,13.850
2019-07-16,0.733,16.667
2019-07-17,0.150,17.050
2019-07-19,0.367,15.000
2019-07-25,0.400,17.600
2019-07-30,0.483,11.883
2019-07-31,0.100,11.167
2019-08-03,0.600,13.100
2019-08-04,1.050,12.200
2019-08-06,1.300,17.150
2019-08-07,0.814,14.343
2019-08-09,3.900,15.180
2019-08-11,1.157,16.571
2019-08-12,3.267,15.600
2019-08-15,0.850,16.300
2019-08-19,3.200,18.600
2019-08-21,0.580,15.840
2019-08-23,0.840,16.100
2019-08-24,3.133,15.967
2019-08-30,6.133,18.333
2019-09-02,1.400,15.000
2019-09-04,8.500,15.200
2019-09-05,0.300,15.200
2019-09-06,0.333,14.100
2019-09-09,1.967,16.767
2019-09-11,0.100,15.500
2019-09-13,1.833,13.044
2019-09-14,1.033,10.300
2019-09-15,1.400,10.350
2019-09-16,0.833,9.817
2019-09-17,0.100,8.100
2019-09-18,0.325,7.525
2019-09-19,0.200,4.800
2019-09-21,0.186,6.871
2019-09-25,0.314,5.400
2019-09-29,0.860,9.690
2019-09-30,0.100,12.000
2019-10-01,0.500,9.833
2019-10-03,0.350,6.733
2019-10-06,0.100,0.100
2019-10-07,0.400,2.500
2019-10-08,0.300,4.375
2019-10-09,0.125,4.562
2019-10-10,0.367,8.467
2019-10-11,0.620,9.820
2019-10-12,0.942,10.317
2019-10-13,0.780,9.980
2019-10-14,0.818,8.291
2019-10-17,1.083,9.050
2019-10-18,0.133,10.244
2019-10-19,0.150,12.650
2019-10-20,0.183,10.333
2019-10-21,0.100,6.100
2019-10-23,1.600,9.300
2019-10-24,0.100,9.500
2019-10-26,0.500,10.669
2019-10-27,1.269,7.123
2019-10-28,0.100,1.433
2019-10-29,0.188,-0.025
2019-10-31,0.300,-1.500
2019-11-02,0.686,2.629
2019-11-03,0.533,4.773
2019-11-04,1.444,3.533
2019-11-05,0.450,1.920
2019-11-07,0.100,0.000
2019-11-09,0.160,4.620
2019-11-10,0.250,7.300
2019-11-11,0.100,3.640
2019-11-12,0.100,4.400
2019-11-13,0.300,5.217
2019-11-14,0.575,7.975
2019-11-17,0.100,4.800
2019-11-21,0.100,4.400
2019-11-26,0.100,-2.800
2019-11-27,0.100,0.400
2019-11-28,0.150,1.550
2019-11-29,0.171,2.257
2019-12-02,0.400,-0.750
2019-12-04,0.100,3.300
2019-12-05,0.225,5.500
2019-12-06,0.288,4.600
2019-12-07,0.464,3.229
2019-12-08,0.514,3.043
2019-12-09,0.250,5.640
2019-12-10,0.129,0.886
2019-12-12,0.117,0.533
2019-12-13,0.150,1.262
2019-12-14,0.100,1.200
2019-12-15,0.177,0.923
2019-12-16,0.267,1.727
2019-12-17,0.100,3.750
2019-12-18,0.407,4.247
2019-12-19,0.100,3.000
2019-12-21,0.100,1.467
2019-12-22,0.100,2.550
2019-12-23,0.136,4.518
2019-12-24,0.355,2.982
2019-12-25,0.360,2.540
2019-12-26,0.100,0.400
2019-12-27,0.133,0.167
2019-12-28,0.100,-1.000
2019-12-29,0.233,0.967
2019-12-30,0.167,4.750
2019-12-31,0.300,1.050
2020-01-03,0.178,4.567
2020-01-04,1.100,0.900
2020-01-06,0.289,-0.789
2020-01-07,0.100,3.400
2020-01-08,0.163,4.031
2020-01-12,0.233,4.694
2020-01-13,0.100,2.700
2020-01-14,0.300,3.000
2020-01-15,0.261,6.461
2020-01-16,0.344,6.578
2020-01-18,0.100,1.817
2020-01-19,0.200,4.240
2020-01-21,0.567,6.167
2020-01-23,0.200,0.400
2020-01-24,0.150,3.900
2020-01-26,0.130,3.010
2020-01-27,0.338,1.319
2020-01-29,0.217,0.917
2020-01-30,0.211,1.044
2020-02-01,0.738,1.762
2020-02-02,0.270,5.660
2020-02-03,0.125,1.000
2020-02-05,0.200,1.300
2020-02-06,0.500,0.567
2020-02-07,0.480,-2.240
2020-02-08,0.200,-1.100
2020-02-10,0.300,2.987
2020-02-11,0.250,3.142
2020-02-12,0.200,1.867
2020-02-13,0.300,2.180
2020-02-15,0.300,0.675
2020-02-16,0.356,4.100
2020-02-17,0.567,6.444
2020-02-18,0.233,4.817
2020-02-19,0.480,2.560
2020-02-20,0.400,1.075
2020-02-21,0.150,2.700
2020-02-22,1.058,2.900
2020-02-23,0.680,3.340
2020-02-26,0.596,-0.874
2020-02-27,0.533,-2.883
2020-02-28,0.157,-3.800
2020-03-01,0.244,0.600
2020-03-03,0.100,1.600
2020-03-04,1.267,1.483
2020-03-05,0.423,2.677
2020-03-10,0.400,4.900
2020-03-11,0.380,3.570
2020-03-12,0.591,3.864
2020-03-13,0.300,2.900
2020-03-16,0.533,1.089
2020-03-18,0.300,5.992
2020-03-31,0.100,-0.700
2020-04-01,0.200,-0.300
2020-04-02,0.100,3.775
2020-04-03,0.771,1.729
2020-04-04,0.200,-0.700
2020-04-06,0.200,1.500
2020-04-07,0.100,6.300
2020-04-09,0.600,6.800
2020-04-10,0.650,0.400
2020-04-11,0.100,0.000
2020-04-12,0.543,5.257
2020-04-13,0.420,5.120
2020-04-14,0.456,1.089
2020-04-15,0.311,2.411
2020-04-16,0.954,2.392
2020-04-17,0.100,1.800
2020-04-18,0.300,2.000
2020-04-19,0.100,1.800
2020-04-21,0.100,5.300
2020-04-28,0.838,2.369
2020-04-29,0.100,2.767
2020-05-02,0.460,9.060
2020-05-03,0.900,9.350
2020-05-11,1.500,7.440
2020-05-13,1.200,5.950
2020-05-14,1.200,4.900
2020-05-15,0.800,5.933
2020-05-16,1.025,6.850
2020-05-17,0.300,6.300
2020-05-18,0.250,6.650
2020-05-19,1.440,6.480
2020-05-20,0.425,6.675
2020-05-21,0.589,4.078
2020-05-28,0.400,12.600
2020-06-03,0.100,13.800
2020-06-04,0.865,12.076
2020-06-05,0.317,10.917
2020-06-06,0.943,15.243
2020-06-07,0.100,15.700
2020-06-08,2.800,16.640
2020-06-09,0.550,18.650
2020-06-11,0.100,17.100
2020-06-15,0.950,19.000
2020-06-16,1.429,18.543
2020-06-20,2.150,17.725
2020-06-29,1.900,19.750
2020-06-30,4.938,17.962
2020-07-01,1.900,14.225
2020-07-02,0.600,15.500
2020-07-04,0.550,15.650
2020-07-05,0.764,16.743
2020-07-06,0.400,18.100
2020-07-07,0.400,15.200
2020-07-09,2.400,15.100
2020-07-10,0.250,14.662
2020-07-11,0.760,15.700
2020-07-12,2.550,14.200
2020-07-21,0.825,18.650
2020-07-22,0.400,15.500
2020-07-23,1.680,11.140
2020-07-24,0.225,13.450
2020-07-25,0.733,13.667
2020-07-28,0.840,18.920
2020-07-29,1.271,17.571
2020-07-30,0.775,15.725
2020-07-31,2.050,17.400
2020-08-03,0.100,15.700
2020-08-04,0.583,17.411
2020-08-05,0.450,16.250
2020-08-07,0.100,16.600
2020-08-13,0.100,12.700
2020-08-22,0.700,17.100
2020-08-23,1.100,17.150
2020-08-24,1.433,18.033
2020-08-25,0.100,14.700
2020-08-26,1.600,15.200
2020-08-27,1.444,12.556
2020-08-29,1.214,13.814
2020-08-30,0.700,14.450
2020-08-31,0.350,12.900
2020-09-01,0.500,12.850
2020-09-03,1.440,15.480
2020-09-05,0.800,14.375
2020-09-06,1.175,13.500
2020-09-07,0.500,12.150
2020-09-08,1.033,12.317
2020-09-09,0.786,13.557
2020-09-10,0.267,12.833
2020-09-12,0.100,14.200
2020-09-13,1.000,12.900
2020-09-14,1.050,12.100
2020-09-15,0.425,11.025
2020-09-16,0.250,12.750
2020-09-17,0.300,7.867
2020-09-18,0.100,7.650
2020-09-29,0.100,12.800
2020-10-03,1.100,12.600
2020-10-04,0.578,13.056
2020-10-05,0.600,14.150
2020-10-06,0.100,14.200
2020-10-09,0.180,11.580
2020-10-10,0.100,10.550
2020-10-11,0.350,10.613
2020-10-12,0.220,9.180
2020-10-13,0.240,7.900
2020-10-16,0.100,3.900
2020-10-18,0.900,3.757
2020-10-19,0.333,2.367
2020-10-20,0.100,1.500
2020-10-21,0.225,4.300
2020-10-22,0.894,9.583
2020-10-23,0.300,11.240
2020-10-24,0.360,7.400
2020-10-26,0.300,8.500
2020-10-28,1.175,9.175
2020-10-29,0.380,8.500
2020-11-02,0.300,6.500
2020-11-03,0.125,9.375
2020-11-04,0.100,6.750
2020-11-05,0.200,6.600
2020-11-08,0.440,8.260
2020-11-09,0.150,6.150
2020-11-16,0.400,3.100
2020-11-17,0.233,2.900
2020-11-18,0.338,7.154
2020-11-19,0.473,8.700
2020-11-21,0.900,1.250
2020-11-22,0.286,3.086
2020-11-24,0.100,3.500
2020-11-25,0.589,3.500
2020-11-26,0.729,5.943
2020-11-27,0.100,0.375
2020-11-29,0.100,-0.050
2020-11-30,0.133,0.683
2020-12-11,0.209,-1.464
2020-12-12,0.100,0.400
2020-12-13,0.200,-2.900
2020-12-14,0.100,-2.750
2020-12-16,0.241,0.700
2020-12-17,0.141,2.800
2020-12-18,0.494,1.535
2020-12-19,0.111,4.878
2020-12-21,0.133,0.483
2020-12-22,0.175,0.275
2020-12-23,0.243,0.057
2020-12-24,0.200,1.473
2020-12-25,0.419,-0.925
2020-12-26,0.256,-1.711
2020-12-28,0.400,-0.400
2020-12-29,0.133,-0.150
2020-12-30,0.540,1.340
2020-12-31,0.333,0.283
2021-01-01,0.750,0.300
2021-01-02,0.440,0.180
2021-01-03,0.271,-0.771
2021-01-07,0.125,-1.825
2021-01-10,0.260,-7.260
2021-01-11,0.117,-4.617
2021-01-12,0.341,-2.359
2021-01-13,0.183,-2.750
2021-01-14,0.100,-9.350
2021-01-15,0.100,-13.775
2021-01-17,0.100,-7.700
2021-01-18,0.150,-5.750
2021-01-21,0.370,-7.990
2021-01-22,0.200,0.500
2021-01-23,0.180,1.240
2021-01-24,0.540,0.340
2021-01-25,0.225,0.450
2021-01-26,0.547,0.400
2021-01-27,0.200,0.100
2021-01-28,0.164,-1.021
2021-01-29,0.206,-1.094
2021-01-30,0.210,-2.790
2021-01-31,0.100,-5.550
2021-02-01,0.100,-2.200
2021-02-02,0.233,-4.767
2021-02-03,0.200,-5.350
2021-02-10,0.100,-12.600
2021-02-11,0.100,-13.567
2021-02-14,0.160,-7.680
2021-02-15,0.100,-9.300
2021-02-16,0.300,-2.640
2021-02-20,0.429,-4.129
2021-02-21,0.277,0.477
2021-02-22,0.240,0.440
2021-02-23,0.840,-5.180
2021-02-24,0.100,1.300
2021-02-25,0.100,4.500
2021-02-28,0.200,0.200
2021-03-02,0.100,2.400
2021-03-03,0.100,1.700
2021-03-04,0.900,0.600
2021-03-05,0.500,-4.700
2021-03-06,0.517,-0.217
2021-03-07,0.355,-3.982
2021-03-08,0.125,-6.100
2021-03-09,0.343,-8.307
2021-03-12,0.294,-0.789
2021-03-14,0.400,1.020
2021-03-15,0.400,0.400
2021-03-18,0.150,-1.650
2021-03-20,0.414,-2.200
2021-03-21,0.386,-0.086
2021-03-28,0.400,5.000
2021-03-29,0.175,6.625
2021-03-30,0.100,7.433
2021-03-31,0.260,6.300
2021-04-03,0.200,1.400
2021-04-05,0.380,2.940
2021-04-06,0.200,3.100
2021-04-09,0.300,4.200
2021-04-13,0.200,3.825
2021-04-21,0.100,5.600
2021-04-22,0.400,4.500
2021-04-23,0.660,3.900
2021-04-24,0.340,3.200
2021-04-25,0.200,2.820
2021-04-26,0.362,3.777
2021-04-27,0.100,4.900
2021-04-28,0.200,4.100
2021-05-03,0.800,2.315
2021-05-04,0.150,1.450
2021-05-05,0.529,4.743
2021-05-06,1.186,6.143
2021-05-07,0.827,6.500
2021-05-08,0.160,5.360
2021-05-10,0.233,7.933
2021-05-15,4.338,13.175
2021-05-17,1.000,13.940
2021-05-18,0.280,13.580
2021-05-19,0.250,14.150
2021-05-20,0.990,9.640
2021-05-21,0.167,7.800
2021-05-22,0.133,13.200
2021-05-23,1.367,10.175
2021-05-26,0.614,11.521
2021-05-27,0.300,11.667
2021-05-31,0.100,11.600
2021-06-12,1.200,16.300
2021-06-13,0.200,14.671
2021-06-22,0.100,22.000
2021-06-23,0.100,24.000
2021-06-24,0.450,20.650
2021-06-25,1.420,19.860
2021-07-08,7.150,22.150
2021-07-16,10.800,21.650
2021-07-20,0.100,17.900
2021-07-28,0.825,18.875
2021-07-30,1.060,16.160
2021-07-31,0.400,15.500
2021-08-01,0.217,17.717
2021-08-02,0.511,17.122
2021-08-03,0.300,15.800
2021-08-07,0.700,16.967
2021-08-08,0.500,18.320
2021-08-09,0.100,18.700
2021-08-11,1.663,17.125
2021-08-14,0.567,17.133
2021-08-15,0.880,15.100
2021-08-17,4.400,18.875
2021-08-18,0.433,15.167
2021-08-19,0.990,14.950
2021-08-20,0.350,15.450
2021-08-22,0.400,16.100
2021-08-24,0.400,12.100
2021-08-25,0.531,11.846
2021-08-26,0.160,13.520
2021-08-27,0.733,14.100
2021-08-29,0.229,15.400
2021-09-01,1.200,7.600
2021-09-02,0.100,10.325
2021-09-03,0.250,9.850
2021-09-04,0.100,5.700
2021-09-05,0.100,11.200
2021-09-06,0.300,13.300
2021-09-12,1.812,14.325
2021-09-13,0.825,15.525
2021-09-20,0.225,6.050
2021-09-21,0.120,5.900
2021-09-23,0.700,7.420
2021-09-24,0.400,7.290
2021-09-25,0.363,9.088
2021-10-09,0.100,9.600
2021-10-12,0.150,7.000
2021-10-13,0.100,6.200
2021-10-15,0.533,8.700
2021-10-16,1.700,5.000
2021-10-17,0.200,3.250
2021-10-18,0.800,3.033
2021-10-20,0.600,9.147
2021-10-21,0.600,11.460
2021-10-22,1.250,6.450
2021-10-23,0.250,3.362
2021-10-26,0.175,6.575
2021-10-27,0.487,8.938
2021-10-28,0.100,11.800
2021-11-03,0.133,6.483
2021-11-04,0.400,7.283
2021-11-05,0.547,7.013
2021-11-06,0.886,5.129
2021-11-07,0.764,5.971
2021-11-08,1.325,2.117
2021-11-10,0.200,5.878
2021-11-11,0.733,6.567
2021-11-12,0.100,5.700
2021-11-16,0.100,1.650
2021-11-17,0.100,2.700
2021-11-18,0.257,4.086
2021-11-19,0.300,5.067
2021-11-20,0.125,4.350
2021-11-21,0.100,-0.100
2021-11-23,0.200,-0.950
2021-11-24,0.100,3.667
2021-11-25,0.120,5.000
2021-11-26,0.450,1.260
2021-11-27,0.250,-0.050
2021-11-28,0.550,-2.494
2021-11-29,0.482,-5.027
2021-11-30,0.225,-4.894
2021-12-01,0.100,-6.825
2021-12-03,0.360,-6.140
2021-12-04,0.100,-4.500
2021-12-08,0.100,-11.800
2021-12-11,0.150,-0.100
2021-12-12,0.315,0.169
2021-12-13,0.275,0.850
2021-12-14,0.450,0.560
2021-12-15,0.100,3.300
2021-12-16,0.700,3.667
2021-12-17,0.100,0.150
2021-12-18,0.355,2.227
2021-12-19,0.177,0.115
2021-12-20,0.129,-6.300
2021-12-21,0.133,-8.933
2021-12-24,0.625,-4.875
2021-12-25,0.180,-7.840
2021-12-26,0.200,-8.200
2021-12-27,0.100,-8.200
2021-12-29,0.167,-7.600
2021-12-30,0.150,-5.450
2021-12-31,0.160,-1.020
2022-01-01,0.567,-0.650
2022-01-02,0.100,-5.100
2022-01-03,0.206,-3.956
2022-01-04,0.208,1.569
2022-01-05,0.292,0.725
2022-01-06,0.300,0.250
2022-01-07,0.267,-5.667
2022-01-08,0.180,-3.660
2022-01-09,0.480,-3.600
2022-01-12,0.100,-1.500
2022-01-13,0.100,1.000
2022-01-16,0.400,1.567
2022-01-17,0.920,0.180
2022-01-18,0.200,-0.400
2022-01-19,0.100,2.100
2022-01-20,0.150,-0.050
2022-01-21,0.340,-2.353
2022-01-22,0.167,-2.433
2022-01-24,0.100,0.820
2022-01-25,0.100,1.300
2022-01-26,0.267,-3.450
2022-01-27,0.364,-0.650
2022-01-28,0.118,-0.500
2022-01-29,1.300,-2.029
2022-01-30,0.310,-1.055
2022-01-31,0.300,-2.142
2022-02-01,0.167,-3.833
2022-02-02,0.100,-10.450
2022-02-04,0.200,-7.300
2022-02-05,0.227,-5.182
2022-02-06,0.562,0.775
2022-02-07,0.576,0.288
2022-02-08,0.400,-0.433
2022-02-09,0.300,1.433
2022-02-10,0.100,2.400
2022-02-13,0.100,1.900
2022-02-15,0.150,2.325
2022-02-16,0.375,1.475
2022-02-17,0.367,1.305
2022-02-18,0.100,-0.050
2022-02-19,0.367,0.433
2022-02-20,0.138,0.463
2022-02-21,0.550,0.000
2022-02-22,0.186,-0.200
2022-02-25,0.300,1.560
2022-03-07,0.100,-0.500
2022-03-08,0.100,-5.967
2022-03-25,0.267,2.900
2022-03-26,0.150,1.900
2022-03-27,0.367,-2.733
2022-03-28,0.371,0.600
2022-03-29,0.100,-3.400
2022-03-30,0.200,-1.100
2022-04-04,0.389,1.311
2022-04-05,0.283,1.200
2022-04-06,0.900,-1.600
2022-04-07,0.271,2.529
2022-04-08,0.333,3.933
2022-04-09,1.500,2.050
2022-04-10,0.667,2.800
2022-04-15,0.100,2.700
2022-04-24,0.931,6.600
2022-04-25,0.200,4.514
2022-04-28,0.300,2.200
2022-05-02,0.300,6.700
2022-05-03,0.300,6.800
2022-05-07,0.375,9.800
2022-05-11,0.100,13.200
2022-05-12,0.764,10.236
2022-05-13,0.650,9.650
2022-05-14,3.500,10.200
2022-05-17,0.667,5.533
2022-05-20,0.125,10.325
2022-05-26,1.779,11.293
2022-05-27,0.333,10.883
2022-05-28,0.200,11.200
2022-05-29,1.175,10.750
2022-05-31,1.800,11.580
2022-06-01,0.200,14.800
2022-06-02,1.500,13.233
2022-06-04,0.200,14.567
2022-06-08,0.807,15.836
2022-06-09,0.300,14.200
2022-06-13,0.300,18.500
2022-06-14,0.775,12.583
2022-06-15,0.629,12.057
2022-06-18,0.760,15.200
2022-06-19,0.300,17.100
2022-06-20,1.200,13.400
2022-07-04,0.300,18.467
2022-07-07,2.450,16.450
2022-07-09,0.100,13.900
2022-07-10,0.833,14.167
2022-07-12,1.743,18.643
2022-07-14,0.800,15.580
2022-07-15,0.375,14.425
2022-07-16,0.671,13.757
2022-07-17,1.125,13.925
2022-07-19,0.925,17.900
2022-07-24,0.200,18.400
2022-07-26,2.900,17.850
2022-07-27,0.875,16.825
2022-07-28,0.700,16.850
2022-08-01,1.035,15.600
2022-08-02,0.250,15.700
2022-08-06,1.500,20.550
2022-08-07,1.100,18.300
2022-08-08,0.200,17.600
2022-08-22,1.325,18.950
2022-08-25,0.500,17.750
2022-08-30,2.908,13.842
2022-08-31,0.967,9.000
2022-09-01,0.825,7.912
2022-09-02,0.350,10.850
2022-09-04,0.900,10.140
2022-09-05,0.360,10.240
2022-09-07,0.500,10.400
2022-09-13,0.150,11.650
2022-09-14,0.267,12.233
2022-09-15,0.489,12.911
2022-09-16,0.380,11.420
2022-09-17,1.257,11.329
2022-09-20,0.160,11.260
2022-09-21,0.100,8.300
2022-09-25,0.500,6.533
2022-09-29,2.163,7.762
2022-10-03,0.875,6.263
2022-10-04,0.246,7.346
2022-10-05,0.150,10.533
2022-10-06,0.500,13.025
2022-10-08,0.500,10.875
2022-10-11,0.100,7.900
2022-10-16,0.267,11.850
2022-10-17,0.200,9.400
2022-10-18,0.938,7.438
2022-10-19,0.520,4.060
2022-10-21,0.400,7.800
2022-10-25,0.575,6.600
2022-10-26,0.100,11.000
2022-10-27,0.100,8.900
2022-10-29,0.256,12.011
2022-10-31,0.133,5.167
2022-11-01,0.100,6.700
2022-11-02,0.125,6.612
2022-11-03,0.125,5.388
2022-11-04,0.133,5.033
2022-11-06,0.800,2.386
2022-11-07,0.100,4.750
2022-11-08,0.586,8.914
2022-11-09,0.400,8.643
2022-11-10,0.167,9.300
2022-11-11,0.140,11.150
2022-11-12,0.229,12.057
2022-11-15,0.200,1.900
2022-11-18,0.180,-2.480
2022-11-19,0.189,-3.256
2022-11-20,0.360,-3.220
2022-11-21,0.200,-4.312
2022-11-25,0.100,-2.850
2022-11-26,0.155,-3.673
2022-11-27,0.150,-3.500
2022-11-29,0.186,-0.971
2022-11-30,0.257,-1.729
2022-12-04,0.175,-3.388
2022-12-05,0.133,-5.633
2022-12-06,0.169,-5.356
2022-12-07,0.365,-4.270
2022-12-08,0.200,-2.311
2022-12-09,0.189,-1.967
2022-12-12,0.406,-5.412
2022-12-13,0.100,-4.450
2022-12-14,0.217,-3.133
2022-12-15,0.100,-7.400
2022-12-16,0.200,-6.571
2022-12-18,0.125,-0.400
2022-12-19,0.100,1.233
2022-12-20,0.300,-4.650
2022-12-21,0.200,1.500
2022-12-22,0.100,2.380
2022-12-23,0.317,1.150
2022-12-27,0.223,-2.854
2022-12-28,0.100,0.875
2022-12-29,0.213,-0.362
2022-12-30,0.500,1.900
2022-12-31,0.108,3.642
2023-01-01,0.100,4.900
2023-01-02,0.500,-1.300
2023-01-03,1.058,-0.308
2023-01-04,0.150,-1.700
2023-01-09,0.143,-6.357
2023-01-10,0.158,-2.875
2023-01-11,0.167,1.100
2023-01-12,0.373,-0.955
2023-01-13,0.271,3.057
2023-01-14,0.156,3.678
2023-01-15,0.538,2.100
2023-01-17,0.200,-0.029
2023-01-18,0.300,0.489
2023-01-19,0.933,0.633
2023-01-24,0.183,-0.467
2023-01-25,0.100,0.050
2023-01-26,0.150,1.875
2023-01-29,0.267,0.833
2023-01-30,0.193,1.364
2023-01-31,0.300,-0.100
2023-02-01,0.120,-0.600
2023-02-02,0.380,-0.373
2023-02-03,0.100,-2.700
2023-02-05,0.380,-2.120
2023-02-08,0.143,1.043
2023-02-10,0.775,-0.200
2023-02-11,0.800,-1.463
2023-02-12,0.100,-0.200
2023-02-16,0.133,-0.200
2023-02-17,0.200,-0.433
2023-02-18,0.313,-2.153
2023-02-19,0.592,-2.115
2023-02-23,0.167,-5.533
2023-02-24,0.160,-4.500
2023-02-25,0.275,-3.200
2023-02-28,0.200,0.600
2023-03-01,0.400,0.300
2023-03-03,0.325,0.050
2023-03-04,0.360,-0.660
2023-03-05,0.533,-1.650
2023-03-06,0.475,-3.513
2023-03-07,0.200,-5.350
2023-03-08,0.550,-3.300
2023-03-11,0.983,-5.000
2023-03-13,0.500,-0.600
2023-03-14,0.257,4.186
2023-03-15,0.300,3.600
2023-03-18,0.300,2.400
2023-03-20,0.333,5.667
2023-03-21,0.550,5.100
2023-03-22,0.100,6.200
2023-03-23,0.200,6.929
2023-03-24,0.745,5.055
2023-03-25,0.200,5.467
2023-03-26,0.275,1.700
2023-03-27,0.580,1.460
2023-03-30,0.200,-2.975
2023-03-31,0.443,0.300
2023-04-01,0.456,-0.331
2023-04-03,0.300,-1.817
2023-04-04,0.150,-1.100
2023-04-05,0.100,-1.000
2023-04-11,0.450,7.800
2023-04-24,0.200,14.700
2023-04-26,0.550,10.250
2023-04-27,0.925,5.062
2023-04-28,0.150,6.800
2023-04-30,1.550,6.625
2023-05-01,0.233,5.067
2023-05-02,1.100,7.400
2023-05-16,0.391,12.836
2023-05-22,0.800,14.500
2023-05-25,0.480,15.640
2023-06-02,0.600,9.400
2023-06-04,0.630,9.320
2023-06-22,3.429,19.257
2023-06-25,0.767,15.700
2023-06-26,0.400,17.500
2023-06-30,2.029,20.671
2023-07-01,0.300,18.200
2023-07-02,1.750,16.488
2023-07-03,0.918,12.927
2023-07-04,1.000,13.933
2023-07-05,0.200,16.100
2023-07-06,0.914,16.714
2023-07-08,1.300,14.867
2023-07-09,0.980,16.440
2023-07-16,0.500,17.400
2023-07-18,0.400,18.600
2023-07-19,1.700,15.900
2023-07-20,3.900,15.900
2023-07-21,1.900,16.150
2023-07-23,1.600,18.000
2023-07-25,0.750,17.525
2023-07-26,0.314,16.129
2023-07-28,0.275,13.550
2023-07-29,0.600,17.633
2023-07-30,0.400,15.600
2023-07-31,0.600,15.000
2023-08-02,0.900,18.580
2023-08-03,0.300,19.467
2023-08-05,0.100,18.300
2023-08-06,0.200,18.267
2023-08-10,0.400,16.400
2023-08-16,6.900,20.100
2023-08-18,0.400,17.700
2023-08-19,0.550,17.983
2023-08-20,0.300,17.900
2023-08-21,0.200,16.300
2023-08-22,0.100,14.400
2023-08-23,1.733,18.300
2023-08-28,0.971,18.914
2023-08-30,2.380,18.240
2023-08-31,1.625,17.150
2023-09-01,0.550,16.750
2023-09-02,0.533,15.550
2023-09-03,0.200,17.600
2023-09-08,0.300,16.600
2023-09-14,2.440,15.390
2023-09-19,1.800,18.350
2023-09-20,0.100,16.200
2023-09-23,0.500,16.050
2023-09-30,0.267,16.150
2023-10-03,0.767,13.542
2023-10-04,0.520,13.440
2023-10-05,1.933,8.933
2023-10-06,1.750,7.850
2023-10-07,0.893,7.780
2023-10-08,0.464,3.157
2023-10-09,0.550,2.850
2023-10-11,0.467,11.833
2023-10-12,2.100,6.025
2023-10-13,1.300,8.400
2023-10-14,0.725,13.175
2023-10-15,0.300,8.550
2023-10-16,0.600,2.900
2023-10-17,0.100,4.600
2023-10-18,0.300,2.757
2023-10-19,0.167,0.600
2023-10-22,0.140,3.800
2023-10-23,0.220,4.160
2023-10-30,0.100,0.500
