Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2018-12-12,0.100,0.000
2018-12-16,0.700,-2.567
2018-12-17,0.144,-1.522
2018-12-18,0.300,0.058
2018-12-19,0.150,-1.238
2018-12-21,0.167,-7.483
2018-12-23,0.329,-3.600
2018-12-25,0.311,0.911
2018-12-27,0.100,1.600
2018-12-29,0.100,1.600
2018-12-30,0.267,0.833
2018-12-31,0.100,1.400
2019-01-01,0.543,2.710
2019-01-02,0.254,-1.354
2019-01-04,0.500,-2.433
2019-01-05,0.100,-1.600
2019-01-07,0.486,0.500
2019-01-08,0.487,-0.194
2019-01-09,0.167,-2.360
2019-01-11,0.160,1.100
2019-01-12,0.100,0.200
2019-01-13,0.175,-0.750
2019-01-14,0.317,-0.850
2019-01-15,0.467,-3.433
2019-01-16,0.740,-2.320
2019-01-17,0.631,2.115
2019-01-18,0.325,-2.525
2019-01-19,0.300,-1.900
2019-01-20,0.300,-1.925
2019-01-23,0.362,-2.462
2019-01-24,0.100,-2.500
2019-01-25,0.225,-6.650
2019-01-26,0.133,-8.467
2019-01-28,0.229,-7.557
2019-01-29,0.385,-4.992
2019-01-30,0.288,-0.175
2019-02-01,0.200,-1.357
2019-02-02,0.362,0.287
2019-02-03,0.208,1.183
2019-02-05,0.385,-0.546
2019-02-06,1.000,-0.233
2019-02-07,0.160,-0.120
2019-02-08,0.217,2.483
2019-02-09,0.592,1.500
2019-02-10,0.275,2.700
2019-02-11,0.450,0.855
2019-02-12,0.575,-0.200
2019-02-13,0.900,-0.133
2019-02-19,1.067,2.267
2019-02-20,0.150,2.950
2019-02-23,0.233,-0.533
2019-02-25,0.300,2.100
2019-02-26,0.500,2.100
2019-02-28,0.333,0.517
2019-03-01,0.100,-2.600
2019-03-03,0.522,-0.689
2019-03-04,1.300,-0.922
2019-03-05,0.722,-0.078
2019-03-06,0.100,-2.200
2019-03-07,0.960,1.647
2019-03-08,0.300,2.733
2019-03-09,0.350,0.630
2019-03-10,0.287,0.950
2019-03-11,0.200,-3.143
2019-03-12,0.150,-4.150
2019-03-13,0.420,0.480
2019-03-14,0.417,2.567
2019-03-15,0.325,2.350
2019-03-16,0.164,3.318
2019-03-17,1.000,3.430
2019-03-18,0.100,3.300
2019-03-19,0.300,1.556
2019-03-20,0.700,2.467
2019-03-21,0.263,4.375
2019-03-23,0.300,4.233
2019-03-31,0.350,3.950
2019-04-08,0.133,2.850
2019-04-09,0.178,1.822
2019-04-10,0.200,0.050
2019-04-26,0.100,11.800
2019-05-01,1.017,7.250
2019-05-02,0.615,4.485
2019-05-03,0.400,1.900
2019-05-04,0.750,3.100
2019-05-10,0.167,10.967
2019-05-11,0.300,10.100
2019-05-13,0.150,7.300
2019-05-24,0.900,10.233
2019-05-25,0.400,12.600
2019-05-26,0.714,10.371
2019-05-27,0.300,10.233
2019-05-28,0.550,11.010
2019-05-29,0.180,9.900
2019-05-31,0.500,11.567
2019-06-01,0.200,12.667
2019-06-03,0.900,18.500
2019-06-07,2.800,21.700
2019-06-09,0.200,16.850
2019-06-11,0.300,16.233
2019-06-12,0.800,13.300
2019-06-13,4.840,17.060
2019-06-26,0.511,14.256
2019-06-27,0.733,15.000
2019-07-02,1.000,15.500
2019-07-04,4.800,11.633
2019-07-05,1.054,11.408
2019-07-06,0.400,11.700
2019-07-07,4.700,14.600
2019-07-09,0.850,14.400
2019-07-10,0.100,12.200
2019-07-11,0.100,15.700
2019-07-15,0.300,16.650
2019-07-16,1.636,14.357
2019-07-17,4.400,17.550
2019-07-22,0.175,18.050
2019-07-23,0.100,17.500
2019-07-30,0.600,14.500
2019-07-31,0.400,11.700
2019-08-06,2.143,15.557
2019-08-07,0.100,18.500
2019-08-11,0.780,16.180
2019-08-12,1.720,16.140
2019-08-15,0.360,14.220
2019-08-17,0.100,17.300
2019-08-18,0.100,16.600
2019-08-19,0.200,17.125
2019-08-21,0.700,17.100
2019-08-23,0.600,17.557
2019-08-29,1.100,18.800
2019-09-02,0.800,17.567
2019-09-04,1.000,17.350
2019-09-05,0.700,16.433
2019-09-06,0.767,15.767
2019-09-08,0.650,15.900
2019-09-09,1.800,16.200
2019-09-11,0.583,15.150
2019-09-12,0.667,15.133
2019-09-13,1.040,13.570
2019-09-15,2.200,12.188
2019-09-16,1.200,11.500
2019-09-17,0.200,11.400
2019-09-18,0.150,10.075
2019-09-19,0.675,7.950
2019-09-20,0.917,8.283
2019-09-21,0.713,11.250
2019-09-24,0.325,8.250
2019-09-28,0.325,11.025
2019-09-29,0.300,12.525
2019-09-30,0.500,11.975
2019-10-01,0.443,9.771
2019-10-02,0.150,9.350
2019-10-04,0.277,4.062
2019-10-06,0.750,4.117
2019-10-07,0.870,4.420
2019-10-08,0.625,5.375
2019-10-09,0.190,5.510
2019-10-10,0.200,7.700
2019-10-11,0.717,10.300
2019-10-12,1.200,10.660
2019-10-13,0.333,10.967
2019-10-14,1.000,7.629
2019-10-17,0.392,10.150
2019-10-18,0.150,11.925
2019-10-19,3.000,11.600
2019-10-20,0.588,11.125
2019-10-25,0.150,12.400
2019-10-26,1.122,10.300
2019-10-27,1.637,5.862
2019-10-28,0.408,4.154
2019-10-30,0.300,2.650
2019-10-31,0.283,5.850
2019-11-01,0.125,5.450
2019-11-02,0.710,4.700
2019-11-03,0.373,6.180
2019-11-04,0.600,4.100
2019-11-06,0.567,0.500
2019-11-09,0.625,6.875
2019-11-10,0.560,7.980
2019-11-11,0.300,4.700
2019-11-12,0.343,6.357
2019-11-13,0.675,8.419
2019-11-14,0.475,10.150
2019-11-16,0.133,2.933
2019-11-17,0.133,6.500
2019-11-18,0.100,7.700
2019-11-19,0.300,6.700
2019-11-27,0.200,2.679
2019-11-28,0.317,4.004
2019-11-29,0.395,5.100
2019-11-30,1.733,-0.100
2019-12-01,0.425,0.000
2019-12-02,0.529,1.400
2019-12-03,0.233,1.933
2019-12-04,0.140,3.860
2019-12-06,0.650,5.856
2019-12-07,0.229,5.800
2019-12-08,0.980,5.590
2019-12-09,0.425,5.800
2019-12-10,0.760,3.980
2019-12-12,0.167,0.367
2019-12-13,0.167,2.167
2019-12-14,0.156,1.611
2019-12-15,0.500,3.033
2019-12-16,0.411,3.811
2019-12-17,0.250,5.025
2019-12-18,0.515,5.608
2019-12-22,0.250,5.000
2019-12-24,0.343,3.939
2019-12-25,0.100,3.600
2019-12-26,0.150,1.400
2019-12-29,0.300,4.050
2019-12-30,0.256,4.956
2020-01-03,0.675,4.750
2020-01-04,0.200,3.200
2020-01-05,0.200,2.000
2020-01-06,0.236,3.155
2020-01-07,0.109,4.282
2020-01-08,0.237,5.338
2020-01-10,0.250,3.050
2020-01-11,0.500,4.350
2020-01-12,0.571,5.257
2020-01-14,0.360,3.800
2020-01-15,1.000,6.343
2020-01-16,0.929,4.643
2020-01-18,0.133,3.500
2020-01-19,0.300,4.643
2020-01-21,0.700,6.100
2020-01-22,0.100,3.600
2020-01-26,0.167,4.300
2020-01-27,0.300,3.767
2020-01-28,0.367,3.011
2020-01-29,0.260,1.500
2020-01-30,0.150,2.250
2020-01-31,0.300,1.900
2020-02-01,1.150,3.050
2020-02-02,0.258,4.942
2020-02-03,0.100,2.500
2020-02-05,0.650,1.675
2020-02-06,0.100,1.400
2020-02-10,0.680,3.993
2020-02-11,0.550,3.150
2020-02-12,0.340,2.720
2020-02-13,0.350,1.600
2020-02-15,0.467,3.044
2020-02-16,1.175,5.000
2020-02-17,1.233,6.183
2020-02-19,0.400,4.600
2020-02-21,0.300,2.320
2020-02-22,1.727,4.436
2020-02-23,0.400,4.350
2020-02-25,0.333,-0.467
2020-02-26,0.605,-0.716
2020-02-27,0.300,-1.780
2020-02-28,0.240,-1.620
2020-03-01,0.489,1.633
2020-03-02,0.600,3.000
2020-03-03,0.700,2.525
2020-03-04,1.056,3.356
2020-03-05,0.150,3.250
2020-03-06,0.100,2.850
2020-03-09,0.500,4.500
2020-03-10,0.350,4.033
2020-03-11,0.511,4.283
2020-03-12,0.573,4.027
2020-03-14,0.250,-1.850
2020-03-16,0.815,3.862
2020-03-18,0.664,5.809
2020-03-21,0.683,-1.133
2020-03-30,0.625,-1.375
2020-04-01,0.100,4.050
2020-04-02,0.800,3.350
2020-04-03,0.433,2.467
2020-04-05,0.200,3.600
2020-04-12,0.412,5.825
2020-04-13,0.444,2.422
2020-04-14,0.467,2.044
2020-04-15,0.443,3.500
2020-04-16,0.525,4.987
2020-04-28,0.470,2.830
2020-05-01,0.100,12.700
2020-05-02,0.711,7.856
2020-05-05,0.550,11.900
2020-05-11,1.587,4.925
2020-05-12,0.100,9.100
2020-05-13,1.364,3.600
2020-05-14,1.100,3.600
2020-05-15,0.400,5.800
2020-05-16,0.433,6.267
2020-05-17,1.167,6.267
2020-05-20,0.100,6.300
2020-05-24,0.400,10.533
2020-05-28,0.100,11.000
2020-06-04,0.450,13.550
2020-06-06,1.240,12.760
2020-06-07,0.100,17.300
2020-06-08,0.700,16.600
2020-06-09,0.333,12.267
2020-06-16,4.167,15.400
2020-06-18,1.867,14.033
2020-06-29,1.267,19.033
2020-06-30,0.969,15.838
2020-07-01,0.950,16.275
2020-07-04,1.517,15.417
2020-07-05,0.818,16.264
2020-07-07,0.500,15.700
2020-07-08,2.000,12.300
2020-07-09,0.150,14.400
2020-07-11,1.333,13.422
2020-07-22,0.200,15.200
2020-07-23,2.700,10.600
2020-07-24,1.222,14.467
2020-07-25,2.775,14.625
2020-07-27,0.800,17.300
2020-07-28,0.150,16.850
2020-07-29,1.680,15.320
2020-07-30,1.733,15.100
2020-08-03,1.640,16.040
2020-08-12,0.550,14.750
2020-08-13,3.740,15.260
2020-08-22,1.560,18.440
2020-08-23,1.450,17.850
2020-08-24,0.450,16.725
2020-08-25,1.400,15.300
2020-08-27,0.950,12.500
2020-08-29,0.920,12.760
2020-08-30,0.800,14.950
2020-08-31,1.600,14.000
2020-09-03,0.600,16.650
2020-09-04,0.150,15.150
2020-09-05,0.750,13.975
2020-09-06,0.300,16.200
2020-09-07,0.100,11.800
2020-09-08,0.756,14.211
2020-09-09,1.838,15.137
2020-09-10,1.533,12.217
2020-09-12,0.767,14.167
2020-09-16,0.100,12.200
2020-09-17,0.350,11.042
2020-10-04,0.317,13.317
2020-10-06,0.300,14.600
2020-10-07,0.233,13.900
2020-10-08,0.600,12.400
2020-10-09,0.933,12.533
2020-10-10,0.500,10.550
2020-10-11,0.660,10.880
2020-10-12,0.467,10.667
2020-10-13,0.100,7.800
2020-10-16,0.133,4.367
2020-10-17,0.200,7.500
2020-10-18,0.521,5.936
2020-10-19,0.800,4.306
2020-10-21,0.280,7.300
2020-10-22,1.200,11.213
2020-10-23,0.556,10.900
2020-10-24,1.188,8.975
2020-10-26,0.333,10.433
2020-10-27,0.809,10.873
2020-10-28,1.160,8.900
2020-11-02,0.133,10.183
2020-11-03,0.100,11.700
2020-11-04,0.660,8.520
2020-11-05,1.500,7.750
2020-11-07,0.225,9.675
2020-11-08,0.350,8.850
2020-11-09,0.300,8.200
2020-11-13,0.100,4.650
2020-11-16,0.200,5.500
2020-11-17,0.519,6.463
2020-11-18,0.486,10.100
2020-11-19,0.491,7.345
2020-11-20,0.550,3.240
2020-11-21,1.583,5.000
2020-11-22,0.300,7.400
2020-11-23,0.800,5.600
2020-11-24,0.213,5.850
2020-11-25,0.309,6.491
2020-11-26,1.014,6.671
2020-11-27,0.100,2.750
2020-11-28,0.350,2.700
2020-11-30,0.136,-0.264
2020-12-01,0.125,3.550
2020-12-03,0.100,-0.567
2020-12-05,0.100,4.400
2020-12-12,0.450,1.100
2020-12-13,0.100,-2.200
2020-12-14,0.100,-2.100
2020-12-15,0.344,2.075
2020-12-16,0.473,3.233
2020-12-17,0.133,4.683
2020-12-18,0.656,4.731
2020-12-19,0.293,6.129
2020-12-20,0.122,2.856
2020-12-21,0.300,2.872
2020-12-22,0.200,3.650
2020-12-23,0.257,1.707
2020-12-24,0.100,1.500
2020-12-25,0.190,1.090
2020-12-26,0.100,0.000
2020-12-27,0.183,1.150
2020-12-28,0.125,1.225
2020-12-29,0.133,0.933
2020-12-30,0.333,2.633
2020-12-31,0.483,1.283
2021-01-02,0.400,0.480
2021-01-03,0.200,-0.240
2021-01-07,0.100,-0.950
2021-01-10,0.217,-0.933
2021-01-11,0.485,0.246
2021-01-12,0.458,-0.617
2021-01-13,0.254,-1.508
2021-01-15,0.300,-7.300
2021-01-16,0.120,-6.140
2021-01-17,0.167,-4.450
2021-01-18,0.171,-1.843
2021-01-19,0.275,-1.663
2021-01-20,0.600,-5.833
2021-01-21,0.575,-5.975
2021-01-22,0.300,2.200
2021-01-23,0.450,0.900
2021-01-24,0.613,1.213
2021-01-25,0.269,0.915
2021-01-26,0.300,0.500
2021-01-27,0.257,0.224
2021-01-29,0.150,-2.300
2021-01-30,0.229,-3.710
2021-01-31,0.133,-3.611
2021-02-02,0.569,-2.446
2021-02-03,0.133,-5.700
2021-02-05,0.200,-11.733
2021-02-06,0.100,-10.000
2021-02-08,0.350,-6.450
2021-02-16,0.550,-0.950
2021-02-20,0.222,0.022
2021-02-21,0.233,2.400
2021-02-23,0.500,1.892
2021-02-27,0.400,1.233
2021-03-03,0.150,1.700
2021-03-05,0.767,-2.267
2021-03-06,0.460,1.320
2021-03-07,0.200,-2.350
2021-03-09,0.414,-1.771
2021-03-11,0.233,-2.333
2021-03-12,0.271,0.265
2021-03-13,0.250,1.767
2021-03-14,0.550,1.100
2021-03-17,0.350,0.850
2021-03-19,0.100,-5.000
2021-03-20,0.300,0.067
2021-03-21,0.340,1.860
2021-03-26,0.100,1.900
2021-03-29,0.244,5.111
2021-03-30,0.183,7.083
2021-03-31,0.100,4.500
2021-04-05,0.850,3.712
2021-04-06,0.300,0.700
2021-04-09,0.640,2.980
2021-04-22,0.400,3.300
2021-04-23,0.320,3.660
2021-04-24,0.269,2.731
2021-04-25,0.150,2.633
2021-04-26,0.156,2.987
2021-04-27,0.100,3.633
2021-05-05,0.989,4.089
2021-05-06,0.956,5.900
2021-05-07,0.140,5.460
2021-05-08,0.875,2.800
2021-05-09,0.500,8.267
2021-05-14,0.700,11.833
2021-05-16,0.600,11.000
2021-05-17,0.650,13.162
2021-05-18,0.300,10.150
2021-05-19,0.763,10.338
2021-05-21,0.975,9.475
2021-05-22,1.200,12.000
2021-05-25,0.100,12.100
2021-05-26,1.673,10.973
2021-05-28,0.100,9.600
2021-06-11,0.600,18.900
2021-06-12,0.633,15.978
2021-06-15,0.500,15.250
2021-06-22,0.500,24.500
2021-06-23,5.475,21.550
2021-07-08,0.267,19.300
2021-07-09,0.467,19.767
2021-07-27,0.633,18.400
2021-07-28,1.425,18.475
2021-07-29,0.867,19.233
2021-07-30,1.489,15.733
2021-07-31,0.300,16.150
2021-08-01,0.700,16.700
2021-08-02,1.350,15.700
2021-08-03,0.975,14.875
2021-08-07,0.683,15.933
2021-08-08,5.486,17.100
2021-08-09,1.867,15.322
2021-08-10,1.575,15.175
2021-08-11,2.200,20.000
2021-08-13,0.300,17.400
2021-08-14,1.850,15.150
2021-08-15,2.050,15.050
2021-08-16,4.050,15.775
2021-08-17,2.817,17.617
2021-08-18,2.209,14.673
2021-08-19,0.329,15.400
2021-08-20,3.050,13.950
2021-08-21,0.875,13.975
2021-08-22,2.200,14.200
2021-08-25,2.064,13.114
2021-08-26,0.440,13.030
2021-08-27,0.180,14.240
2021-09-02,0.250,13.800
2021-09-03,0.200,11.200
2021-09-08,0.400,15.500
2021-09-11,0.150,14.300
2021-09-12,0.800,14.980
2021-09-15,0.367,9.867
2021-09-21,0.100,8.100
2021-09-23,1.022,8.467
2021-09-24,0.314,8.564
2021-09-25,0.400,9.000
2021-10-05,0.433,11.333
2021-10-09,0.160,10.860
2021-10-10,0.480,11.040
2021-10-11,0.400,9.060
2021-10-12,1.010,7.800
2021-10-15,0.650,9.475
2021-10-17,1.200,5.100
2021-10-18,0.400,6.067
2021-10-20,2.068,10.342
2021-10-21,1.400,9.800
2021-10-22,0.675,7.050
2021-10-23,0.430,4.450
2021-10-26,0.543,8.686
2021-10-27,1.317,9.717
2021-10-28,0.250,11.412
2021-11-03,0.340,6.527
2021-11-04,0.433,7.500
2021-11-05,0.606,7.353
2021-11-06,1.267,5.567
2021-11-07,1.153,5.433
2021-11-08,0.200,2.757
2021-11-09,0.125,5.100
2021-11-10,0.433,7.740
2021-11-11,2.000,6.450
2021-11-16,0.100,5.475
2021-11-17,0.100,5.820
2021-11-18,0.762,5.850
2021-11-19,0.383,6.367
2021-11-20,0.650,4.725
2021-11-21,0.250,2.400
2021-11-22,1.033,0.000
2021-11-23,0.570,1.400
2021-11-24,0.100,5.100
2021-11-25,0.559,5.359
2021-11-26,0.450,3.250
2021-11-28,0.100,-1.633
2021-11-29,0.100,-1.667
2021-12-02,0.100,-4.700
2021-12-03,0.100,-3.000
2021-12-07,0.100,-11.200
2021-12-10,0.200,-3.125
2021-12-11,0.209,0.286
2021-12-12,0.100,1.000
2021-12-13,0.100,1.100
2021-12-14,0.793,2.286
2021-12-15,0.164,4.345
2021-12-16,0.250,4.550
2021-12-18,0.540,3.320
2021-12-19,0.300,-0.400
2021-12-20,0.100,-4.700
2021-12-23,0.250,-0.033
2021-12-24,0.200,-4.600
2021-12-25,0.463,-3.925
2021-12-26,0.267,-3.400
2021-12-27,0.100,-2.400
2021-12-29,0.164,-3.293
2021-12-30,0.383,-0.142
2021-12-31,0.200,1.686
2022-01-01,0.414,0.400
2022-01-02,0.433,-3.467
2022-01-03,0.160,0.447
2022-01-04,0.167,2.400
2022-01-05,0.186,0.286
2022-01-06,0.500,-0.150
2022-01-07,0.180,-2.540
2022-01-08,0.394,-2.272
2022-01-09,0.370,0.030
2022-01-12,0.113,-0.750
2022-01-14,0.643,2.371
2022-01-16,0.775,2.250
2022-01-17,0.288,0.562
2022-01-19,0.300,2.400
2022-01-20,0.373,0.387
2022-01-21,0.100,-1.300
2022-01-23,0.333,-1.000
2022-01-24,0.182,1.936
2022-01-26,0.209,0.691
2022-01-27,0.421,1.421
2022-01-28,0.210,0.600
2022-01-29,1.292,0.308
2022-01-30,0.376,0.424
2022-01-31,0.160,-3.660
2022-02-01,0.100,-4.933
2022-02-02,0.100,-4.400
2022-02-03,0.100,-3.400
2022-02-04,0.257,-0.586
2022-02-05,0.564,0.582
2022-02-06,0.233,1.617
2022-02-07,0.100,0.200
2022-02-08,0.286,0.786
2022-02-09,0.700,2.400
2022-02-13,0.167,1.767
2022-02-14,0.314,1.629
2022-02-15,0.400,1.840
2022-02-16,0.537,1.538
2022-02-17,1.044,2.311
2022-02-18,0.100,-0.100
2022-02-19,0.350,0.636
2022-02-20,0.833,1.033
2022-02-21,0.633,1.175
2022-02-25,0.500,1.462
2022-03-08,0.270,-0.610
2022-03-18,0.250,2.750
2022-03-27,0.200,2.700
2022-03-28,0.200,1.500
2022-03-29,0.167,-3.500
2022-03-30,0.400,-2.500
2022-03-31,0.300,-0.300
2022-04-04,0.667,2.193
2022-04-05,0.447,0.380
2022-04-06,0.200,-2.267
2022-04-07,0.356,3.533
2022-04-08,1.511,4.467
2022-04-09,0.400,2.400
2022-04-10,0.200,2.400
2022-04-14,0.380,5.180
2022-05-07,0.860,9.640
2022-05-11,2.300,8.450
2022-05-12,0.329,9.757
2022-05-14,0.200,10.667
2022-05-20,1.300,8.478
2022-05-25,0.625,12.175
2022-05-26,1.425,12.175
2022-05-27,1.420,11.080
2022-05-28,0.600,11.650
2022-05-30,0.943,12.200
2022-05-31,1.033,11.205
2022-06-01,0.175,11.150
2022-06-02,0.995,11.121
2022-06-03,0.150,10.750
2022-06-18,1.071,15.271
2022-06-29,13.250,19.275
2022-07-05,0.200,18.900
2022-07-06,2.444,15.156
2022-07-07,7.000,17.200
2022-07-08,3.531,15.408
2022-07-09,1.800,14.475
2022-07-10,2.825,15.250
2022-07-12,0.900,18.600
2022-07-13,1.320,18.180
2022-07-14,0.550,15.200
2022-07-15,0.600,13.250
2022-07-16,0.100,13.600
2022-07-17,1.633,13.700
2022-07-18,1.200,14.550
2022-07-19,0.333,16.267
2022-07-22,3.200,19.100
2022-07-23,1.125,18.200
2022-07-24,1.000,17.850
2022-07-26,0.300,19.200
2022-07-27,0.200,15.600
2022-07-28,0.267,15.300
2022-08-06,0.400,17.400
2022-08-07,1.800,17.600
2022-08-08,2.050,17.250
2022-08-17,0.500,22.350
2022-08-22,0.450,17.900
2022-08-24,0.500,19.600
2022-08-29,0.400,16.300
2022-08-30,0.225,13.912
2022-09-02,0.300,8.633
2022-09-03,0.300,7.800
2022-09-13,0.300,10.800
2022-09-14,1.550,12.790
2022-09-15,0.420,12.120
2022-09-16,0.200,11.075
2022-09-17,1.800,13.000
2022-09-19,0.750,12.750
2022-09-20,0.467,11.278
2022-09-21,0.100,9.550
2022-09-26,0.300,9.300
2022-09-27,0.189,8.667
2022-09-29,0.250,7.890
2022-09-30,0.300,7.150
2022-10-01,0.550,11.300
2022-10-05,0.267,9.867
2022-10-06,0.550,13.525
2022-10-08,0.350,12.850
2022-10-11,0.567,10.233
2022-10-14,0.771,10.350
2022-10-16,0.517,11.600
2022-10-17,1.300,9.525
2022-10-18,0.736,8.191
2022-10-19,0.350,6.850
2022-10-20,0.317,7.783
2022-10-23,0.100,8.400
2022-10-25,0.800,6.963
2022-10-26,0.263,10.637
2022-10-27,0.200,9.975
2022-10-28,0.186,11.786
2022-10-29,0.460,11.820
2022-10-31,0.100,9.900
2022-11-02,0.100,8.400
2022-11-03,0.100,7.800
2022-11-05,0.560,3.720
2022-11-06,1.400,5.950
2022-11-07,0.500,8.350
2022-11-08,0.333,9.033
2022-11-09,0.240,10.660
2022-11-11,0.213,11.175
2022-11-12,0.200,12.000
2022-11-15,0.375,6.975
2022-11-17,0.150,0.500
2022-11-19,0.257,-3.743
2022-11-20,0.325,-4.400
2022-11-21,0.250,-4.925
2022-11-25,0.100,-3.100
2022-11-26,0.321,-2.750
2022-11-27,0.100,-4.233
2022-12-04,0.150,-4.150
2022-12-05,0.267,-2.500
2022-12-06,0.378,-2.391
2022-12-07,0.425,-2.137
2022-12-08,0.229,-4.086
2022-12-09,0.420,-3.480
2022-12-10,0.523,-1.538
2022-12-12,0.480,-4.787
2022-12-13,0.258,-6.275
2022-12-14,0.743,0.043
2022-12-15,0.244,-0.589
2022-12-16,0.100,-3.200
2022-12-18,0.540,1.850
2022-12-20,0.188,1.075
2022-12-21,0.483,3.200
2022-12-22,0.125,3.025
2022-12-23,0.143,2.971
2022-12-26,0.100,-6.300
2022-12-27,0.250,-1.250
2022-12-28,0.167,0.800
2022-12-29,0.546,2.131
2022-12-30,0.225,4.225
2022-12-31,0.850,3.350
2023-01-02,0.860,0.760
2023-01-03,0.537,0.500
2023-01-04,0.100,-0.200
2023-01-09,0.350,-3.900
2023-01-10,0.186,-1.571
2023-01-11,0.640,1.490
2023-01-12,0.933,2.494
2023-01-13,0.689,4.278
2023-01-14,0.373,4.118
2023-01-15,0.873,3.391
2023-01-16,1.150,3.475
2023-01-17,0.225,1.442
2023-01-18,0.275,3.000
2023-01-19,1.380,0.420
2023-01-24,0.133,1.283
2023-01-25,0.100,2.646
2023-01-26,0.244,2.689
2023-01-28,0.200,0.475
2023-01-29,0.575,2.225
2023-01-30,0.700,2.358
2023-02-01,0.133,0.267
2023-02-03,0.200,-1.750
2023-02-04,0.100,-3.000
2023-02-05,0.250,0.000
2023-02-07,0.100,1.200
2023-02-08,0.150,2.525
2023-02-09,0.400,1.400
2023-02-10,0.275,1.550
2023-02-11,0.362,0.662
2023-02-15,0.120,0.800
2023-02-16,0.176,1.447
2023-02-17,0.378,1.511
2023-02-18,0.531,0.644
2023-02-19,0.226,0.037
2023-02-20,0.618,-1.118
2023-02-22,0.100,-5.500
2023-02-23,0.531,-1.492
2023-02-24,0.100,-0.400
2023-03-03,0.300,1.000
2023-03-04,0.378,-0.239
2023-03-06,0.300,0.800
2023-03-07,0.460,-2.680
2023-03-08,0.562,-1.488
2023-03-11,0.150,-3.967
2023-03-12,0.625,-2.450
2023-03-13,0.775,0.588
2023-03-14,0.550,5.030
2023-03-18,0.600,3.800
2023-03-20,0.633,3.600
2023-03-21,0.200,2.100
2023-03-22,0.443,3.543
2023-03-23,0.629,5.371
2023-03-24,0.911,5.856
2023-03-25,0.250,5.150
2023-03-26,0.537,3.325
2023-03-27,0.185,0.485
2023-03-28,0.325,-0.825
2023-03-29,0.300,-2.125
2023-03-30,0.200,-3.000
2023-04-04,0.100,-0.600
2023-04-05,0.279,1.750
2023-04-06,0.300,2.333
2023-04-12,1.050,14.150
2023-04-24,0.350,7.200
2023-04-26,0.929,7.257
2023-04-27,0.900,4.700
2023-04-28,0.600,7.150
2023-04-29,2.300,6.100
2023-04-30,0.257,5.714
2023-05-01,0.667,5.500
2023-05-02,0.700,6.900
2023-05-03,0.200,8.500
2023-05-16,0.992,13.650
2023-05-17,0.100,7.400
2023-06-03,1.000,9.950
2023-06-04,0.360,10.520
2023-06-06,0.100,11.400
2023-06-22,1.620,18.940
2023-06-26,0.200,19.400
2023-07-01,1.550,18.225
2023-07-02,1.638,16.369
2023-07-03,0.700,15.093
2023-07-04,1.027,13.873
2023-07-05,0.700,15.850
2023-07-06,0.100,18.200
2023-07-07,0.100,15.600
2023-07-13,4.400,17.300
2023-07-14,0.675,18.050
2023-07-16,0.500,19.300
2023-07-18,0.500,15.900
2023-07-19,0.986,16.629
2023-07-21,3.500,15.300
2023-07-23,0.450,16.150
2023-07-24,1.300,11.300
2023-07-25,4.060,16.540
2023-07-27,0.500,18.900
2023-07-29,4.900,12.500
2023-07-30,0.100,16.500
2023-07-31,0.100,14.800
2023-08-01,1.450,15.758
2023-08-02,0.613,17.337
2023-08-03,1.817,17.467
2023-08-04,0.200,18.633
2023-08-06,0.100,22.200
2023-08-07,2.217,18.383
2023-08-08,0.514,16.771
2023-08-10,1.250,17.300
2023-08-15,3.100,18.600
2023-08-18,0.100,16.500
2023-08-21,1.100,19.000
2023-08-23,1.825,16.025
2023-08-24,1.267,16.867
2023-08-25,0.400,15.600
2023-08-26,0.150,16.600
2023-08-28,2.242,15.800
2023-08-30,0.500,15.933
2023-08-31,0.782,17.191
2023-09-01,0.325,15.100
2023-09-02,1.430,13.450
2023-09-13,1.508,16.908
2023-09-14,0.600,13.600
2023-09-17,0.400,15.000
2023-09-19,2.350,17.225
2023-09-20,1.000,16.450
2023-09-23,1.500,16.070
2023-09-24,1.100,16.900
2023-09-30,0.500,15.657
2023-10-02,0.200,14.550
2023-10-03,0.900,14.142
2023-10-04,0.783,11.650
2023-10-05,1.033,10.500
2023-10-06,1.514,10.914
2023-10-07,0.510,10.450
2023-10-08,0.100,6.000
2023-10-09,1.153,4.820
2023-10-10,0.150,2.950
2023-10-11,0.447,12.413
2023-10-12,0.900,9.100
2023-10-13,2.000,10.325
2023-10-14,0.664,11.982
2023-10-15,0.327,7.845
2023-10-16,0.250,7.175
2023-10-17,0.525,6.550
2023-10-18,0.680,5.820
2023-10-21,0.360,0.940
2023-10-22,0.133,2.283
2023-10-23,0.100,5.400
2023-10-24,0.100,4.200
2023-10-28,0.100,0.900
2023-10-29,0.600,1.067
2023-10-30,0.100,0.900
2023-10-31,0.953,7.982
2023-11-01,0.200,6.267
2023-11-02,0.100,5.300
2023-11-04,0.433,8.433
2023-11-05,0.100,7.000
2023-11-06,0.140,7.400
2023-11-07,0.350,7.650
2023-11-08,1.125,6.650
2023-11-09,0.267,6.967
2023-11-10,0.400,7.337
2023-11-11,0.450,6.013
2023-11-12,0.236,5.673
2023-11-13,0.182,3.645
2023-11-15,0.100,1.475
2023-11-16,0.100,0.133
2023-11-19,0.100,-0.480
2023-11-22,0.600,0.740
2023-11-23,0.830,2.050
