Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2024-01-12,0.383,-7.983
2024-01-15,0.160,-9.360
2024-01-16,0.167,-9.900
2024-01-18,0.157,-8.000
2024-01-19,0.100,-5.300
2024-01-22,0.300,0.055
2024-01-23,0.133,1.925
2024-01-24,0.208,0.550
2024-01-25,0.247,-0.293
2024-01-31,0.231,0.300
2024-02-01,0.157,0.257
2024-02-02,0.300,-1.400
2024-02-03,0.287,0.137
2024-02-04,0.400,-0.600
2024-02-05,0.250,-3.650
2024-02-06,0.250,-4.050
2024-02-11,0.200,-7.850
2024-02-12,0.500,-7.900
2024-02-13,0.100,-4.400
2024-02-14,0.138,-3.854
2024-02-15,0.100,0.300
2024-02-16,0.582,0.873
2024-02-17,0.233,3.200
2024-02-23,0.425,3.125
2024-02-24,0.942,3.442
2024-02-26,0.550,2.033
2024-03-01,0.100,-1.000
2024-03-08,0.100,-3.800
2024-03-14,0.100,1.600
2024-03-15,0.250,5.906
2024-03-16,0.286,5.357
2024-03-17,0.333,5.317
2024-03-19,0.100,-1.600
2024-03-20,0.133,0.133
2024-03-21,0.229,1.329
2024-03-22,0.344,2.889
2024-03-23,0.300,3.033
2024-03-24,0.480,1.160
2024-03-25,0.100,0.300
2024-03-26,0.480,0.340
2024-03-29,0.233,6.133
2024-04-02,0.560,3.100
2024-04-03,0.720,-1.620
2024-04-05,0.390,-1.210
2024-04-09,0.680,8.860
2024-04-11,0.200,6.767
2024-04-12,0.100,7.600
2024-04-13,0.150,7.000
2024-04-14,0.713,6.800
2024-04-15,0.356,4.033
2024-04-19,0.214,-3.800
2024-04-22,0.960,0.140
2024-04-23,1.050,-0.400
2024-04-25,0.225,2.675
2024-04-26,1.500,5.150
2024-04-27,0.200,8.600
2024-05-10,0.260,5.520
2024-05-27,0.400,19.600
2024-05-29,5.880,14.600
2024-05-31,0.100,22.900
2024-06-01,1.625,16.100
2024-06-06,1.000,18.800
2024-06-08,0.400,11.367
2024-06-09,1.343,12.271
2024-06-10,0.460,11.260
2024-06-11,0.200,11.300
2024-06-12,0.600,11.100
2024-06-14,1.240,12.700
2024-06-17,0.220,17.060
2024-06-18,0.960,15.560
2024-06-19,2.400,13.222
2024-06-29,0.800,21.850
2024-07-01,2.900,18.650
2024-07-03,0.340,14.530
2024-07-04,0.200,15.100
2024-07-05,0.450,15.350
2024-07-06,2.443,12.600
2024-07-07,2.050,17.575
2024-07-11,0.200,20.200
2024-07-12,0.350,19.450
2024-07-14,1.380,18.380
2024-07-17,1.240,20.580
2024-07-19,1.267,16.783
2024-07-21,0.100,20.400
2024-07-23,1.300,18.600
2024-07-26,9.750,20.050
2024-07-27,0.200,22.700
2024-07-28,5.600,16.800
2024-07-29,4.300,17.538
2024-07-30,0.100,16.300
2024-07-31,0.680,17.480
2024-08-02,0.300,15.200
2024-08-03,0.400,19.100
2024-08-04,1.700,17.260
2024-08-05,2.933,18.067
2024-08-10,0.420,16.580
2024-08-11,1.973,13.482
2024-08-12,0.512,14.100
2024-08-16,0.400,17.900
2024-08-17,0.550,16.850
2024-08-19,0.300,13.800
2024-08-22,1.250,18.150
2024-08-23,0.525,15.250
2024-08-25,0.700,19.850
2024-08-28,0.100,11.300
2024-08-31,1.375,15.125
2024-09-01,0.100,10.700
2024-09-03,0.175,16.950
2024-09-11,0.375,13.150
2024-09-12,1.450,15.700
2024-09-13,1.071,17.400
2024-09-14,0.300,16.900
2024-09-25,1.150,13.700
2024-09-27,0.914,14.314
2024-09-28,1.190,11.520
2024-09-29,0.250,8.600
2024-10-02,0.400,6.992
2024-10-03,0.200,7.100
2024-10-04,0.500,7.456
2024-10-09,1.208,7.108
2024-10-10,0.100,9.100
2024-10-11,0.200,13.100
2024-10-12,1.000,10.100
2024-10-14,0.500,7.200
2024-10-15,0.700,6.000
2024-10-22,0.333,9.500
2024-10-23,0.700,8.733
2024-10-26,0.300,6.900
2024-10-28,0.850,8.500
2024-10-29,0.650,5.300
2024-10-30,0.160,8.460
2024-10-31,0.240,4.040
2024-11-01,1.133,3.914
2024-11-02,0.213,1.150
2024-11-03,0.508,1.300
2024-11-04,0.133,0.833
2024-11-05,0.344,2.422
2024-11-07,0.150,5.750
2024-11-09,0.100,6.100
2024-11-12,0.100,3.733
2024-11-14,0.200,5.588
2024-11-16,0.275,8.450
2024-11-17,0.500,4.300
2024-11-18,0.320,2.250
2024-11-19,0.150,0.000
2024-11-20,0.409,0.355
2024-11-21,0.144,0.000
2024-11-22,0.382,-1.741
2024-11-23,0.250,-2.900
2024-11-24,0.100,-0.933
2024-11-25,0.314,2.043
2024-11-26,0.283,5.029
2024-11-27,0.118,5.036
2024-11-28,0.108,3.750
2024-11-29,1.025,2.750
2024-11-30,0.146,5.031
2024-12-01,0.100,5.237
2024-12-02,0.100,2.167
2024-12-03,0.300,1.887
2024-12-05,0.133,-3.900
2024-12-07,0.100,-2.100
2024-12-08,0.100,-4.100
2024-12-13,0.325,-2.350
2024-12-14,0.359,0.636
2024-12-15,0.180,-0.290
2024-12-16,0.500,-0.367
2024-12-17,0.440,-0.340
2024-12-18,0.250,-3.200
2024-12-19,0.376,2.035
2024-12-20,0.269,2.662
2024-12-21,0.167,1.042
2024-12-22,0.242,1.825
2024-12-23,0.300,0.463
2024-12-24,0.133,-0.100
2024-12-25,0.100,4.287
2024-12-26,0.100,5.507
2024-12-27,0.100,4.000
2024-12-28,0.120,2.800
2024-12-29,0.106,3.331
2024-12-30,0.871,4.514
2024-12-31,0.350,-2.650
