Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2017-08-31,0.100,19.050
2017-09-02,0.833,12.767
2017-09-03,0.617,13.117
2017-09-04,0.511,13.311
2017-09-07,0.100,11.400
2017-09-08,0.180,13.540
2017-09-09,0.392,14.462
2017-09-10,0.600,15.300
2017-09-12,2.186,15.100
2017-09-13,0.400,14.300
2017-09-14,0.555,13.673
2017-09-15,0.500,13.578
2017-09-16,0.625,14.088
2017-09-19,0.100,10.650
2017-09-20,0.133,12.333
2017-09-21,0.217,13.717
2017-10-02,0.200,11.400
2017-10-03,0.938,11.308
2017-10-04,1.163,11.225
2017-10-05,0.489,9.000
2017-10-06,1.029,8.829
2017-10-07,0.569,10.292
2017-10-08,0.892,10.042
2017-10-09,0.100,7.500
2017-10-10,0.305,8.600
2017-10-12,0.555,10.545
2017-10-13,0.100,10.567
2017-10-14,0.736,9.445
2017-10-17,0.400,11.400
2017-10-18,0.325,11.400
2017-10-25,1.390,4.720
2017-10-26,0.357,5.729
2017-10-27,0.100,3.300
2017-10-28,0.408,6.731
2017-10-29,0.286,4.729
2017-11-01,0.260,5.120
2017-11-02,1.150,6.912
2017-11-03,0.250,5.150
2017-11-04,0.100,8.300
2017-11-06,0.225,7.600
2017-11-09,0.311,6.022
2017-11-10,0.643,6.971
2017-11-11,0.444,5.478
2017-11-12,0.411,4.933
2017-11-14,0.300,4.133
2017-11-15,0.417,5.650
2017-11-17,0.633,6.933
2017-11-18,1.473,5.982
2017-11-19,0.220,4.280
2017-11-22,0.100,2.400
2017-11-23,0.300,2.800
2017-11-24,1.050,5.950
2017-11-25,0.480,4.820
2017-11-26,0.522,3.233
2017-11-27,0.537,4.688
2017-11-28,0.433,2.742
2017-11-29,0.340,2.280
2017-11-30,0.100,2.300
2017-12-01,0.194,0.378
2017-12-02,0.100,1.500
2017-12-03,0.454,4.562
2017-12-04,0.167,1.833
2017-12-05,0.750,3.875
2017-12-06,0.700,0.600
2017-12-07,0.371,4.243
2017-12-08,0.260,5.080
2017-12-09,0.100,3.486
2017-12-10,0.100,1.200
2017-12-12,0.875,3.765
2017-12-13,0.271,2.671
2017-12-14,0.125,1.775
2017-12-15,0.300,2.525
2017-12-16,0.173,2.382
2017-12-17,0.200,2.040
2017-12-18,0.133,2.633
2017-12-19,0.260,2.760
2017-12-20,0.150,3.350
2017-12-21,0.236,4.164
2017-12-23,0.463,4.000
2017-12-25,0.278,4.733
2017-12-26,0.183,4.792
2017-12-27,0.375,4.600
2017-12-28,0.267,4.283
2017-12-29,0.414,3.914
2017-12-30,0.317,3.017
2018-01-01,0.182,3.555
2018-01-02,0.427,4.367
2018-01-03,0.100,2.867
2018-01-04,0.500,3.550
2018-01-05,0.287,3.600
2018-01-06,0.125,0.825
2018-01-07,0.400,-1.233
2018-01-17,0.100,-3.600
2018-01-18,0.250,-3.225
2018-01-22,0.100,-1.600
2018-01-23,0.100,-1.200
2018-01-24,0.225,-0.117
2018-01-25,0.367,3.417
2018-01-27,0.250,1.275
2018-01-28,0.377,0.946
2018-01-29,0.175,0.550
2018-01-30,0.156,-0.244
2018-01-31,0.200,0.550
2018-02-01,0.323,0.669
2018-02-02,0.100,0.550
2018-02-05,0.100,-5.700
2018-02-06,0.200,-5.660
2018-02-07,0.160,-2.600
2018-02-08,0.100,-1.400
2018-02-11,0.100,-3.500
2018-02-12,0.100,-1.557
2018-02-13,0.200,0.067
2018-02-16,0.100,-2.800
2018-02-17,0.100,-4.233
2018-02-18,0.125,-2.500
2018-02-23,0.300,-6.050
2018-02-26,0.100,-8.000
2018-03-08,0.212,-1.512
2018-03-09,0.150,0.400
2018-03-10,0.100,0.100
2018-03-11,0.100,0.200
2018-03-12,0.475,0.750
2018-03-13,0.442,0.917
2018-03-14,0.225,0.225
2018-03-19,0.267,-0.583
2018-03-22,0.100,1.050
2018-03-30,0.100,-1.788
2018-04-01,0.950,0.050
2018-04-02,0.527,0.120
2018-04-04,1.100,1.360
2018-04-05,0.525,2.100
2018-04-06,0.244,1.544
2018-04-16,0.267,7.017
2018-04-17,0.100,6.400
2018-04-20,0.100,6.150
2018-04-23,0.200,6.850
2018-04-24,0.338,6.450
2018-04-25,0.183,6.983
2018-04-26,0.100,6.100
2018-04-27,0.100,6.450
2018-04-29,0.400,6.700
2018-04-30,3.500,10.500
2018-05-01,2.933,9.200
2018-05-02,1.975,8.475
2018-05-03,0.420,8.500
2018-06-03,2.900,18.600
2018-06-05,0.133,9.467
2018-06-06,0.400,8.400
2018-06-08,0.100,12.800
2018-06-12,0.400,14.750
2018-06-19,0.433,16.433
2018-06-20,0.625,15.000
2018-06-21,1.012,14.219
2018-06-22,0.430,11.900
2018-06-24,0.483,11.267
2018-06-25,0.333,12.367
2018-06-29,1.100,13.950
2018-07-02,0.225,11.775
2018-07-03,0.873,12.940
2018-07-04,0.200,13.560
2018-07-20,1.300,21.775
2018-07-21,0.500,24.300
2018-08-05,0.900,20.167
2018-08-06,0.300,21.500
2018-08-07,0.300,18.600
2018-08-10,0.750,21.250
2018-08-12,1.540,15.800
2018-08-13,2.267,13.833
2018-08-14,2.100,16.167
2018-08-15,4.200,16.550
2018-08-20,2.470,16.880
2018-08-24,0.662,17.575
2018-08-28,0.100,16.300
2018-08-31,0.883,17.433
2018-09-01,1.850,17.200
2018-09-02,0.100,17.400
2018-09-05,4.100,18.100
2018-09-09,0.333,17.100
2018-09-11,1.325,16.812
2018-09-13,0.400,14.600
2018-09-14,1.600,15.700
2018-09-15,0.850,13.150
2018-09-17,1.033,14.567
2018-09-22,0.200,13.400
2018-09-23,0.558,11.542
2018-09-24,0.556,8.222
2018-09-25,0.557,6.571
2018-09-26,1.600,11.762
2018-09-27,1.900,11.600
2018-09-28,0.650,8.742
2018-09-29,0.160,6.620
2018-09-30,0.100,11.650
2018-10-01,0.833,10.300
2018-10-02,0.480,8.680
2018-10-03,0.860,7.750
2018-10-04,0.600,6.567
2018-10-05,1.137,11.300
2018-10-06,0.233,12.033
2018-10-07,0.600,7.533
2018-10-08,0.480,10.140
2018-10-09,0.300,10.700
2018-10-18,0.100,12.300
2018-10-22,0.520,11.700
2018-10-23,0.400,6.964
2018-10-24,1.136,5.191
2018-10-25,0.729,4.429
2018-10-26,0.475,3.650
2018-10-27,1.605,2.940
2018-10-30,0.250,7.600
2018-11-12,0.430,6.430
2018-11-13,0.991,7.936
2018-11-21,0.100,0.900
2018-11-26,0.517,0.350
2018-12-02,0.100,-0.850
2018-12-03,0.133,1.922
2018-12-04,0.222,3.944
2018-12-05,0.167,2.633
2018-12-07,0.168,0.879
2018-12-08,0.406,3.347
2018-12-09,0.300,3.885
2018-12-10,0.150,3.100
2018-12-11,0.120,1.100
2018-12-12,0.100,0.100
2018-12-15,0.100,-0.800
2018-12-16,0.200,-0.427
2018-12-17,0.100,-0.500
2018-12-18,0.100,0.327
2018-12-19,0.100,0.400
2018-12-21,0.807,-3.213
2018-12-23,0.100,-2.767
2018-12-25,0.117,0.917
2018-12-27,0.200,1.000
2018-12-29,0.100,1.157
2018-12-30,0.100,0.700
2018-12-31,0.280,1.140
2019-01-01,0.400,2.927
2019-01-02,0.150,-1.040
2019-01-04,0.250,-0.400
2019-01-07,0.155,0.373
2019-01-08,0.121,0.121
2019-01-09,0.175,-1.288
2019-01-10,0.100,-2.700
2019-01-11,0.300,1.660
2019-01-13,0.129,0.057
2019-01-14,0.100,-0.710
2019-01-15,0.138,-1.800
2019-01-16,0.233,0.167
2019-01-17,1.100,2.455
2019-01-18,0.600,-2.433
2019-01-19,0.250,-0.625
2019-01-20,0.522,-2.600
2019-01-21,0.500,-4.400
2019-01-22,0.100,-2.100
2019-01-23,0.214,-1.314
2019-01-25,0.300,-3.700
2019-01-26,0.183,-5.317
2019-01-28,0.133,-3.975
2019-01-29,0.113,-1.450
2019-01-30,0.300,-0.400
2019-02-01,0.127,-0.982
2019-02-02,0.229,-0.057
2019-02-03,0.287,0.713
2019-02-05,0.100,0.200
2019-02-07,0.113,0.125
2019-02-08,0.100,1.550
2019-02-09,0.380,0.900
2019-02-10,0.263,2.263
2019-02-11,0.476,0.547
2019-02-12,0.100,-0.150
2019-02-13,0.143,0.586
2019-02-18,0.100,2.150
2019-02-19,0.286,2.857
2019-02-20,0.100,3.000
2019-02-23,0.150,0.150
2019-02-24,0.100,1.000
2019-02-28,0.100,-0.350
2019-03-03,0.472,0.794
2019-03-04,1.600,1.422
2019-03-05,0.500,2.212
2019-03-07,0.483,1.758
2019-03-08,0.250,2.562
2019-03-09,0.200,2.067
2019-03-10,0.133,2.167
2019-03-11,0.133,-2.800
2019-03-12,0.271,-2.500
2019-03-13,0.325,0.900
2019-03-14,0.133,1.767
2019-03-15,0.460,1.800
2019-03-16,0.144,1.756
2019-03-17,0.633,2.700
2019-03-18,0.400,2.638
2019-03-19,0.167,1.900
2019-03-20,0.433,2.933
2019-03-21,0.500,3.700
2019-03-23,0.100,3.650
2019-04-08,0.100,1.375
2019-04-09,0.114,1.629
2019-04-10,0.100,0.200
2019-04-25,0.200,12.075
2019-05-01,1.283,7.717
2019-05-02,0.600,7.233
2019-05-03,0.260,2.560
2019-05-04,0.300,3.550
2019-05-13,0.300,8.350
2019-05-20,0.100,14.400
2019-05-25,0.500,13.000
2019-05-26,0.640,10.740
2019-05-27,0.900,10.075
2019-05-28,0.367,10.483
2019-05-29,0.200,9.900
2019-05-31,0.220,11.520
2019-06-01,0.100,12.700
2019-06-07,1.500,20.400
2019-06-08,0.767,20.067
2019-06-10,0.350,16.450
2019-06-11,2.725,15.850
2019-06-13,3.467,18.633
2019-06-26,1.650,16.800
2019-06-29,0.100,16.800
2019-07-02,0.486,16.000
2019-07-03,0.100,12.300
2019-07-04,1.275,13.600
2019-07-05,0.954,11.985
2019-07-06,2.100,11.100
2019-07-07,0.360,13.000
2019-07-08,1.367,13.617
2019-07-09,0.667,13.733
2019-07-10,0.200,12.740
2019-07-11,0.450,15.350
2019-07-15,0.600,15.800
2019-07-16,1.630,14.140
2019-07-22,13.300,17.633
2019-07-30,0.200,15.500
2019-08-07,1.733,16.933
2019-08-08,0.100,18.100
2019-08-09,4.767,18.067
2019-08-11,0.500,17.600
2019-08-12,0.780,17.180
2019-08-13,0.100,17.800
2019-08-14,0.275,16.650
2019-08-15,1.500,16.200
2019-08-17,0.300,18.100
2019-08-18,0.267,19.300
2019-08-19,0.175,19.200
2019-08-29,1.157,18.929
2019-09-02,0.733,17.200
2019-09-03,0.300,16.200
2019-09-04,0.375,15.900
2019-09-05,0.700,16.800
2019-09-06,1.350,15.900
2019-09-08,0.650,17.667
2019-09-11,0.650,15.637
2019-09-12,0.733,15.067
2019-09-13,1.325,13.825
2019-09-15,2.286,13.250
2019-09-16,0.500,10.425
2019-09-17,1.688,9.225
2019-09-18,0.600,10.900
2019-09-19,0.758,8.542
2019-09-20,0.380,9.240
2019-09-21,0.200,11.675
2019-09-22,0.300,8.200
2019-09-28,0.600,12.029
2019-09-29,0.978,12.478
2019-09-30,0.900,12.213
2019-10-01,0.100,10.500
2019-10-03,1.233,7.733
2019-10-04,0.175,5.325
2019-10-06,0.250,4.000
2019-10-07,0.367,4.633
2019-10-08,0.520,6.950
2019-10-09,0.267,8.867
2019-10-10,0.775,9.400
2019-10-11,0.655,10.755
2019-10-12,0.820,11.360
2019-10-14,1.211,10.467
2019-10-17,0.350,11.450
2019-10-18,0.250,10.767
2019-10-19,1.600,11.300
2019-10-20,0.167,11.500
2019-10-22,0.100,10.600
2019-10-26,0.863,10.732
2019-10-27,1.224,8.406
2019-10-28,0.250,5.233
2019-10-29,0.325,1.400
2019-10-30,2.650,4.475
2019-10-31,0.417,5.750
2019-11-01,0.100,6.300
2019-11-02,0.267,5.117
2019-11-03,0.969,6.962
2019-11-04,0.433,5.300
2019-11-05,0.450,3.483
2019-11-06,0.270,1.820
2019-11-07,0.200,5.450
2019-11-09,0.333,7.517
2019-11-10,0.267,8.333
2019-11-12,0.450,7.133
2019-11-13,0.778,8.189
2019-11-14,0.967,9.233
2019-11-19,0.300,7.800
2019-11-28,0.288,4.125
2019-11-29,0.600,4.417
2019-11-30,0.400,-0.100
2019-12-01,0.100,-1.200
2019-12-02,0.225,0.600
2019-12-03,0.375,3.425
2019-12-04,0.200,4.100
2019-12-06,0.850,6.240
2019-12-07,0.400,5.920
2019-12-08,0.991,6.073
2019-12-09,0.217,6.800
2019-12-10,0.100,6.600
2019-12-12,0.100,1.675
2019-12-13,0.300,3.700
2019-12-14,0.270,3.500
2019-12-15,0.223,4.092
2019-12-16,0.322,4.511
2019-12-17,0.371,5.200
2019-12-18,0.150,5.938
2019-12-24,0.317,4.304
2019-12-25,0.100,3.900
2019-12-26,0.350,2.050
2019-12-27,0.100,-1.633
2019-12-28,0.100,-1.700
2019-12-29,0.300,4.629
2019-12-31,0.200,3.180
2020-01-03,0.775,5.425
2020-01-04,0.183,2.283
2020-01-05,0.275,1.450
2020-01-06,0.320,3.950
2020-01-07,0.100,4.325
2020-01-08,0.386,5.300
2020-01-10,0.150,3.583
2020-01-11,0.167,5.167
2020-01-12,0.456,5.389
2020-01-14,0.357,4.886
2020-01-15,0.263,6.832
2020-01-16,0.680,5.820
2020-01-18,0.100,4.167
2020-01-19,0.100,5.467
2020-01-21,0.367,6.633
2020-01-22,0.100,4.100
2020-01-27,0.140,4.240
2020-01-28,0.258,2.583
2020-01-29,0.237,3.300
2020-01-30,0.300,3.700
2020-01-31,0.100,3.500
2020-02-01,0.683,4.108
2020-02-02,0.256,4.889
2020-02-03,0.200,2.700
2020-02-05,0.267,2.100
2020-02-06,0.100,4.400
2020-02-09,0.150,4.250
2020-02-10,0.900,4.850
2020-02-12,0.222,3.456
2020-02-13,0.300,3.800
2020-02-15,0.378,3.911
2020-02-16,0.870,5.710
2020-02-17,0.617,6.017
2020-02-19,0.783,3.942
2020-02-21,0.167,3.533
2020-02-22,1.670,4.840
2020-02-23,0.200,5.200
2020-02-25,0.486,1.457
2020-02-26,0.335,2.771
2020-02-27,0.340,1.320
2020-02-28,0.100,-0.400
2020-03-01,0.467,2.933
2020-03-03,0.617,3.350
2020-03-04,1.150,3.858
2020-03-05,0.300,3.600
2020-03-07,0.100,3.000
2020-03-09,0.133,4.933
2020-03-10,0.340,4.100
2020-03-11,0.414,4.600
2020-03-12,0.675,4.650
2020-03-14,0.150,-0.350
2020-03-15,0.600,4.000
2020-03-16,0.250,4.537
2020-03-18,0.940,5.520
2020-03-21,0.800,-1.325
2020-03-29,0.300,-0.700
2020-03-30,0.525,-0.150
2020-04-01,0.100,4.400
2020-04-02,0.700,3.800
2020-04-03,0.233,2.500
2020-04-07,0.200,7.400
2020-04-11,0.100,5.300
2020-04-12,0.729,6.371
2020-04-13,0.200,2.900
2020-04-14,0.360,2.120
2020-04-15,0.483,4.550
2020-04-16,0.133,5.833
2020-04-17,0.167,4.000
2020-04-28,0.557,5.043
2020-05-01,0.100,8.700
2020-05-02,1.350,7.237
2020-05-05,1.100,13.700
2020-05-11,1.350,5.987
2020-05-13,0.433,5.717
2020-05-15,0.200,5.000
2020-05-16,0.700,8.200
2020-05-17,0.900,8.300
2020-05-19,0.600,9.033
2020-05-24,0.467,9.922
2020-06-05,0.400,14.700
2020-06-06,1.500,13.540
2020-06-08,1.067,14.433
2020-06-09,0.800,11.800
2020-06-15,0.300,16.350
2020-06-18,2.000,14.200
2020-06-30,0.950,16.217
2020-07-02,0.200,17.050
2020-07-04,0.662,15.537
2020-07-05,0.400,16.212
2020-07-07,0.500,14.800
2020-07-08,0.900,13.386
2020-07-09,1.500,13.100
2020-07-10,0.100,15.100
2020-07-11,0.720,15.080
2020-07-21,0.400,18.300
2020-07-22,3.275,13.225
2020-07-23,1.100,15.100
2020-07-24,0.983,15.500
2020-07-25,3.700,15.700
2020-07-27,0.267,17.800
2020-07-28,4.033,16.967
2020-07-30,1.871,16.543
2020-07-31,1.300,16.067
2020-08-03,0.100,17.550
2020-08-04,0.100,16.900
2020-08-13,1.333,16.867
2020-08-22,0.475,19.988
2020-08-24,0.300,18.900
2020-08-26,2.350,14.500
2020-08-27,1.867,13.633
2020-08-29,1.300,15.225
2020-08-30,0.100,16.700
2020-08-31,3.400,16.300
2020-09-01,0.300,12.700
2020-09-04,0.450,16.500
2020-09-05,0.820,15.200
2020-09-06,2.425,13.525
2020-09-07,0.200,15.500
2020-09-08,1.643,14.843
2020-09-09,0.978,15.733
2020-09-10,0.400,12.900
2020-09-12,1.333,15.167
2020-09-13,0.300,14.400
2020-09-14,0.500,15.267
2020-09-17,0.125,11.162
2020-09-28,0.200,13.500
2020-10-03,0.300,14.100
2020-10-04,0.300,14.233
2020-10-06,0.500,14.875
2020-10-07,0.640,14.180
2020-10-08,0.400,13.600
2020-10-09,0.500,12.600
2020-10-10,0.133,12.533
2020-10-11,0.960,12.100
2020-10-12,0.800,11.000
2020-10-13,0.850,10.500
2020-10-16,0.275,6.125
2020-10-17,0.283,7.867
2020-10-18,0.329,5.671
2020-10-19,0.450,4.500
2020-10-20,0.429,4.957
2020-10-21,0.150,9.425
2020-10-22,0.750,11.131
2020-10-23,0.580,10.980
2020-10-24,1.680,10.440
2020-10-26,0.100,10.350
2020-10-27,0.611,10.567
2020-10-28,0.383,10.150
2020-10-30,1.000,9.675
2020-11-02,0.100,10.067
2020-11-03,0.100,12.100
2020-11-04,0.250,9.412
2020-11-05,0.100,9.200
2020-11-07,0.280,9.280
2020-11-08,0.233,9.533
2020-11-09,0.200,8.600
2020-11-16,0.100,7.250
2020-11-17,0.473,8.180
2020-11-18,0.631,9.869
2020-11-19,0.318,9.255
2020-11-20,0.540,2.850
2020-11-21,1.370,7.160
2020-11-22,0.233,8.267
2020-11-23,0.300,5.500
2020-11-24,0.220,7.040
2020-11-25,0.267,8.200
2020-11-26,1.157,6.757
2020-11-27,0.100,2.700
2020-11-29,0.100,2.100
2020-11-30,0.133,1.144
2020-12-04,0.240,3.060
2020-12-12,0.240,4.040
2020-12-13,0.160,-0.380
2020-12-15,0.333,2.400
2020-12-16,0.171,3.400
2020-12-17,0.325,4.725
2020-12-18,0.368,5.189
2020-12-19,0.200,5.100
2020-12-21,0.147,3.388
2020-12-22,0.150,3.950
2020-12-23,0.145,4.264
2020-12-25,0.100,0.850
2020-12-26,0.100,2.033
2020-12-27,0.100,2.125
2020-12-28,0.189,3.200
2020-12-29,0.171,2.686
2020-12-30,0.471,3.900
2020-12-31,0.100,2.600
2021-01-02,0.200,-0.300
2021-01-03,0.267,0.933
2021-01-04,0.100,-0.500
2021-01-06,0.100,0.100
2021-01-07,0.109,-0.145
2021-01-08,0.100,-0.300
2021-01-10,0.100,0.367
2021-01-11,0.155,0.345
2021-01-12,0.132,0.158
2021-01-13,0.263,0.087
2021-01-15,0.100,-8.200
2021-01-16,0.183,-6.883
2021-01-17,0.117,-2.600
2021-01-18,0.100,-1.640
2021-01-19,0.100,-1.650
2021-01-20,0.100,-2.989
2021-01-21,0.291,-0.364
2021-01-22,0.150,1.400
2021-01-23,1.567,0.667
2021-01-24,0.400,0.320
2021-01-25,0.340,0.480
2021-01-26,0.200,0.312
2021-01-27,0.171,0.293
2021-01-29,0.100,-2.180
2021-01-30,0.457,-2.205
2021-01-31,0.467,-2.500
2021-02-01,0.443,-0.971
2021-02-02,0.100,-3.767
2021-02-05,0.300,-7.600
2021-02-08,0.100,-5.600
2021-02-14,0.100,-0.800
2021-02-20,0.100,0.550
2021-02-21,0.100,1.300
2021-02-23,0.183,0.583
2021-02-24,0.100,2.500
2021-02-26,0.100,3.800
2021-02-27,0.100,2.000
2021-03-03,0.125,1.400
2021-03-04,0.400,-0.850
2021-03-05,0.200,-1.250
2021-03-06,0.250,-0.850
2021-03-07,0.180,-1.300
2021-03-09,0.350,-0.500
2021-03-11,0.150,-1.467
2021-03-12,0.250,0.779
2021-03-13,0.167,1.867
2021-03-14,0.427,0.800
2021-03-17,0.250,0.950
2021-03-18,0.200,0.350
2021-03-19,0.100,-4.400
2021-03-20,0.100,1.143
2021-03-21,0.350,1.750
2021-03-22,0.100,-0.300
2021-03-24,0.100,1.633
2021-03-25,0.200,3.200
2021-03-26,0.800,1.900
2021-03-29,0.140,4.140
2021-03-30,0.100,4.667
2021-03-31,0.214,3.971
2021-04-05,0.417,3.758
2021-04-06,0.100,1.967
2021-04-09,0.350,3.725
2021-04-12,0.100,6.850
2021-04-13,0.100,4.100
2021-04-22,0.475,4.550
2021-04-23,0.378,3.033
2021-04-24,0.188,2.406
2021-04-25,0.188,1.962
2021-04-26,0.100,1.967
2021-04-27,0.450,3.800
2021-05-05,0.900,5.600
2021-05-06,0.333,6.350
2021-05-07,0.250,5.475
2021-05-09,0.450,7.850
2021-05-14,1.625,11.000
2021-05-17,0.350,11.125
2021-05-18,0.362,10.625
2021-05-19,0.614,9.529
2021-05-24,0.250,10.500
2021-05-25,1.317,11.917
2021-05-26,1.914,10.650
2021-05-27,0.100,9.600
2021-05-28,0.167,9.067
2021-06-12,1.286,16.529
2021-06-15,0.500,15.450
2021-06-22,1.100,24.500
2021-06-23,6.233,19.633
2021-07-08,0.800,19.200
2021-07-09,2.217,20.017
2021-07-11,0.100,21.400
2021-07-23,0.600,17.000
2021-07-27,2.100,20.333
2021-07-29,0.150,20.250
2021-07-30,1.131,17.654
2021-07-31,0.200,19.400
2021-08-01,0.500,17.100
2021-08-02,0.300,16.567
2021-08-03,0.525,15.725
2021-08-04,0.450,14.100
2021-08-07,2.008,16.158
2021-08-08,1.444,16.889
2021-08-09,0.200,17.000
2021-08-10,0.200,16.000
2021-08-11,1.650,18.900
2021-08-14,1.325,17.350
2021-08-15,0.200,17.200
2021-08-16,1.960,17.460
2021-08-17,1.150,16.375
2021-08-18,1.640,14.530
2021-08-19,0.800,15.120
2021-08-20,0.100,16.000
2021-08-21,5.433,14.000
2021-08-22,0.650,13.450
2021-08-25,0.709,13.618
2021-08-26,0.762,13.962
2021-08-27,0.150,14.650
2021-08-28,0.500,15.125
2021-09-02,0.500,13.850
2021-09-03,0.700,11.067
2021-09-04,0.267,12.067
2021-09-12,1.200,16.300
2021-09-13,1.800,15.750
2021-09-15,0.150,9.950
2021-09-23,1.720,11.030
2021-09-24,0.125,10.350
2021-09-25,0.250,10.500
2021-09-30,0.100,10.600
2021-10-05,0.200,11.500
2021-10-09,0.100,11.500
2021-10-10,0.750,11.450
2021-10-11,0.533,10.083
2021-10-12,0.457,9.157
2021-10-13,0.167,9.567
2021-10-14,0.100,9.700
2021-10-15,0.675,10.033
2021-10-16,0.800,8.600
2021-10-18,0.522,5.311
2021-10-20,0.967,10.433
2021-10-21,1.100,10.400
2021-10-22,0.133,8.867
2021-10-23,0.167,5.300
2021-10-24,0.100,3.400
2021-10-26,0.250,9.283
2021-10-27,1.613,10.438
2021-11-03,0.300,7.867
2021-11-04,1.140,7.860
2021-11-05,0.711,7.922
2021-11-06,0.525,6.575
2021-11-07,1.394,8.037
2021-11-08,0.300,4.350
2021-11-09,0.200,4.950
2021-11-10,0.460,7.947
2021-11-11,0.200,8.550
2021-11-16,0.100,5.500
2021-11-17,0.163,5.513
2021-11-18,0.750,6.167
2021-11-19,0.200,7.750
2021-11-20,0.100,6.200
2021-11-22,0.633,1.867
2021-11-23,0.533,3.267
2021-11-24,0.163,5.825
2021-11-25,0.987,5.635
2021-11-26,1.300,2.675
2021-11-28,0.160,-2.333
2021-11-29,0.100,-1.433
2021-12-01,0.300,-1.386
2021-12-02,0.213,-1.840
2021-12-03,0.264,-3.609
2021-12-07,0.100,-3.900
2021-12-09,0.125,-2.025
2021-12-10,0.207,0.087
2021-12-11,0.333,1.611
2021-12-13,0.100,1.625
2021-12-14,0.192,1.746
2021-12-15,0.111,2.933
2021-12-16,0.100,3.100
2021-12-17,0.200,4.500
2021-12-18,0.300,2.700
2021-12-19,0.150,2.400
2021-12-21,0.150,-6.600
2021-12-22,0.400,-3.800
2021-12-23,0.120,-0.900
2021-12-24,0.233,-1.667
2021-12-25,0.386,-3.271
2021-12-26,0.250,-3.967
2021-12-27,0.400,-2.250
2021-12-29,0.160,-4.180
2021-12-30,0.130,-0.280
2021-12-31,0.142,1.333
2022-01-01,0.140,1.820
2022-01-02,0.114,-1.257
2022-01-03,0.183,0.600
2022-01-04,0.110,1.430
2022-01-05,0.518,-0.055
2022-01-08,0.167,-0.705
2022-01-09,0.180,0.060
2022-01-14,0.533,3.567
2022-01-16,0.338,2.177
2022-01-17,0.543,0.386
2022-01-20,0.118,-0.127
2022-01-23,0.150,-0.250
2022-01-24,0.120,1.700
2022-01-26,0.113,0.738
2022-01-27,0.409,1.564
2022-01-28,0.250,1.600
2022-01-29,0.600,1.154
2022-01-30,0.267,0.800
2022-01-31,0.100,-2.450
2022-02-01,0.150,-2.500
2022-02-02,0.100,-3.550
2022-02-04,0.271,-0.043
2022-02-05,0.309,0.791
2022-02-06,0.367,0.889
2022-02-08,0.171,0.700
2022-02-13,0.225,1.925
2022-02-15,0.340,2.240
2022-02-16,0.444,1.611
2022-02-17,0.573,1.860
2022-02-18,0.100,2.000
2022-02-19,0.511,0.644
2022-02-20,0.386,1.257
2022-02-21,0.460,1.440
2022-02-25,0.233,1.850
2022-03-08,0.183,0.017
2022-03-18,0.200,2.900
2022-03-23,0.100,3.100
2022-03-27,0.100,3.967
2022-03-29,0.183,-2.217
2022-03-30,0.100,-4.900
2022-04-04,0.569,2.450
2022-04-05,0.291,0.655
2022-04-06,0.200,0.300
2022-04-07,0.256,3.700
2022-04-08,0.425,3.217
2022-04-09,0.233,2.200
2022-04-14,0.400,5.033
2022-04-15,0.267,4.500
2022-04-28,0.850,4.400
2022-05-07,0.133,8.433
2022-05-11,1.667,9.700
2022-05-12,0.300,9.129
2022-05-14,0.400,9.000
2022-05-19,0.100,11.400
2022-05-20,0.482,9.864
2022-05-21,0.300,10.640
2022-05-26,0.200,11.000
2022-05-27,0.425,10.250
2022-05-28,0.133,10.367
2022-05-29,0.367,10.633
2022-05-30,0.720,11.920
2022-05-31,1.011,11.000
2022-06-01,0.956,12.500
2022-06-02,0.731,10.892
2022-06-07,0.700,15.250
2022-06-10,0.200,15.700
2022-06-18,0.360,14.320
2022-06-29,0.133,22.967
2022-06-30,0.250,24.350
2022-07-02,0.300,21.033
2022-07-06,1.000,17.300
2022-07-07,1.567,16.833
2022-07-08,0.250,16.833
2022-07-09,2.400,15.800
2022-07-11,1.400,18.250
2022-07-12,0.100,21.000
2022-07-13,1.200,17.936
2022-07-14,3.933,14.900
2022-07-15,1.036,14.073
2022-07-16,0.567,14.500
2022-07-17,0.200,13.400
2022-07-22,2.800,18.800
2022-07-23,0.120,16.120
2022-07-24,0.300,16.520
2022-07-26,1.067,17.567
2022-07-28,0.520,14.380
2022-07-30,2.400,14.433
2022-08-06,0.733,17.800
2022-08-08,0.275,15.675
2022-08-17,0.467,20.833
2022-08-21,0.967,19.983
2022-08-23,2.400,16.975
2022-08-24,0.420,20.140
2022-08-29,0.667,15.267
2022-08-30,0.483,14.133
2022-08-31,0.700,10.633
2022-09-13,0.975,13.425
2022-09-14,0.450,15.250
2022-09-15,1.550,13.360
2022-09-16,0.708,12.342
2022-09-17,0.713,12.338
2022-09-18,1.000,13.900
2022-09-19,0.100,10.600
2022-09-20,0.300,11.500
2022-09-21,0.200,10.500
2022-09-25,0.150,11.150
2022-09-26,0.375,12.850
2022-09-27,0.500,13.100
2022-09-29,1.540,8.970
2022-09-30,0.175,10.625
2022-10-05,0.100,12.500
2022-10-06,0.100,13.950
2022-10-08,5.200,11.750
2022-10-09,0.900,9.200
2022-10-11,0.100,10.700
2022-10-14,0.700,10.600
2022-10-16,0.300,12.300
2022-10-17,0.700,9.767
2022-10-18,0.433,8.433
2022-10-19,0.400,6.700
