Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2019-04-09,0.275,1.419
2019-04-10,0.133,0.433
2019-05-01,0.300,8.300
2019-05-02,0.725,6.144
2019-05-03,0.267,0.600
2019-05-04,0.500,4.650
2019-05-10,0.660,9.660
2019-05-11,0.464,10.355
2019-05-13,0.125,5.950
2019-05-14,0.260,5.580
2019-05-21,0.167,19.700
2019-05-24,0.733,11.033
2019-05-25,0.775,10.375
2019-05-26,1.117,9.767
2019-05-27,0.433,9.767
2019-05-28,0.200,12.188
2019-05-29,1.767,12.483
2019-05-31,0.100,10.100
2019-06-02,0.600,11.800
2019-06-09,1.600,17.800
2019-06-11,1.522,15.344
2019-06-13,6.200,16.550
2019-06-20,0.643,20.586
2019-06-26,0.440,13.710
2019-06-27,0.475,14.775
2019-07-01,0.450,15.400
2019-07-02,0.100,12.500
2019-07-03,0.450,11.475
2019-07-04,0.200,9.500
2019-07-05,1.077,10.162
2019-07-06,0.686,12.229
2019-07-07,0.200,15.100
2019-07-08,0.750,12.700
2019-07-09,0.100,12.400
2019-07-10,0.100,12.000
2019-07-15,0.250,14.500
2019-07-16,0.600,14.338
2019-07-22,0.817,17.583
2019-07-30,0.350,10.650
2019-08-06,0.900,15.137
2019-08-07,0.760,15.240
2019-08-09,0.600,16.250
2019-08-11,1.475,16.600
2019-08-12,1.017,15.767
2019-08-13,0.300,13.000
2019-08-14,1.250,13.900
2019-08-15,0.533,14.767
2019-08-19,0.550,17.400
2019-08-23,1.057,16.943
2019-08-24,3.100,16.100
2019-08-29,0.200,17.600
2019-08-30,0.733,17.933
2019-09-02,1.900,17.000
2019-09-04,0.440,17.040
2019-09-05,0.725,15.575
2019-09-06,0.150,14.900
2019-09-07,0.700,15.400
2019-09-08,5.400,16.000
2019-09-11,0.478,14.611
2019-09-12,0.250,14.350
2019-09-13,0.700,12.630
2019-09-14,0.800,8.467
2019-09-15,1.489,10.605
2019-09-16,0.493,10.036
2019-09-17,0.200,7.950
2019-09-18,0.333,7.733
2019-09-19,0.200,5.400
2019-09-20,0.500,6.800
2019-09-21,0.325,7.338
2019-09-25,0.200,5.480
2019-09-28,0.300,9.800
2019-09-29,0.300,10.970
2019-09-30,0.530,11.070
2019-10-01,1.125,9.825
2019-10-03,0.100,6.300
2019-10-04,0.167,4.300
2019-10-05,0.100,5.700
2019-10-06,0.200,3.600
2019-10-07,0.233,1.233
2019-10-08,0.217,4.100
2019-10-09,0.182,4.509
2019-10-10,0.767,9.267
2019-10-11,0.700,10.310
2019-10-12,1.636,10.527
2019-10-13,1.725,9.750
2019-10-14,1.155,7.882
2019-10-17,1.250,9.942
2019-10-18,0.133,11.811
2019-10-19,0.250,11.825
2019-10-20,0.560,11.360
2019-10-22,0.300,10.120
2019-10-23,0.550,9.500
2019-10-25,0.117,10.917
2019-10-26,0.863,9.931
2019-10-27,1.229,6.414
2019-10-31,0.160,1.940
2019-11-02,0.600,2.025
2019-11-03,0.791,5.118
2019-11-04,2.100,4.180
2019-11-05,0.100,2.500
2019-11-06,0.660,-0.640
2019-11-09,0.100,6.225
2019-11-10,0.450,8.088
2019-11-13,0.438,7.531
2019-11-14,0.100,9.750
2019-11-16,0.275,3.050
2019-11-17,0.100,6.683
2019-11-18,0.100,7.100
2019-11-20,0.100,4.200
2019-11-26,0.100,-2.150
2019-11-27,0.100,-0.818
2019-11-28,0.231,1.854
2019-11-29,0.406,2.606
2019-11-30,0.450,-3.750
2019-12-01,0.200,-2.400
2019-12-04,0.217,2.000
2019-12-05,0.100,5.367
2019-12-06,0.518,5.906
2019-12-07,0.322,4.122
2019-12-08,0.700,3.909
2019-12-09,0.344,5.594
2019-12-10,0.457,3.600
2019-12-12,0.200,-0.200
2019-12-14,0.400,0.675
2019-12-15,0.308,1.262
2019-12-16,0.308,2.015
2019-12-17,0.260,4.000
2019-12-18,0.358,4.584
2019-12-19,0.150,1.600
2019-12-22,0.140,4.000
2019-12-23,0.100,4.675
2019-12-24,0.242,4.233
2019-12-25,0.100,3.600
2019-12-26,0.100,0.675
2019-12-27,0.100,-0.100
2019-12-29,0.280,2.980
2019-12-30,0.163,5.053
2019-12-31,0.100,3.900
2020-01-03,0.562,4.838
2020-01-04,0.700,0.450
2020-01-06,0.427,0.164
2020-01-07,0.115,3.777
2020-01-08,0.255,4.109
2020-01-10,0.300,2.450
2020-01-11,0.500,2.700
2020-01-12,0.722,4.917
2020-01-13,0.100,2.700
2020-01-14,0.840,2.640
2020-01-15,0.609,6.118
2020-01-16,0.710,5.640
2020-01-18,0.122,2.178
2020-01-19,0.233,4.000
2020-01-21,1.000,6.150
2020-01-24,0.100,4.450
2020-01-26,0.167,3.567
2020-01-27,0.129,3.950
2020-01-28,0.100,3.250
2020-01-29,0.267,0.478
2020-01-30,0.114,0.957
2020-01-31,0.500,0.267
2020-02-01,0.933,2.700
2020-02-02,0.263,4.875
2020-02-03,0.200,0.950
2020-02-05,0.600,0.900
2020-02-06,0.300,0.700
2020-02-07,0.300,-1.667
2020-02-10,0.911,2.922
2020-02-11,0.412,1.875
2020-02-12,0.300,1.557
2020-02-13,0.150,1.675
2020-02-15,0.450,0.733
2020-02-16,0.773,4.500
2020-02-17,1.071,6.829
2020-02-18,0.200,4.950
2020-02-19,0.429,2.114
2020-02-20,0.450,0.900
2020-02-21,0.225,1.913
2020-02-22,1.406,3.029
2020-02-23,0.429,3.557
2020-02-25,1.150,-1.100
2020-02-26,0.648,-1.014
2020-02-27,0.620,-3.070
2020-02-28,0.243,-3.743
2020-03-01,0.340,0.640
2020-03-03,0.100,1.550
2020-03-04,0.811,2.444
2020-03-05,0.191,2.918
2020-03-07,0.300,2.900
2020-03-10,0.243,4.443
2020-03-11,0.718,3.964
2020-03-12,0.864,3.591
2020-03-13,0.633,2.567
2020-03-16,0.629,0.971
2020-03-18,0.514,5.464
2020-04-01,0.300,0.775
2020-04-02,0.471,3.286
2020-04-03,0.342,2.067
2020-04-04,0.100,4.900
2020-04-07,0.300,8.700
2020-04-10,0.250,0.850
2020-04-12,0.433,4.944
2020-04-13,0.500,3.700
2020-04-14,0.292,0.942
2020-04-15,0.450,2.300
2020-04-16,0.758,3.917
2020-04-17,0.500,5.250
2020-04-21,0.150,6.650
2020-04-28,0.733,1.900
2020-04-29,0.100,4.500
2020-05-02,0.967,10.850
2020-05-05,0.100,7.000
2020-05-11,1.975,5.025
2020-05-12,0.100,6.200
2020-05-13,0.840,3.340
2020-05-14,0.300,6.900
2020-05-15,0.800,7.333
2020-05-16,0.660,6.860
2020-05-17,1.211,4.589
2020-05-19,0.200,10.000
2020-06-03,0.100,14.200
2020-06-04,0.483,12.317
2020-06-05,1.229,10.814
2020-06-06,0.767,13.067
2020-06-07,0.567,16.100
2020-06-08,2.989,18.033
2020-06-09,0.225,16.175
2020-06-11,0.300,15.100
2020-06-18,0.300,18.500
2020-06-19,1.150,20.450
2020-06-20,1.533,16.367
2020-06-29,1.300,18.750
2020-06-30,1.721,15.021
2020-07-01,3.683,14.392
2020-07-02,1.200,15.800
2020-07-04,0.478,14.922
2020-07-05,1.114,16.429
2020-07-07,1.100,14.367
2020-07-08,0.400,16.400
2020-07-09,0.217,12.283
2020-07-10,0.150,13.950
2020-07-11,0.833,13.633
2020-07-12,1.100,17.000
2020-07-13,0.367,15.767
2020-07-22,0.400,14.300
2020-07-23,0.200,14.500
2020-07-24,1.000,13.757
2020-07-25,0.789,13.878
2020-07-28,0.467,17.100
2020-07-29,0.887,15.812
2020-07-30,1.083,15.117
2020-07-31,0.300,17.300
2020-08-03,0.333,14.000
2020-08-04,0.862,16.210
2020-08-13,2.200,13.175
2020-08-14,0.333,13.267
2020-08-22,0.867,16.483
2020-08-23,0.333,17.533
2020-08-24,1.000,16.800
2020-08-25,0.400,14.067
2020-08-26,0.100,17.500
2020-08-27,0.638,12.012
2020-08-29,0.750,12.150
2020-08-30,0.500,17.400
2020-08-31,0.650,15.750
2020-09-03,0.400,15.200
2020-09-04,0.300,14.800
2020-09-05,1.489,12.989
2020-09-06,0.867,15.233
2020-09-07,1.133,11.783
2020-09-08,2.086,12.671
2020-09-09,1.214,13.900
2020-09-10,0.700,11.467
2020-09-12,1.000,13.400
2020-09-14,0.100,14.750
2020-09-15,0.212,12.113
2020-09-16,0.100,10.500
2020-09-17,0.291,8.591
2020-09-24,0.900,15.200
2020-09-29,0.100,12.900
2020-09-30,0.100,12.200
2020-10-04,0.433,12.000
2020-10-05,0.100,15.300
2020-10-06,0.300,13.100
2020-10-07,0.100,8.900
2020-10-08,1.067,11.200
2020-10-09,0.300,11.450
2020-10-10,0.200,8.700
2020-10-11,0.683,10.033
2020-10-13,0.500,7.433
2020-10-15,0.100,4.000
2020-10-17,0.150,4.400
2020-10-18,0.656,4.033
2020-10-19,0.360,1.953
2020-10-20,0.167,1.267
2020-10-21,0.189,5.678
2020-10-22,1.024,9.959
2020-10-23,0.467,10.567
2020-10-24,0.586,7.557
2020-10-26,0.100,8.650
2020-10-27,0.611,10.944
2020-10-28,1.400,7.600
2020-10-29,0.100,8.750
2020-11-02,0.233,8.100
2020-11-03,0.400,10.133
2020-11-04,1.600,7.725
2020-11-05,0.200,6.200
2020-11-07,0.100,8.800
2020-11-08,0.480,8.440
2020-11-09,0.233,7.200
2020-11-16,0.100,1.800
2020-11-17,0.313,4.267
2020-11-18,0.537,9.111
2020-11-19,0.867,8.113
2020-11-20,0.338,0.675
2020-11-21,1.283,1.750
2020-11-22,0.943,4.357
2020-11-23,0.150,3.250
2020-11-24,0.233,2.850
2020-11-25,0.425,5.888
2020-11-26,0.850,6.000
2020-11-27,0.283,0.317
2020-11-29,0.100,0.500
2020-11-30,0.333,-0.967
2020-12-01,0.100,0.850
2020-12-04,0.100,-0.400
2020-12-11,0.120,-1.300
2020-12-12,0.200,0.400
2020-12-15,0.700,-0.200
2020-12-16,0.250,1.450
2020-12-17,0.100,3.125
2020-12-18,0.517,2.467
2020-12-19,0.200,5.227
2020-12-20,0.100,0.750
2020-12-21,0.179,0.571
2020-12-22,0.200,0.300
2020-12-23,0.327,0.100
2020-12-24,0.280,1.733
2020-12-25,0.287,0.107
2020-12-26,0.157,-1.057
2020-12-28,0.217,-0.067
2020-12-29,0.175,0.250
2020-12-30,0.475,1.175
2020-12-31,0.200,0.386
2021-01-02,0.211,0.056
2021-01-03,0.200,-1.170
2021-01-07,0.300,-1.540
2021-01-10,0.300,-5.550
2021-01-11,0.273,-2.664
2021-01-12,0.470,-1.610
2021-01-13,0.237,-2.212
2021-01-17,0.100,-10.400
2021-01-18,0.100,-6.700
2021-01-20,0.300,-7.600
2021-01-21,0.327,-7.618
2021-01-22,0.300,2.000
2021-01-23,1.200,0.833
2021-01-24,0.580,0.540
2021-01-25,0.525,0.225
2021-01-26,0.428,0.144
2021-01-27,0.125,-0.112
2021-01-28,0.150,-2.050
2021-01-29,0.193,-2.120
2021-01-30,0.200,-3.900
2021-01-31,0.120,-5.020
2021-02-02,0.362,-4.525
2021-02-03,0.188,-5.650
2021-02-07,0.100,-8.400
2021-02-14,0.100,-7.500
2021-02-15,0.100,-8.600
2021-02-16,0.267,-2.133
2021-02-20,0.275,-4.725
2021-02-21,0.171,1.371
2021-02-23,0.586,-0.986
2021-02-24,0.200,1.933
2021-02-25,0.100,4.100
2021-02-26,0.100,1.400
2021-02-27,0.150,0.850
2021-02-28,0.200,0.800
2021-03-02,0.200,2.300
2021-03-03,0.100,1.500
2021-03-04,0.550,-2.950
2021-03-05,0.500,-4.550
2021-03-06,0.433,-0.117
2021-03-07,0.200,-3.971
2021-03-09,0.413,-7.188
2021-03-10,0.400,-10.650
2021-03-12,0.350,-0.317
2021-03-13,0.300,1.925
2021-03-14,0.756,1.381
2021-03-18,0.200,-2.050
2021-03-20,0.444,-1.378
2021-03-21,0.483,0.400
2021-03-25,0.100,3.600
2021-03-26,0.300,2.700
2021-03-28,0.600,3.600
2021-03-29,0.400,6.338
2021-03-30,0.109,6.000
2021-04-05,0.560,2.600
2021-04-09,1.500,2.025
2021-04-11,0.100,6.200
2021-04-13,0.200,5.150
2021-04-21,0.100,13.700
2021-04-22,0.500,3.250
2021-04-23,0.567,3.800
2021-04-24,0.347,1.935
2021-04-25,0.233,1.633
2021-04-26,0.347,3.393
2021-05-05,1.888,3.237
2021-05-06,0.342,5.675
2021-05-07,0.400,5.883
2021-05-08,0.233,4.300
2021-05-09,0.100,8.400
2021-05-14,1.200,12.900
2021-05-17,1.400,15.467
2021-05-18,0.209,11.027
2021-05-19,1.600,10.060
2021-05-20,0.820,8.950
2021-05-21,1.071,8.843
2021-05-23,0.200,12.000
2021-05-24,0.300,12.500
2021-05-26,0.757,10.714
2021-05-27,0.980,10.560
2021-06-01,0.150,8.700
2021-06-12,0.386,17.100
2021-06-13,0.400,15.567
2021-06-15,0.300,13.400
2021-06-22,4.167,23.967
2021-06-24,0.300,19.525
2021-07-06,3.400,19.350
2021-07-09,0.250,24.200
2021-07-13,0.100,20.700
2021-07-16,10.500,25.400
2021-07-20,1.100,18.050
2021-07-27,3.633,18.067
2021-07-28,5.550,18.050
2021-07-29,0.200,21.200
2021-07-30,2.025,15.575
2021-07-31,5.525,18.550
2021-08-01,1.020,18.140
2021-08-03,1.450,15.725
2021-08-07,1.900,14.960
2021-08-08,1.550,16.483
2021-08-09,0.360,15.340
2021-08-11,1.100,16.350
2021-08-12,0.600,17.333
2021-08-13,0.800,18.500
2021-08-14,0.940,16.880
2021-08-15,1.600,14.929
2021-08-16,0.125,17.775
2021-08-17,1.180,18.900
2021-08-18,0.812,14.912
2021-08-19,1.008,14.246
2021-08-20,0.600,14.333
2021-08-21,0.487,14.713
2021-08-22,0.425,11.775
2021-08-23,0.100,12.350
2021-08-24,0.100,11.200
2021-08-25,1.428,10.961
2021-08-26,0.344,12.644
2021-08-27,0.100,13.100
2021-09-02,0.900,11.367
2021-09-03,0.525,10.650
2021-09-06,0.200,15.000
2021-09-08,0.550,15.800
2021-09-11,0.900,13.700
2021-09-12,1.917,13.917
2021-09-13,0.883,15.250
2021-09-20,0.100,5.850
2021-09-21,0.100,5.760
2021-09-23,1.329,7.457
2021-09-24,0.440,7.550
2021-09-25,0.150,8.900
2021-10-09,0.100,7.400
2021-10-10,0.250,9.750
2021-10-12,1.425,6.375
2021-10-14,0.300,7.200
2021-10-15,0.535,7.971
2021-10-16,1.133,6.400
2021-10-17,0.233,3.567
2021-10-18,0.700,2.850
2021-10-20,1.060,9.305
2021-10-21,0.822,10.933
2021-10-22,0.200,7.200
2021-10-23,0.350,3.390
2021-10-25,0.100,6.000
2021-10-26,0.240,7.780
2021-10-27,0.786,9.486
2021-10-28,0.243,11.314
2021-11-03,0.280,7.080
2021-11-04,0.386,7.600
2021-11-05,0.464,6.864
2021-11-06,0.522,4.578
2021-11-07,1.136,5.543
2021-11-08,0.571,2.286
2021-11-10,0.200,7.040
2021-11-11,0.633,6.533
2021-11-12,0.100,5.900
2021-11-16,0.100,2.217
2021-11-17,0.113,3.375
2021-11-18,0.362,4.631
2021-11-19,0.471,6.086
2021-11-20,0.400,6.100
2021-11-23,0.180,-0.760
2021-11-25,0.324,5.271
2021-11-26,0.900,1.071
2021-11-28,0.269,-2.638
2021-11-29,0.291,-3.455
2021-11-30,0.183,-3.667
2021-12-01,0.100,-7.200
2021-12-02,0.100,-5.950
2021-12-03,0.200,-5.260
2021-12-10,0.233,-7.933
2021-12-11,0.267,0.327
2021-12-12,0.100,0.850
2021-12-13,0.100,0.350
2021-12-14,0.392,0.858
2021-12-15,0.121,3.536
2021-12-16,0.275,4.225
2021-12-18,0.291,3.327
2021-12-19,0.160,-0.120
2021-12-20,0.175,-6.525
2021-12-21,0.350,-8.350
2021-12-22,0.300,-7.700
2021-12-23,0.200,-1.600
2021-12-24,0.357,-4.086
2021-12-25,1.060,-5.440
2021-12-26,0.200,-7.550
2021-12-27,0.100,-6.900
2021-12-29,0.300,-6.942
2021-12-30,0.100,-4.500
2021-12-31,0.175,0.200
2022-01-01,0.514,-0.814
2022-01-02,0.260,-5.820
2022-01-03,0.122,-2.311
2022-01-04,0.311,2.233
2022-01-05,0.623,0.369
2022-01-06,0.275,-0.825
2022-01-07,0.233,-5.300
2022-01-08,0.375,-3.650
2022-01-09,0.362,-1.777
2022-01-12,0.120,-0.740
2022-01-13,0.100,1.367
2022-01-14,0.750,1.650
2022-01-16,0.400,1.322
2022-01-17,0.575,-0.175
2022-01-20,0.300,0.107
2022-01-21,0.194,-2.235
2022-01-23,0.125,-3.175
2022-01-24,0.100,1.350
2022-01-26,0.143,-1.614
2022-01-27,0.385,0.446
2022-01-28,0.125,0.200
2022-01-29,1.463,-1.062
2022-01-30,0.445,0.032
2022-01-31,0.200,-3.312
2022-02-01,0.100,-4.400
2022-02-04,0.250,-4.775
2022-02-05,0.357,-2.193
2022-02-06,0.470,0.570
2022-02-07,0.445,0.436
2022-02-08,0.290,-0.050
2022-02-09,0.525,1.600
2022-02-13,0.150,1.050
2022-02-14,0.100,1.100
2022-02-15,0.250,1.875
2022-02-16,0.550,1.637
2022-02-17,0.533,2.543
2022-02-19,0.507,0.443
2022-02-20,0.250,0.275
2022-02-21,0.400,0.917
2022-02-22,0.157,0.243
2022-02-24,0.100,0.300
2022-02-25,0.783,0.733
2022-03-06,0.100,-0.200
2022-03-07,0.200,-0.550
2022-03-08,0.233,-4.311
2022-03-18,0.100,1.300
2022-03-26,0.150,0.400
2022-03-27,0.300,-0.600
2022-03-28,0.225,1.750
2022-03-29,0.100,-3.950
2022-04-03,0.400,4.800
2022-04-04,0.683,1.017
2022-04-05,0.464,0.386
2022-04-06,0.325,-2.175
2022-04-07,0.325,2.317
2022-04-08,0.933,5.233
2022-04-09,0.720,0.540
2022-04-10,0.200,0.925
2022-04-14,0.233,3.933
2022-04-24,0.222,5.333
2022-04-25,0.150,4.783
2022-04-28,0.767,3.400
2022-05-02,0.250,6.300
2022-05-07,0.750,9.050
2022-05-11,0.867,9.033
2022-05-12,0.622,9.578
2022-05-14,0.900,10.733
2022-05-17,0.300,5.900
2022-05-20,0.433,8.800
2022-05-25,0.250,12.850
2022-05-26,0.944,11.222
2022-05-27,1.236,9.991
2022-05-28,1.520,9.620
2022-05-30,0.925,11.500
2022-05-31,0.664,11.193
2022-06-01,0.400,13.000
2022-06-02,0.527,11.245
2022-06-03,0.150,10.050
2022-06-04,0.100,15.700
2022-06-08,0.520,15.640
2022-06-13,0.950,15.250
2022-06-14,1.300,14.700
2022-06-18,0.371,14.386
2022-06-28,2.800,19.967
2022-07-02,0.800,20.267
2022-07-03,0.200,19.200
2022-07-07,0.300,17.300
2022-07-08,0.740,14.680
2022-07-09,0.771,14.686
2022-07-12,1.560,17.820
2022-07-14,1.167,15.600
2022-07-15,3.900,14.300
2022-07-16,0.717,14.433
2022-07-17,0.662,13.737
2022-07-18,0.700,13.850
2022-07-19,0.250,18.375
2022-07-24,1.433,17.750
2022-07-26,1.860,19.660
2022-07-28,0.850,15.775
2022-08-01,0.150,15.500
2022-08-06,1.000,17.500
2022-08-17,0.200,23.200
2022-08-22,0.843,18.086
2022-08-30,2.727,13.955
2022-08-31,0.150,8.100
2022-09-14,0.267,11.717
2022-09-15,1.333,12.178
2022-09-16,1.019,10.669
2022-09-17,1.033,12.200
2022-09-19,0.450,11.250
2022-09-20,0.243,11.329
2022-09-29,0.183,8.333
2022-09-30,0.150,4.900
2022-10-01,0.100,8.300
2022-10-03,0.967,7.100
2022-10-04,0.786,6.986
2022-10-05,0.155,10.318
2022-10-06,0.325,12.725
2022-10-08,0.525,11.150
2022-10-11,0.200,6.933
2022-10-13,0.175,8.950
2022-10-14,0.100,9.900
2022-10-16,0.925,11.488
2022-10-17,0.900,8.900
2022-10-18,0.715,7.354
2022-10-20,0.100,3.400
2022-10-21,0.300,6.000
2022-10-23,0.400,4.000
2022-10-25,0.344,6.294
2022-10-26,0.525,10.300
2022-10-27,0.133,9.078
2022-10-28,0.150,11.367
2022-10-29,0.386,11.800
2022-10-31,0.100,7.275
2022-11-01,0.100,8.300
2022-11-02,0.100,7.150
2022-11-03,0.100,5.950
2022-11-05,0.550,1.850
2022-11-06,0.600,4.625
2022-11-07,0.150,5.900
2022-11-08,0.683,8.275
2022-11-09,0.422,9.333
2022-11-10,0.133,9.667
2022-11-11,0.250,11.011
2022-11-12,0.350,11.950
2022-11-14,0.100,0.700
2022-11-15,0.167,4.117
2022-11-16,0.100,0.400
2022-11-17,0.100,1.300
2022-11-18,0.100,-2.700
2022-11-19,0.175,-4.600
2022-11-20,0.271,-5.471
2022-11-21,0.220,-5.980
2022-11-26,0.209,-4.000
2022-11-27,0.171,-4.557
2022-11-29,0.140,-0.910
2022-11-30,0.200,-2.060
2022-12-04,0.167,-3.478
2022-12-05,0.175,-4.850
2022-12-06,0.359,-4.714
2022-12-07,0.405,-4.067
2022-12-08,0.500,-3.164
2022-12-09,0.860,-2.060
2022-12-11,0.100,-10.700
2022-12-12,0.478,-4.011
2022-12-13,0.160,-5.590
2022-12-14,0.838,-1.788
2022-12-15,0.200,-9.267
2022-12-16,0.340,-6.300
2022-12-18,0.150,1.050
2022-12-19,0.200,1.600
2022-12-20,0.140,-2.200
2022-12-21,0.138,2.285
2022-12-22,0.260,2.430
2022-12-23,0.182,1.273
2022-12-27,0.167,-3.450
2022-12-28,0.150,0.250
2022-12-29,0.625,0.812
2022-12-30,0.173,3.100
2022-12-31,0.214,3.714
2023-01-02,0.833,0.150
2023-01-03,0.746,-0.062
2023-01-09,0.529,-5.929
2023-01-10,0.127,-1.455
2023-01-11,0.140,1.040
2023-01-12,0.437,0.947
2023-01-13,0.577,3.723
2023-01-14,0.306,4.062
2023-01-15,0.946,1.931
2023-01-16,0.287,2.962
2023-01-17,0.214,0.343
2023-01-18,0.300,1.575
2023-01-19,1.590,0.170
2023-01-24,0.100,-0.100
2023-01-26,0.157,2.143
2023-01-28,0.160,-0.800
2023-01-29,0.520,0.920
2023-01-30,0.355,1.291
2023-01-31,0.200,0.100
2023-02-01,0.129,-0.171
2023-02-02,0.167,-0.489
2023-02-03,0.100,-2.750
2023-02-05,0.150,-1.475
2023-02-08,0.233,1.400
2023-02-10,0.775,0.200
2023-02-11,0.713,-0.363
2023-02-15,0.100,0.100
2023-02-16,0.129,0.493
2023-02-17,0.520,0.400
2023-02-18,0.450,-0.345
2023-02-19,0.284,-1.021
2023-02-20,0.300,-2.343
2023-02-23,0.287,-5.112
2023-02-24,0.200,-2.950
2023-02-25,0.150,-2.475
2023-03-03,0.240,0.360
2023-03-04,0.240,-0.460
2023-03-05,0.225,-2.225
2023-03-06,0.233,-3.067
2023-03-07,0.420,-3.500
2023-03-08,0.357,-2.486
2023-03-11,0.600,-5.825
2023-03-12,0.125,-4.500
2023-03-13,0.567,-0.717
2023-03-14,0.483,5.283
2023-03-15,0.500,2.533
2023-03-20,0.625,5.350
2023-03-21,0.380,3.040
2023-03-22,0.400,6.127
2023-03-23,0.900,6.514
2023-03-24,0.675,6.650
2023-03-25,0.350,4.800
2023-03-26,0.179,4.057
2023-03-27,0.250,1.850
2023-03-30,0.233,-3.767
2023-03-31,0.183,-0.242
2023-04-01,0.300,-1.186
2023-04-04,0.200,-1.375
2023-04-05,0.439,1.561
2023-04-11,0.100,14.800
2023-04-26,1.467,5.867
2023-04-27,0.275,5.050
2023-04-28,0.260,5.340
2023-04-29,0.625,6.575
2023-04-30,2.525,5.650
2023-05-01,0.225,3.975
2023-05-02,0.950,7.300
2023-05-03,0.367,5.133
2023-05-16,0.650,12.338
2023-05-25,0.600,17.300
2023-05-26,0.500,11.700
2023-06-02,0.100,11.100
2023-06-04,0.580,10.010
2023-06-22,1.980,18.500
2023-06-25,2.433,14.867
2023-06-26,0.450,18.150
2023-06-28,0.700,17.750
2023-07-01,0.833,17.767
2023-07-02,1.385,15.877
2023-07-03,0.100,12.600
2023-07-04,0.933,13.500
2023-07-05,0.100,15.400
2023-07-06,0.150,18.950
2023-07-08,0.367,16.717
2023-07-09,0.817,15.917
2023-07-11,0.100,20.800
2023-07-14,0.300,16.400
2023-07-16,0.767,18.400
2023-07-18,0.567,16.133
2023-07-19,0.717,15.667
2023-07-20,0.500,16.950
2023-07-21,1.925,17.250
2023-07-22,0.267,17.167
2023-07-23,0.917,15.067
2023-07-25,2.267,17.050
2023-07-26,0.825,16.325
2023-07-28,0.633,15.233
2023-07-29,0.400,16.467
2023-07-30,0.560,15.600
2023-07-31,0.400,20.600
2023-08-01,0.418,17.409
2023-08-02,0.209,18.155
2023-08-03,0.780,19.180
2023-08-07,0.950,18.850
2023-08-08,0.200,14.700
2023-08-09,0.400,15.800
2023-08-10,0.800,14.367
2023-08-15,1.200,17.900
2023-08-16,2.167,18.267
2023-08-18,0.100,16.900
2023-08-19,0.150,18.450
2023-08-22,0.550,18.600
2023-08-23,0.500,18.400
2023-08-24,0.467,14.433
2023-08-26,0.650,16.450
2023-08-27,0.100,16.550
2023-08-28,0.750,17.000
2023-08-30,1.050,17.475
2023-08-31,1.780,18.660
2023-09-01,0.200,15.650
2023-09-02,0.883,13.517
2023-09-05,0.100,18.200
2023-09-13,6.160,17.240
2023-09-14,2.050,13.650
2023-09-17,2.100,15.200
2023-09-19,7.433,17.833
2023-09-20,0.422,15.911
2023-09-23,1.500,15.933
2023-09-30,0.260,15.940
2023-10-01,0.100,15.200
2023-10-02,0.300,12.167
2023-10-03,1.460,13.633
2023-10-04,0.589,10.222
2023-10-05,1.589,8.656
2023-10-06,1.217,8.450
2023-10-07,0.558,9.242
2023-10-08,0.360,3.840
2023-10-09,0.260,3.260
2023-10-11,0.632,10.574
2023-10-12,3.700,5.400
2023-10-13,1.133,8.133
2023-10-14,1.136,13.664
2023-10-15,0.450,8.075
2023-10-16,0.250,4.625
2023-10-17,0.400,4.250
2023-10-18,0.900,4.186
2023-10-19,0.133,1.100
2023-10-22,0.118,2.564
2023-10-24,0.100,3.533
2023-10-29,0.100,0.600
2023-10-30,0.125,0.308
2023-10-31,1.178,6.450
2023-11-01,0.391,9.145
2023-11-04,0.529,7.571
2023-11-06,0.318,7.836
2023-11-07,0.133,7.250
2023-11-08,0.400,6.400
2023-11-09,0.436,6.609
2023-11-10,0.185,5.800
2023-11-11,0.325,5.188
2023-11-12,0.300,4.800
2023-11-13,0.577,1.573
2023-11-14,0.100,0.125
2023-11-15,0.100,1.500
2023-11-22,0.300,-3.750
2023-11-23,0.536,-0.509
2023-11-24,0.231,-0.331
2023-11-25,0.440,-4.167
2023-11-27,0.260,-5.760
2023-11-28,0.317,-5.250
2023-11-30,0.213,-4.000
2023-12-01,0.150,-5.200
2023-12-02,0.114,-4.271
2023-12-04,0.100,-9.300
2023-12-05,0.100,-8.900
2023-12-06,0.100,-9.100
2023-12-11,0.143,-5.629
2023-12-12,0.353,-3.347
2023-12-13,0.300,-2.820
2023-12-15,0.100,-3.400
2023-12-16,0.160,0.920
2023-12-17,0.267,4.233
2023-12-18,0.100,3.150
2023-12-19,0.400,4.620
2023-12-20,0.133,1.200
2023-12-21,0.208,0.392
2023-12-22,0.260,0.330
2023-12-24,0.171,-0.871
2023-12-25,0.180,-2.230
2023-12-26,0.200,-2.500
2023-12-27,0.150,-1.950
2023-12-28,0.212,-1.275
2023-12-29,0.600,1.917
2023-12-30,0.247,1.424
2024-01-04,0.100,-18.775
2024-01-05,0.350,-16.275
2024-01-08,0.100,-1.700
2024-01-12,0.713,-6.600
2024-01-14,0.120,-10.400
2024-01-15,0.186,-8.086
2024-01-16,0.238,-9.425
2024-01-18,0.300,-5.882
2024-01-19,0.100,-3.700
2024-01-22,0.519,0.350
2024-01-23,0.200,2.300
2024-01-24,0.355,0.618
2024-01-25,0.340,0.400
2024-01-31,0.330,0.990
