Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2023-10-04,0.311,11.889
2023-10-05,2.650,9.090
2023-10-06,1.660,7.540
2023-10-07,0.731,8.015
2023-10-08,0.675,3.025
2023-10-09,0.250,2.550
2023-10-10,0.200,4.700
2023-10-11,0.427,10.100
2023-10-12,1.350,8.175
2023-10-13,0.833,9.267
2023-10-14,1.150,12.371
2023-10-15,0.312,8.387
2023-10-16,0.200,3.700
2023-10-17,0.300,3.800
2023-10-18,0.729,4.014
2023-10-19,0.263,1.275
2023-10-22,0.111,3.256
2023-10-23,0.125,5.075
2023-10-30,0.133,-0.100
2023-10-31,1.423,7.308
2023-11-01,0.210,10.810
2023-11-02,0.100,4.300
2023-11-04,0.433,7.200
2023-11-05,0.100,6.500
2023-11-06,0.563,7.484
2023-11-07,0.871,6.957
2023-11-08,0.150,6.275
2023-11-10,0.233,5.500
2023-11-11,0.122,5.044
2023-11-12,0.362,4.254
2023-11-13,0.440,1.510
2023-11-15,0.109,0.809
2023-11-16,0.117,-1.300
2023-11-17,0.100,-2.900
2023-11-19,0.287,-2.062
2023-11-21,0.100,-3.600
2023-11-22,0.133,-5.400
2023-11-23,0.320,-1.013
2023-11-24,0.100,-1.200
2023-11-25,0.221,-5.000
2023-11-27,0.138,-4.513
2023-11-28,0.500,-4.914
2023-11-29,0.100,-6.100
2023-11-30,0.265,-4.212
2023-12-01,0.260,-5.730
2023-12-02,0.150,-7.250
2023-12-08,0.150,-10.425
2023-12-09,0.133,-8.667
2023-12-10,0.100,-8.200
2023-12-11,0.140,-5.880
2023-12-12,0.271,-2.924
2023-12-13,0.233,-1.850
2023-12-14,0.100,-3.600
2023-12-15,0.100,-3.600
2023-12-16,0.220,0.240
2023-12-17,0.175,3.925
2023-12-18,0.114,3.257
2023-12-19,0.333,4.067
2023-12-20,0.300,1.100
2023-12-21,0.300,0.285
2023-12-22,0.720,0.270
2023-12-24,0.100,-0.300
2023-12-25,0.215,-2.100
2023-12-26,0.100,-1.800
2023-12-27,0.100,-1.620
2023-12-28,0.214,-1.357
2023-12-29,0.569,1.492
2023-12-30,0.388,1.637
2024-01-05,0.600,-17.620
2024-01-11,0.300,-1.375
2024-01-12,0.713,-7.612
2024-01-13,0.100,-11.200
2024-01-14,0.233,-10.167
2024-01-15,0.150,-8.800
2024-01-16,0.200,-7.833
2024-01-18,0.267,-7.189
2024-01-22,0.311,0.689
2024-01-23,0.189,2.611
2024-01-24,0.382,0.882
2024-01-25,0.214,0.386
2024-01-31,0.271,1.029
2024-02-01,0.300,0.957
2024-02-02,0.600,-0.900
2024-02-03,0.570,0.550
2024-02-05,0.100,-2.700
2024-02-11,0.100,-7.400
2024-02-12,0.100,-4.800
2024-02-13,0.338,-3.987
2024-02-14,0.309,-2.645
2024-02-15,0.160,0.740
2024-02-16,0.640,1.680
2024-02-17,0.343,3.014
2024-02-23,0.625,3.700
2024-02-24,0.664,4.182
2024-02-26,0.100,3.650
2024-02-28,0.100,1.400
2024-03-01,0.100,-0.433
2024-03-14,0.400,4.800
2024-03-15,0.220,5.240
2024-03-16,0.350,6.650
2024-03-17,0.840,6.320
2024-03-18,0.233,-2.883
2024-03-20,0.100,0.650
2024-03-21,0.220,3.660
2024-03-22,0.221,3.607
2024-03-23,0.100,4.600
2024-03-26,0.583,1.983
2024-03-29,0.700,5.700
2024-03-30,0.360,6.160
2024-04-02,0.260,7.500
2024-04-03,0.820,-0.680
2024-04-05,0.662,0.162
2024-04-09,0.700,10.100
2024-04-11,0.180,7.720
2024-04-13,0.233,7.100
2024-04-14,0.589,7.322
2024-04-15,0.200,4.600
2024-04-17,0.300,6.900
2024-04-19,0.100,-3.000
2024-04-22,0.960,1.280
2024-04-23,0.182,0.691
2024-04-25,0.200,4.109
2024-04-26,1.350,5.750
2024-04-29,0.300,13.900
2024-04-30,0.100,11.000
2024-05-10,0.357,6.514
2024-05-14,0.100,10.850
2024-05-19,2.600,17.600
2024-05-28,1.350,18.800
2024-05-29,0.400,15.800
2024-05-31,0.300,20.400
2024-06-01,1.311,18.289
2024-06-06,1.075,15.850
2024-06-08,0.433,9.667
2024-06-09,1.075,12.875
2024-06-10,0.400,13.800
2024-06-11,1.100,11.433
2024-06-12,1.450,12.450
2024-06-14,0.600,13.900
2024-06-17,0.617,17.500
2024-06-18,0.100,15.700
2024-06-19,2.962,13.388
2024-06-29,0.600,20.700
2024-07-01,2.100,20.200
2024-07-03,2.600,15.186
2024-07-04,0.443,16.057
2024-07-05,0.300,15.700
2024-07-06,1.200,11.700
2024-07-07,4.667,18.600
2024-07-11,0.450,19.400
2024-07-12,0.100,18.750
2024-07-13,1.300,19.650
2024-07-14,0.850,18.725
2024-07-17,1.300,21.067
2024-07-19,0.780,17.400
2024-07-20,5.860,17.240
2024-07-24,16.800,18.400
2024-07-28,1.740,18.020
2024-07-29,3.075,17.438
2024-07-30,0.800,19.050
2024-07-31,2.360,16.480
2024-08-01,0.867,16.467
2024-08-02,1.700,18.700
2024-08-04,1.300,18.188
2024-08-05,3.200,17.800
2024-08-10,1.233,16.433
2024-08-11,1.600,14.825
2024-08-12,0.955,14.236
2024-08-17,0.550,17.100
2024-08-19,0.850,14.475
2024-08-22,1.075,18.350
2024-08-23,0.480,16.020
2024-08-25,1.600,19.400
2024-08-31,2.633,14.567
2024-09-01,1.100,13.800
2024-09-03,0.600,18.900
2024-09-11,0.775,12.825
2024-09-12,1.267,16.400
2024-09-13,1.460,17.700
2024-09-14,0.400,18.300
2024-09-25,0.300,15.500
2024-09-27,0.838,15.069
2024-09-28,1.057,12.243
2024-09-29,0.100,8.200
2024-10-02,0.300,6.171
2024-10-03,0.267,7.800
2024-10-04,0.300,7.571
2024-10-09,1.385,7.062
2024-10-10,0.167,9.967
2024-10-11,0.500,13.850
2024-10-12,0.150,10.200
2024-10-15,0.286,6.800
2024-10-21,0.100,8.700
2024-10-22,0.514,10.043
2024-10-23,0.200,9.700
2024-10-26,0.540,7.080
2024-10-28,0.680,8.660
2024-10-29,0.300,6.200
2024-10-30,0.475,8.700
2024-10-31,0.200,4.786
2024-11-01,1.772,6.044
2024-11-02,0.450,1.100
2024-11-03,0.577,2.077
2024-11-04,0.200,0.850
2024-11-05,0.367,3.089
2024-11-07,0.100,6.250
2024-11-11,0.100,2.950
2024-11-12,0.200,4.233
2024-11-13,0.133,4.133
2024-11-14,0.580,4.450
2024-11-15,0.100,2.700
2024-11-16,0.100,8.450
2024-11-17,1.160,4.200
2024-11-18,0.783,3.200
2024-11-19,0.200,0.600
2024-11-20,0.675,0.992
2024-11-21,0.320,-0.060
2024-11-22,0.312,-0.819
2024-11-23,0.278,-2.100
2024-11-25,1.014,0.486
2024-11-26,0.620,5.830
2024-11-27,0.100,4.700
2024-11-28,0.167,4.022
2024-11-29,0.250,2.550
2024-11-30,0.200,4.709
2024-12-02,0.200,2.200
2024-12-03,0.180,2.853
2024-12-05,0.200,-3.333
2024-12-10,0.100,-1.100
2024-12-13,0.400,-2.033
2024-12-14,0.309,1.039
2024-12-15,0.150,0.200
2024-12-16,0.671,-0.743
2024-12-17,0.357,0.229
2024-12-18,0.250,-2.800
2024-12-19,0.410,2.945
2024-12-20,0.391,4.491
2024-12-21,0.282,1.600
2024-12-22,0.300,2.211
2024-12-23,0.260,0.880
2024-12-24,0.300,0.200
2024-12-25,0.100,4.667
2024-12-26,0.110,6.100
2024-12-27,0.100,4.525
2024-12-28,0.100,2.987
2024-12-29,0.123,4.046
2024-12-30,0.610,4.570
2024-12-31,0.400,-1.500
