Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2015-11-18,0.275,4.213
2015-11-19,0.533,5.733
2015-11-20,0.745,3.827
2015-11-21,0.392,1.883
2015-11-22,0.500,2.275
2015-11-24,0.180,2.280
2015-11-26,0.167,1.467
2015-11-29,0.625,2.350
2015-11-30,0.275,4.125
2015-12-01,0.780,3.000
2015-12-03,0.438,5.375
2015-12-04,1.022,6.156
2015-12-05,0.740,6.913
2015-12-06,0.950,8.431
2015-12-09,0.412,6.450
2015-12-10,0.600,7.060
2015-12-11,0.500,5.575
2015-12-13,0.250,1.038
2015-12-14,0.280,1.220
2015-12-15,0.250,0.900
2015-12-17,0.489,0.811
2015-12-18,0.250,4.840
2015-12-20,0.650,9.100
2015-12-22,0.500,6.900
2015-12-23,0.500,7.300
2015-12-24,0.350,6.500
2015-12-25,0.289,5.622
2016-01-03,0.883,-6.367
2016-01-04,0.400,-10.400
2016-01-05,0.200,-10.457
2016-01-07,0.500,-14.267
2016-01-11,0.300,-10.100
2016-01-12,0.469,-8.469
2016-01-13,0.431,-8.856
2016-01-15,0.729,-3.643
2016-01-16,0.150,-6.450
2016-01-17,0.380,-6.880
2016-01-18,0.467,-3.767
2016-01-19,0.300,-2.300
2016-01-21,0.350,-7.850
2016-01-22,0.200,-9.800
2016-01-24,0.630,-3.760
2016-01-25,0.200,-0.900
2016-01-26,0.993,1.714
2016-01-27,0.500,3.246
2016-01-28,0.657,3.236
2016-01-29,0.625,2.775
2016-01-30,0.300,4.100
2016-01-31,0.233,1.467
2016-02-02,0.827,2.240
2016-02-03,0.529,1.571
2016-02-04,0.800,-0.400
2016-02-05,0.700,-0.800
2016-02-06,0.325,1.150
2016-02-07,0.180,2.920
2016-02-08,0.833,1.100
2016-02-09,0.344,3.956
2016-02-10,0.333,3.733
2016-02-11,0.533,2.573
2016-02-12,0.550,0.417
2016-02-13,0.375,0.600
2016-02-14,0.300,1.000
2016-02-18,0.467,-0.433
2016-02-19,0.289,0.078
2016-02-20,0.300,0.106
2016-02-21,0.209,0.445
2016-02-22,0.923,0.277
2016-02-23,0.620,-0.140
2016-02-26,0.725,-0.562
2016-02-27,0.880,-3.120
2016-03-07,0.500,1.450
2016-03-08,0.683,0.150
2016-03-09,0.400,0.350
2016-03-17,0.633,2.267
2016-03-18,0.250,-0.975
2016-03-20,0.350,-1.350
2016-03-26,0.200,2.700
2016-03-30,0.300,5.750
2016-04-03,0.250,2.500
2016-04-05,0.333,7.833
2016-04-06,0.767,9.167
2016-04-07,0.400,11.300
2016-04-09,0.325,5.175
2016-04-16,0.300,8.050
2016-04-17,1.300,6.133
2016-04-19,0.810,5.410
2016-04-20,0.600,2.800
2016-04-24,1.290,3.550
2016-04-25,0.275,3.325
2016-04-26,0.695,2.760
2016-04-28,2.825,9.625
2016-05-11,0.200,10.400
2016-05-14,0.938,12.938
2016-05-15,0.267,12.033
2016-05-16,1.033,10.333
2016-06-08,1.550,12.100
2016-06-10,2.014,8.800
2016-06-11,0.500,10.300
2016-06-15,1.333,14.467
2016-06-16,2.883,15.517
2016-06-17,1.525,17.163
2016-06-18,1.056,14.025
2016-06-19,1.289,13.144
2016-06-24,1.060,17.580
2016-06-26,5.067,18.333
2016-06-27,1.767,16.517
2016-07-02,0.200,19.600
2016-07-03,0.420,15.060
2016-07-04,0.960,13.020
2016-07-07,0.600,12.300
2016-07-08,1.120,12.500
2016-07-10,3.300,15.300
2016-07-11,0.867,17.267
2016-07-12,2.760,17.740
2016-07-13,0.200,19.800
2016-07-15,1.350,16.525
2016-07-16,0.200,15.100
2016-07-28,1.175,17.625
2016-07-30,1.200,18.500
2016-07-31,2.500,17.233
2016-08-01,0.250,16.500
2016-08-02,3.350,16.500
2016-08-03,0.600,17.200
2016-08-04,1.750,16.800
2016-08-05,0.225,17.375
2016-08-06,0.843,15.443
2016-08-07,0.750,15.350
2016-08-09,1.550,15.400
2016-08-10,0.900,12.650
2016-08-11,0.933,11.767
2016-08-13,0.780,14.720
2016-08-14,1.280,16.180
2016-08-16,2.006,14.200
2016-08-17,1.300,14.233
2016-08-18,0.275,14.625
2016-08-19,1.200,17.300
2016-08-23,8.333,15.367
2016-08-26,1.000,16.614
2016-08-29,2.593,14.264
2016-08-30,1.883,14.433
2016-09-03,1.138,14.562
2016-09-22,1.467,10.767
2016-09-28,0.300,10.867
2016-09-29,1.657,14.186
2016-09-30,1.720,10.880
2016-10-01,0.467,9.700
2016-10-07,0.900,7.000
2016-10-08,0.475,6.500
2016-10-14,0.300,5.200
2016-10-23,0.200,4.100
2016-10-24,0.100,2.800
2016-10-25,0.400,-0.300
2016-10-26,0.744,2.333
2016-10-27,0.267,7.100
2016-10-28,1.414,8.907
2016-10-30,0.375,4.250
2016-10-31,0.300,3.450
2016-11-01,0.300,-1.500
2016-11-02,0.447,-1.760
2016-11-03,0.518,-0.745
2016-11-04,0.233,-0.367
2016-11-07,0.283,-3.656
2016-11-08,0.338,-5.292
2016-11-09,0.300,-6.050
2016-11-10,0.567,-1.850
2016-11-12,0.400,-3.200
2016-11-13,0.200,0.500
2016-11-14,0.200,-0.700
2016-11-15,0.286,0.486
2016-11-16,0.223,0.600
2016-11-17,0.640,2.520
2016-11-18,0.525,5.950
2016-11-19,0.250,6.550
2016-11-20,0.763,2.663
2016-11-21,0.300,6.600
2016-11-24,0.367,5.400
2016-11-25,0.800,1.000
2016-11-26,1.087,4.325
2016-11-27,0.260,-0.400
2016-11-28,0.100,-2.600
2016-11-29,0.200,-0.500
2016-11-30,0.633,1.133
2016-12-01,0.250,-0.850
2016-12-02,0.200,-1.000
2016-12-03,0.350,-2.400
2016-12-04,0.500,2.400
2016-12-05,0.200,3.200
2016-12-07,0.614,2.357
2016-12-08,0.718,3.018
2016-12-09,0.257,3.886
2016-12-14,0.250,0.650
2016-12-17,0.400,0.400
2016-12-18,0.367,0.667
2016-12-19,0.200,2.600
2016-12-20,0.233,3.767
2016-12-23,0.600,3.800
2016-12-24,0.475,3.700
2016-12-25,0.200,2.600
2016-12-26,0.371,4.486
2016-12-27,0.150,0.850
2016-12-31,0.833,6.017
2017-01-02,0.433,-2.900
2017-01-03,0.450,-3.900
2017-01-04,0.233,-11.200
2017-01-05,0.260,-12.560
2017-01-07,0.300,-6.720
2017-01-09,0.200,0.000
2017-01-10,0.300,1.833
2017-01-13,0.275,-0.250
2017-01-15,0.550,-0.450
2017-01-18,0.225,1.275
2017-01-19,0.200,2.100
2017-01-20,0.267,0.267
2017-01-23,0.362,1.300
2017-01-26,0.225,0.800
2017-01-29,0.250,-0.150
2017-01-30,0.467,0.022
2017-01-31,0.200,0.100
2017-02-01,0.267,0.033
2017-02-02,0.250,-0.750
2017-02-03,0.267,-0.300
2017-02-04,0.333,-0.900
2017-02-05,0.350,-1.050
2017-02-12,0.600,-2.800
2017-02-16,0.700,0.400
2017-02-17,0.200,1.000
2017-02-19,0.537,2.300
2017-02-20,0.723,1.385
2017-02-21,0.150,0.300
2017-02-22,0.350,-2.850
2017-02-23,0.311,0.522
2017-02-24,0.867,-3.433
2017-02-25,0.200,-4.400
2017-02-26,0.333,-0.556
2017-02-28,1.400,3.100
2017-03-01,0.986,1.043
2017-03-02,0.200,2.600
2017-03-03,0.422,1.167
2017-03-07,0.422,-2.522
2017-03-08,0.520,-0.480
2017-03-11,0.233,1.033
2017-03-14,1.533,1.767
2017-03-15,0.400,1.900
2017-03-17,0.780,3.250
2017-03-18,0.100,3.700
2017-03-19,0.200,1.100
2017-03-20,0.400,0.880
2017-03-21,0.467,3.800
2017-03-22,0.320,3.900
2017-03-23,0.200,2.100
2017-03-25,0.560,1.320
2017-03-31,0.460,-0.840
2017-04-01,0.350,1.875
2017-04-05,0.300,4.300
2017-04-10,0.500,9.300
2017-04-12,0.200,2.600
2017-04-13,0.236,0.418
2017-04-14,0.150,-1.200
2017-04-16,0.200,-1.500
2017-04-17,0.200,-2.100
2017-04-20,0.680,1.100
2017-04-21,0.925,4.013
2017-04-22,0.600,2.100
2017-04-25,0.656,1.189
2017-04-26,0.800,3.233
2017-04-27,0.733,5.133
2017-04-29,0.933,0.667
2017-04-30,0.200,1.560
2017-05-15,0.200,7.000
2017-05-22,3.100,9.100
2017-05-23,0.150,11.225
2017-05-28,0.400,9.000
2017-05-30,0.643,10.200
2017-05-31,0.325,9.787
2017-06-01,0.350,6.150
2017-06-05,0.530,11.210
2017-06-08,1.183,11.517
2017-06-11,0.300,17.200
2017-06-12,1.243,13.586
2017-06-13,0.640,10.600
2017-06-20,3.833,10.933
2017-06-24,0.543,12.186
2017-06-25,0.800,12.500
2017-06-26,1.762,12.287
2017-06-30,0.540,13.300
2017-07-01,0.267,11.833
2017-07-03,0.450,14.700
2017-07-04,1.800,13.250
2017-07-11,0.675,17.800
2017-07-12,0.233,14.933
2017-07-13,0.975,13.525
2017-07-17,0.417,15.433
2017-07-18,0.200,11.600
2017-07-27,0.300,16.950
2017-07-31,0.450,14.925
2017-08-02,2.733,15.233
2017-08-03,0.400,15.600
2017-08-04,1.786,15.764
2017-08-05,1.927,16.155
2017-08-06,2.183,15.194
2017-08-07,0.767,13.867
2017-08-12,1.400,19.060
2017-08-13,1.920,16.960
2017-08-17,13.850,17.600
2017-08-18,0.200,17.250
2017-08-19,1.167,19.533
2017-08-21,1.600,15.700
2017-08-22,2.660,14.180
2017-08-25,1.557,12.679
2017-08-30,0.350,15.950
2017-08-31,0.300,19.500
2017-09-01,0.600,16.200
2017-09-02,0.420,14.020
2017-09-03,0.800,12.800
2017-09-07,0.300,10.633
2017-09-08,0.425,11.275
2017-09-09,0.620,13.133
2017-09-10,0.586,14.743
2017-09-11,0.600,14.100
2017-09-12,2.286,15.171
2017-09-13,2.300,13.667
2017-09-14,2.110,12.680
2017-09-15,1.350,11.350
2017-09-16,1.150,11.713
2017-09-19,0.500,10.250
2017-09-21,0.233,12.900
2017-09-22,0.300,11.500
2017-10-03,0.579,6.879
2017-10-04,0.850,10.817
2017-10-05,0.567,7.900
2017-10-07,1.483,7.850
2017-10-08,0.577,8.685
2017-10-09,0.746,8.315
2017-10-10,1.395,8.055
2017-10-11,0.540,7.920
2017-10-12,0.953,8.747
2017-10-13,0.240,9.460
2017-10-14,0.512,7.688
2017-10-15,0.400,9.000
2017-10-16,0.800,9.100
2017-10-17,0.600,9.900
2017-10-18,1.363,10.637
2017-10-22,0.200,2.000
2017-10-25,1.160,-0.880
2017-10-26,0.656,-0.156
2017-10-27,0.856,0.544
2017-10-28,0.400,2.429
2017-10-29,0.593,3.121
2017-10-30,0.550,2.350
2017-11-01,0.257,-0.143
2017-11-03,0.400,2.300
2017-11-04,0.200,6.900
2017-11-06,0.533,7.333
2017-11-09,0.233,5.033
2017-11-10,0.860,5.800
2017-11-11,0.364,4.236
2017-11-12,0.688,3.147
2017-11-13,0.715,2.131
2017-11-14,0.400,2.325
2017-11-15,0.588,3.487
2017-11-16,0.400,4.800
2017-11-17,0.583,5.483
2017-11-18,0.438,5.138
2017-11-19,0.200,2.167
2017-11-20,0.457,1.757
2017-11-21,0.489,0.422
2017-11-22,0.300,0.033
2017-11-23,1.150,-0.350
2017-11-24,1.120,3.820
2017-11-25,0.233,3.367
2017-11-26,0.746,1.854
2017-11-27,0.433,3.067
2017-11-28,0.200,3.750
2017-11-29,0.400,0.200
2017-11-30,0.250,0.625
2017-12-01,0.571,0.347
2017-12-02,0.240,0.980
2017-12-03,0.813,2.667
2017-12-04,0.300,0.750
2017-12-05,0.340,0.190
2017-12-06,0.167,0.700
2017-12-07,0.378,0.878
2017-12-08,0.410,4.030
2017-12-12,0.894,1.994
2017-12-13,0.300,1.225
2017-12-15,0.750,0.450
2017-12-16,0.200,0.800
2017-12-17,0.200,0.400
2017-12-18,0.300,0.500
2017-12-19,0.480,1.020
2017-12-20,0.200,2.200
2017-12-21,0.367,3.133
2017-12-22,0.200,1.700
2017-12-23,0.914,1.214
2017-12-25,1.071,3.300
2017-12-26,0.367,3.117
2017-12-27,0.100,3.800
2017-12-28,0.175,2.900
2017-12-29,0.950,1.625
2017-12-30,0.400,0.883
2018-01-01,0.500,0.650
2018-01-02,0.400,3.814
2018-01-03,0.467,1.800
2018-01-04,0.300,2.975
2018-01-05,0.290,3.250
2018-01-06,0.278,1.600
2018-01-07,0.467,0.533
2018-01-08,0.150,0.550
2018-01-15,0.200,-9.000
2018-01-16,0.200,-9.350
2018-01-17,0.200,-7.792
2018-01-18,0.211,-4.989
2018-01-19,0.350,-3.150
2018-01-20,0.300,-2.600
2018-01-21,0.200,-5.200
2018-01-22,0.487,-2.833
2018-01-23,0.220,-3.500
2018-01-24,0.362,-2.837
2018-01-25,0.625,4.287
2018-01-27,0.200,1.700
2018-01-28,0.240,0.600
2018-01-30,0.260,-1.470
2018-01-31,0.150,-2.600
2018-02-01,0.393,-1.257
2018-02-03,0.233,-1.000
2018-02-04,0.300,-5.100
2018-02-06,0.480,-6.780
2018-02-07,0.450,-4.514
2018-02-08,0.100,-4.200
2018-02-10,0.400,-10.300
2018-02-11,0.233,-4.717
2018-02-12,0.225,-2.763
2018-02-16,0.150,-6.050
2018-02-17,0.250,-4.250
2018-02-18,0.350,-5.450
2018-02-19,0.233,-5.167
2018-02-20,0.200,-6.925
2018-02-21,0.800,-7.500
2018-02-22,0.500,-9.733
2018-02-23,0.417,-8.683
2018-02-24,0.260,-10.780
2018-02-25,0.450,-8.883
2018-02-26,0.380,-8.580
2018-02-28,0.133,-11.300
2018-03-01,0.300,-11.100
2018-03-03,0.320,-5.120
2018-03-08,0.350,-2.350
2018-03-09,0.333,-1.633
2018-03-12,0.750,2.000
2018-03-13,0.528,2.783
2018-03-14,0.500,0.075
2018-03-19,0.460,-0.520
2018-03-20,0.300,-2.500
2018-03-22,0.367,0.300
2018-03-26,0.600,-3.000
2018-04-02,0.695,-0.414
2018-04-04,0.633,4.333
2018-04-05,0.550,9.300
2018-04-06,0.414,1.857
2018-04-10,0.533,0.200
2018-04-15,1.400,7.900
2018-04-16,0.875,9.750
2018-04-24,0.200,6.200
2018-04-25,0.200,6.100
2018-04-26,0.400,4.550
2018-04-27,1.700,7.700
2018-04-29,0.233,8.433
2018-05-01,2.267,7.767
2018-05-02,0.733,8.367
2018-05-03,0.575,10.775
2018-05-18,0.800,12.600
2018-06-02,0.600,11.000
2018-06-04,0.880,14.420
2018-06-11,0.300,14.800
2018-06-12,1.000,14.100
2018-06-19,2.400,15.125
2018-06-21,3.388,14.150
2018-06-22,0.650,11.250
2018-06-24,0.783,12.650
2018-06-25,0.600,12.600
2018-06-29,1.067,13.167
2018-07-02,0.300,11.533
2018-07-03,0.567,12.817
2018-07-06,0.200,15.400
2018-07-20,0.560,19.300
2018-07-28,1.100,24.900
2018-07-29,0.200,22.500
2018-08-01,5.300,23.900
2018-08-02,4.633,23.767
2018-08-04,4.000,20.050
2018-08-05,0.200,17.700
2018-08-10,0.300,22.200
2018-08-12,0.950,14.442
2018-08-14,0.600,13.300
2018-08-15,0.200,14.300
2018-08-18,0.700,18.800
2018-08-19,0.880,17.020
2018-08-20,1.978,15.744
2018-08-24,0.200,18.550
2018-08-27,0.200,13.200
2018-08-28,0.200,13.400
2018-08-30,0.400,16.200
2018-09-01,0.775,17.375
2018-09-05,0.300,15.300
2018-09-09,0.233,16.233
2018-09-10,6.000,14.900
2018-09-11,1.560,14.840
2018-09-12,1.286,13.986
2018-09-14,1.200,15.900
2018-09-15,0.733,11.667
2018-09-17,1.944,13.000
2018-09-22,0.200,12.700
2018-09-23,2.300,8.762
2018-09-24,0.500,9.900
2018-09-26,1.360,11.200
2018-09-27,2.133,4.967
2018-09-28,0.883,4.817
2018-09-29,0.725,7.325
2018-09-30,1.227,9.791
2018-10-01,0.943,9.586
2018-10-02,0.400,8.000
2018-10-03,1.556,6.411
2018-10-04,0.200,4.000
2018-10-05,0.422,9.711
2018-10-06,0.762,9.613
2018-10-07,0.529,7.386
2018-10-08,0.450,8.833
2018-10-09,0.400,10.514
2018-10-10,0.300,11.833
2018-10-18,0.767,11.333
2018-10-22,0.475,11.600
2018-10-23,0.133,3.933
2018-10-24,0.610,4.800
2018-10-25,0.675,2.775
2018-10-26,0.514,2.571
2018-10-27,1.036,2.736
2018-10-28,0.100,0.400
2018-11-02,0.200,9.775
2018-11-03,0.167,8.767
2018-11-08,0.100,4.100
2018-11-11,0.100,3.550
2018-11-12,0.350,4.200
2018-11-13,1.169,5.946
2018-11-14,0.200,8.400
2018-11-18,0.150,3.250
2018-11-19,0.125,1.575
2018-11-24,0.280,0.560
2018-11-26,1.050,-0.950
2018-12-03,0.238,-2.288
2018-12-04,0.215,2.392
2018-12-05,0.342,2.467
2018-12-06,0.686,1.800
2018-12-07,0.100,-1.100
2018-12-08,0.244,1.667
2018-12-09,0.300,3.133
2018-12-10,0.240,1.220
2018-12-11,0.215,1.392
2018-12-12,0.100,0.400
2018-12-13,0.117,0.667
2018-12-17,0.186,-2.157
2018-12-18,0.200,-1.800
2018-12-19,0.100,-2.933
2018-12-20,0.100,-7.600
2018-12-21,0.117,-8.900
2018-12-23,0.100,-6.500
2018-12-25,0.209,0.309
2018-12-27,0.100,0.700
2018-12-29,0.100,1.500
2018-12-31,0.450,0.100
2019-01-01,0.445,2.123
2019-01-02,0.292,-0.892
2019-01-04,0.122,-2.400
2019-01-05,0.150,-2.150
2019-01-07,0.260,0.280
2019-01-08,0.288,-0.831
2019-01-09,0.164,-2.807
2019-01-10,0.200,-2.700
2019-01-11,0.443,-0.214
2019-01-13,0.240,-2.040
2019-01-14,0.343,-1.500
2019-01-15,0.100,-2.550
2019-01-16,0.467,-3.867
2019-01-17,0.529,0.843
2019-01-18,0.689,-3.733
2019-01-19,0.250,-1.600
2019-01-20,0.375,-1.750
2019-01-23,0.150,-4.450
2019-01-24,0.160,-2.400
2019-01-25,0.125,-8.325
2019-01-26,0.175,-10.625
2019-01-28,0.100,-6.950
2019-01-29,0.382,-6.300
2019-01-30,0.200,-1.550
2019-02-01,0.400,-2.100
2019-02-02,0.250,-0.400
2019-02-03,0.208,0.538
2019-02-05,0.187,-0.900
2019-02-06,0.125,-2.025
2019-02-07,0.150,-1.517
2019-02-08,0.163,2.550
2019-02-09,0.400,1.400
2019-02-10,0.300,2.273
2019-02-11,0.437,0.800
2019-02-12,0.860,-0.180
2019-02-13,0.400,-0.450
2019-02-19,0.775,2.263
2019-02-20,0.100,2.400
2019-02-23,0.380,-1.180
2019-02-25,0.300,2.100
2019-02-26,0.200,1.800
2019-02-28,0.250,1.550
2019-03-03,0.133,-2.933
2019-03-04,0.750,-2.175
2019-03-05,1.133,-1.922
2019-03-07,0.418,1.391
2019-03-08,0.240,2.440
2019-03-09,0.100,0.000
2019-03-10,0.311,0.144
2019-03-11,0.325,-4.312
2019-03-13,0.133,-0.033
2019-03-14,0.100,2.700
2019-03-15,0.289,2.300
2019-03-16,0.183,2.683
2019-03-17,0.657,3.557
2019-03-18,0.171,3.443
2019-03-19,0.200,2.233
2019-03-20,0.633,1.467
2019-03-21,0.380,4.260
2019-03-23,0.300,4.300
2019-03-31,0.371,2.814
2019-04-08,0.250,2.080
2019-04-09,0.215,1.592
2019-04-10,0.200,-0.433
2019-04-26,0.200,8.800
2019-05-01,0.900,6.125
2019-05-02,0.883,3.244
2019-05-03,0.250,0.300
2019-05-04,0.780,3.540
2019-05-07,0.900,5.200
2019-05-10,0.450,10.100
2019-05-11,0.562,8.188
2019-05-13,0.167,6.650
2019-05-24,1.000,9.500
2019-05-25,1.300,11.467
2019-05-26,1.025,9.450
2019-05-27,0.200,9.400
2019-05-28,0.356,11.811
2019-05-29,0.500,9.417
2019-05-31,0.400,9.925
2019-06-01,1.050,11.450
2019-06-02,0.150,12.150
2019-06-07,0.500,20.050
2019-06-08,1.000,18.800
2019-06-09,0.350,18.050
2019-06-13,4.020,14.200
2019-06-22,1.100,16.100
2019-06-26,0.380,14.220
2019-06-27,1.450,14.250
2019-07-02,1.200,13.050
2019-07-03,0.600,12.300
2019-07-04,0.600,10.400
2019-07-05,1.440,11.400
2019-07-06,2.150,11.050
2019-07-08,0.300,13.700
2019-07-09,0.389,12.800
2019-07-16,0.333,13.333
2019-07-22,1.000,17.740
2019-07-30,0.667,12.433
2019-08-03,1.600,11.000
2019-08-04,0.400,9.600
2019-08-06,1.556,14.356
2019-08-07,0.133,14.800
2019-08-08,2.833,15.767
2019-08-09,0.100,16.300
2019-08-10,1.300,17.800
2019-08-11,1.678,17.189
2019-08-12,0.860,16.800
2019-08-13,0.700,20.000
2019-08-14,0.133,16.433
2019-08-19,0.167,16.333
2019-08-20,0.400,18.000
2019-08-21,1.067,15.833
2019-08-23,2.110,16.160
2019-08-24,0.300,16.400
2019-09-02,2.840,14.620
2019-09-05,0.775,15.700
2019-09-06,0.100,14.500
2019-09-07,0.400,16.200
2019-09-08,0.100,15.700
2019-09-09,1.067,15.667
2019-09-11,0.200,16.000
2019-09-12,0.233,14.467
2019-09-13,0.557,12.893
2019-09-14,0.500,12.100
2019-09-15,1.106,10.925
2019-09-16,0.550,10.262
2019-09-17,0.350,7.600
2019-09-18,1.150,9.500
2019-09-19,1.025,7.150
2019-09-20,0.229,8.071
2019-09-21,0.360,8.630
2019-09-24,0.667,7.067
2019-09-25,0.100,6.600
2019-09-29,0.450,11.300
2019-09-30,1.500,12.233
2019-10-01,0.979,7.989
2019-10-02,0.636,7.409
2019-10-03,0.850,6.150
2019-10-04,0.375,3.808
2019-10-05,0.200,2.980
2019-10-06,0.475,4.075
2019-10-07,0.733,3.333
2019-10-08,0.217,4.683
2019-10-09,0.100,5.880
2019-10-11,0.367,9.978
2019-10-12,1.143,10.107
2019-10-13,0.489,10.078
2019-10-14,0.709,7.109
2019-10-17,0.320,8.300
2019-10-18,0.300,11.867
2019-10-19,0.300,12.050
2019-10-20,1.230,10.390
2019-10-22,0.200,11.500
2019-10-25,0.233,11.933
2019-10-26,1.413,9.863
2019-10-27,1.493,4.614
2019-10-28,0.375,2.675
2019-10-31,0.375,3.025
2019-11-01,0.100,2.400
2019-11-02,0.575,2.750
2019-11-03,0.285,4.677
2019-11-04,0.100,3.900
2019-11-09,0.550,6.200
2019-11-10,0.322,8.200
2019-11-12,0.100,6.100
2019-11-13,0.554,7.792
2019-11-14,0.280,7.500
2019-11-16,0.100,3.800
2019-11-17,0.100,7.300
2019-11-18,0.100,6.967
2019-11-22,0.100,-1.200
2019-11-27,0.156,0.062
2019-11-28,0.175,2.067
2019-11-29,0.336,3.073
2019-11-30,0.200,-0.275
2019-12-01,0.175,0.675
2019-12-02,0.350,1.150
2019-12-03,0.100,2.800
2019-12-04,0.167,4.533
2019-12-05,0.500,6.000
2019-12-06,0.506,5.911
2019-12-07,0.242,5.942
2019-12-08,0.720,4.750
2019-12-09,0.280,5.533
2019-12-10,0.971,3.129
2019-12-12,0.100,-0.200
2019-12-13,0.100,0.800
2019-12-14,0.125,1.100
2019-12-15,0.180,2.000
2019-12-16,0.411,3.389
2019-12-17,0.280,4.860
2019-12-18,0.775,5.594
2019-12-24,0.363,3.932
2019-12-25,0.250,3.675
2019-12-26,0.167,0.267
2019-12-27,0.100,-0.186
2019-12-28,0.100,-1.300
2019-12-29,0.300,3.500
2019-12-30,0.200,5.042
2020-01-03,0.750,5.350
2020-01-04,0.467,1.133
2020-01-05,0.100,-0.700
2020-01-06,0.300,0.643
2020-01-07,0.100,4.550
2020-01-08,0.414,5.114
2020-01-11,0.350,3.250
2020-01-12,1.725,5.367
2020-01-14,0.320,3.100
2020-01-15,0.769,7.025
2020-01-16,0.733,4.822
2020-01-18,0.167,4.233
2020-01-19,0.200,4.200
2020-01-21,0.550,6.300
2020-01-24,0.100,2.400
2020-01-26,0.150,3.400
2020-01-27,0.138,4.062
2020-01-28,0.229,3.014
2020-01-29,0.225,0.850
2020-01-30,0.163,1.012
2020-02-01,0.644,3.256
2020-02-02,0.380,4.993
2020-02-03,0.100,2.550
2020-02-05,0.900,1.633
2020-02-06,0.100,1.900
2020-02-07,0.300,-1.275
2020-02-09,0.100,4.700
2020-02-10,0.545,3.905
2020-02-11,0.900,2.067
2020-02-12,0.133,3.067
2020-02-13,0.767,0.900
2020-02-15,0.257,2.100
2020-02-16,0.592,4.723
2020-02-17,1.429,6.657
2020-02-18,0.171,5.471
2020-02-19,0.117,3.550
2020-02-21,0.225,2.400
2020-02-22,1.192,3.169
2020-02-23,0.300,4.400
2020-02-26,0.311,-0.989
2020-02-27,0.100,-2.500
2020-02-28,0.250,-2.375
2020-02-29,0.967,0.600
2020-03-01,0.263,1.350
2020-03-03,1.000,2.350
2020-03-04,0.757,2.414
2020-03-05,0.244,3.300
2020-03-06,0.100,2.000
2020-03-09,0.100,3.600
2020-03-10,0.175,3.763
2020-03-11,0.282,4.027
2020-03-12,0.644,3.311
2020-03-13,0.200,2.200
2020-03-16,0.544,3.381
2020-03-18,0.414,5.500
2020-03-21,0.475,-1.250
2020-03-31,0.300,0.150
2020-04-01,0.150,1.450
2020-04-02,0.600,1.950
2020-04-03,0.600,1.386
2020-04-07,0.200,7.900
2020-04-12,0.310,5.370
2020-04-13,0.383,2.150
2020-04-14,0.380,0.660
2020-04-15,0.483,1.750
2020-04-16,1.000,2.910
2020-04-28,0.475,2.450
2020-04-29,0.150,1.875
2020-05-02,0.550,8.988
2020-05-03,0.300,7.533
2020-05-11,2.167,3.317
2020-05-13,0.760,3.700
2020-05-15,0.300,5.200
2020-05-16,0.517,5.883
2020-05-17,1.700,5.350
2020-05-18,0.100,4.400
2020-05-19,0.100,3.300
2020-05-28,0.567,9.567
2020-06-03,0.100,11.100
2020-06-04,0.667,11.800
2020-06-05,1.200,10.920
2020-06-06,0.660,12.760
2020-06-08,2.467,14.267
2020-06-09,0.100,12.020
2020-06-18,2.712,15.550
2020-06-29,1.129,18.086
2020-06-30,2.233,15.139
2020-07-01,1.944,14.311
2020-07-02,0.787,16.175
2020-07-04,0.433,14.933
2020-07-05,1.042,16.275
2020-07-06,0.333,16.667
2020-07-07,0.400,13.900
2020-07-08,1.280,13.000
2020-07-09,0.567,13.567
2020-07-11,1.312,13.412
2020-07-20,2.800,17.400
2020-07-22,0.300,12.800
2020-07-23,0.650,13.525
2020-07-24,0.175,13.025
2020-07-25,1.633,13.817
2020-07-27,0.900,17.200
2020-07-28,3.438,16.738
2020-07-29,1.150,17.000
2020-07-30,0.250,15.625
2020-08-03,0.283,15.100
2020-08-04,1.150,15.950
2020-08-06,0.100,19.100
2020-08-13,4.367,13.717
2020-08-22,3.720,17.280
2020-08-23,2.700,18.350
2020-08-24,0.688,15.600
2020-08-25,1.100,13.475
2020-08-27,1.025,12.125
2020-08-29,0.286,12.471
2020-08-30,0.360,14.480
2020-08-31,0.433,14.100
2020-09-03,0.100,16.800
2020-09-04,0.550,13.750
2020-09-05,0.825,13.100
2020-09-06,0.500,14.000
2020-09-07,3.750,12.750
2020-09-08,1.767,12.850
2020-09-09,0.744,14.389
2020-09-10,0.567,13.133
2020-09-12,0.510,13.630
2020-09-13,0.850,11.750
2020-09-15,0.167,12.500
2020-09-17,0.350,9.938
2020-09-20,0.100,12.200
2020-10-04,0.560,12.320
2020-10-05,0.800,15.500
2020-10-06,0.500,14.133
2020-10-07,0.400,12.133
2020-10-08,0.300,11.200
2020-10-09,0.267,11.800
2020-10-11,0.517,10.133
2020-10-13,1.000,7.400
2020-10-17,0.100,6.300
2020-10-18,0.769,4.631
2020-10-19,1.113,1.863
2020-10-20,0.100,3.450
2020-10-21,0.167,4.683
2020-10-22,0.613,10.173
2020-10-23,1.410,10.680
2020-10-24,0.557,6.657
2020-10-25,0.100,7.300
2020-10-26,0.100,9.350
2020-10-27,0.858,10.967
2020-10-28,0.400,8.429
2020-10-29,0.100,9.500
