Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2015-03-23,0.460,1.580
2015-03-27,1.125,3.050
2015-03-28,0.525,2.825
2015-03-29,0.300,3.733
2015-03-30,0.535,2.400
2015-03-31,0.267,2.583
2015-04-01,0.581,3.106
2015-04-02,0.480,2.740
2015-04-03,0.225,2.300
2015-04-04,0.356,1.633
2015-04-05,0.300,1.533
2015-04-12,1.750,5.350
2015-04-13,1.000,3.300
2015-04-14,0.600,2.450
2015-04-15,0.683,3.200
2015-04-16,0.757,3.900
2015-04-17,1.400,3.900
2015-04-25,0.600,7.500
2015-04-26,0.567,7.233
2015-04-27,2.013,9.762
2015-04-28,0.571,8.543
2015-04-29,1.314,5.157
2015-05-02,0.900,5.500
2015-05-05,0.200,9.000
2015-05-06,0.167,9.367
2015-05-10,0.400,9.300
2015-05-13,1.000,9.225
2015-05-14,0.250,7.100
2015-05-15,0.633,5.200
2015-05-16,2.150,5.300
2015-05-17,0.725,8.175
2015-05-19,0.300,10.450
2015-05-21,0.863,9.100
2015-05-26,0.463,12.713
2015-05-29,0.200,10.600
2015-05-30,0.300,12.700
2015-05-31,1.350,8.950
2015-06-01,0.400,10.967
2015-06-14,1.050,15.500
2015-06-18,0.491,12.527
2015-06-19,0.150,12.650
2015-06-20,0.333,13.300
2015-06-21,1.337,13.287
2015-06-22,0.400,12.200
2015-06-23,0.829,15.100
2015-06-24,1.450,14.575
2015-06-26,0.267,11.433
2015-06-27,0.900,11.550
2015-07-06,5.988,17.438
2015-07-08,0.400,15.500
2015-07-09,2.000,16.000
2015-07-10,1.900,13.912
2015-07-11,0.200,13.500
2015-07-12,1.200,13.450
2015-07-17,1.600,15.200
2015-07-18,0.650,16.625
2015-07-20,0.867,13.833
2015-07-21,0.700,16.400
2015-07-23,0.750,17.050
2015-07-26,1.400,17.000
2015-07-29,0.986,15.786
2015-07-30,0.467,15.300
2015-08-08,0.440,21.020
2015-08-26,0.875,18.000
2015-08-28,0.945,18.009
2015-08-29,0.200,18.000
2015-08-30,1.450,14.900
2015-09-01,0.967,14.867
2015-09-02,0.900,14.200
2015-09-05,0.200,15.300
2015-09-06,2.600,15.400
2015-09-07,0.400,11.975
2015-09-08,0.300,11.650
2015-09-15,0.850,13.650
2015-09-16,0.200,14.700
2015-09-18,1.000,16.400
2015-09-19,3.000,15.600
2015-09-20,0.700,12.650
2015-09-21,1.170,12.660
2015-09-22,1.200,13.900
2015-09-27,0.300,11.700
2015-09-28,0.100,11.500
2015-10-22,0.500,9.900
2015-10-23,0.557,10.486
2015-10-25,0.950,9.850
2015-10-26,0.700,9.200
2015-11-04,0.233,8.900
2015-11-07,2.000,6.850
2015-11-08,1.330,8.400
2015-11-09,1.000,8.000
2015-11-10,0.640,8.160
2015-11-12,2.525,8.238
2015-11-13,1.700,8.300
2015-11-14,0.450,8.750
2015-11-15,0.567,7.500
2015-11-16,0.550,7.600
2015-11-17,0.640,6.780
2015-11-18,1.110,6.780
2015-11-19,0.800,7.950
2015-11-20,0.467,6.233
2015-11-23,1.550,0.350
2015-11-24,0.550,3.300
2015-11-26,0.200,3.900
2015-11-29,0.900,4.200
2015-11-30,0.450,5.200
2015-12-01,0.200,4.100
2015-12-03,0.150,6.700
2015-12-04,0.600,6.850
2015-12-05,0.791,7.445
2015-12-06,0.662,7.700
2015-12-09,0.200,6.300
2015-12-10,0.600,6.350
2015-12-11,1.300,6.192
2015-12-12,0.650,4.250
2015-12-13,0.200,3.850
2015-12-17,0.200,3.500
2015-12-18,0.375,5.700
2015-12-19,0.200,6.300
2015-12-20,0.200,6.800
2015-12-22,0.300,5.950
2015-12-23,0.733,6.700
2015-12-24,0.600,7.100
2015-12-27,0.225,-0.475
2016-01-03,0.617,-5.667
2016-01-05,0.733,-8.167
2016-01-11,0.911,-7.044
2016-01-12,0.438,-7.925
2016-01-13,0.320,-7.580
2016-01-14,0.400,-8.600
2016-01-15,0.800,-2.850
2016-01-16,0.300,-5.600
2016-01-17,0.200,-3.100
2016-01-19,0.300,-1.771
2016-01-20,0.467,-1.617
2016-01-21,0.300,-2.900
2016-01-23,0.200,-4.800
2016-01-24,0.220,-1.160
2016-01-25,0.300,-1.075
2016-01-26,0.908,0.992
2016-01-27,0.400,1.930
2016-01-28,0.417,2.183
2016-01-29,0.267,1.933
2016-01-30,1.038,2.700
2016-01-31,0.200,1.400
2016-02-01,0.400,0.300
2016-02-02,0.525,1.475
2016-02-03,0.421,1.521
2016-02-05,0.400,0.600
2016-02-06,0.629,0.900
2016-02-07,0.300,1.700
2016-02-08,0.825,1.700
2016-02-09,0.480,2.680
2016-02-10,0.180,3.200
2016-02-11,0.676,1.506
2016-02-12,0.833,0.550
2016-02-13,0.200,1.100
2016-02-14,0.217,0.717
2016-02-18,0.567,0.567
2016-02-19,0.500,0.236
2016-02-20,0.356,0.594
2016-02-21,0.621,0.668
2016-02-22,1.100,0.533
2016-02-23,0.520,0.500
2016-02-26,0.500,0.800
2016-03-06,0.200,1.300
2016-03-07,0.657,1.686
2016-03-08,0.691,0.627
2016-03-14,0.200,1.200
2016-03-20,0.400,-1.400
2016-03-21,0.271,-0.371
2016-03-30,0.540,3.220
2016-03-31,0.650,2.533
2016-04-01,0.200,2.200
2016-04-06,1.033,4.867
2016-04-07,0.200,5.100
2016-04-08,0.400,4.100
2016-04-16,0.700,7.600
2016-04-17,0.914,5.657
2016-04-18,0.300,4.800
2016-04-19,0.275,5.150
2016-04-20,0.250,3.350
2016-04-21,0.500,4.600
2016-04-24,2.178,2.656
2016-04-26,0.450,2.830
2016-04-28,0.400,5.200
2016-05-14,2.513,12.600
2016-05-15,0.575,11.825
2016-06-05,0.250,10.300
2016-06-08,0.200,13.900
2016-06-10,1.838,8.231
2016-06-11,0.707,8.627
2016-06-15,2.214,14.043
2016-06-17,0.443,15.300
2016-06-18,1.470,12.840
2016-06-19,0.480,11.860
2016-06-21,0.450,13.550
2016-06-27,0.300,16.675
2016-07-01,0.550,16.725
2016-07-02,2.150,21.950
2016-07-03,1.233,17.011
2016-07-04,0.200,13.600
2016-07-12,0.200,17.200
2016-07-15,3.780,16.100
2016-07-17,0.500,16.533
2016-07-28,3.800,19.550
2016-07-30,1.000,20.400
2016-07-31,0.600,20.000
2016-08-01,0.800,16.850
2016-08-02,0.300,16.900
2016-08-04,0.380,17.380
2016-08-05,1.214,16.957
2016-08-06,1.171,16.371
2016-08-07,4.200,17.300
2016-08-08,0.200,20.500
2016-08-10,1.950,15.450
2016-08-12,0.750,12.300
2016-08-13,1.743,16.786
2016-08-14,2.860,16.740
2016-08-16,1.680,14.667
2016-08-17,0.389,14.911
2016-08-18,0.367,15.533
2016-08-22,0.100,18.900
2016-08-28,0.533,14.433
2016-08-29,10.560,15.620
2016-09-03,2.471,16.186
2016-09-05,0.500,15.700
2016-09-28,0.856,13.056
2016-09-29,0.800,15.550
2016-10-02,0.375,12.325
2016-10-08,0.400,6.500
2016-10-23,0.333,3.967
2016-10-25,0.300,2.440
2016-10-26,0.220,2.220
2016-10-27,0.300,8.033
2016-10-28,1.778,9.067
2016-10-29,0.400,7.400
2016-11-01,0.400,0.843
2016-11-02,0.909,0.182
2016-11-03,0.275,-0.800
2016-11-06,0.433,-2.911
2016-11-07,0.341,-3.936
2016-11-08,0.222,-4.156
2016-11-10,0.300,-2.250
2016-11-12,0.400,-0.600
2016-11-14,0.233,0.083
2016-11-15,0.540,2.480
2016-11-16,0.169,4.325
2016-11-17,0.717,5.100
2016-11-18,1.625,4.600
2016-11-19,0.620,5.940
2016-11-20,1.257,3.800
2016-11-24,0.200,5.200
2016-11-26,0.867,5.567
2016-11-27,0.150,0.400
2016-11-28,0.400,-0.700
2016-11-30,0.750,2.925
2016-12-01,0.250,0.300
2016-12-02,0.267,1.233
2016-12-07,0.450,3.600
2016-12-08,0.491,4.509
2016-12-09,0.233,4.267
2016-12-13,0.250,1.700
2016-12-14,0.400,1.000
2016-12-18,0.200,2.567
2016-12-20,0.300,3.400
2016-12-22,0.300,3.200
2016-12-24,1.300,3.300
2016-12-25,0.250,2.400
2016-12-26,0.500,3.800
2016-12-27,0.200,2.250
2016-12-31,0.412,4.987
2017-01-01,0.464,4.318
2017-01-02,0.200,-1.650
2017-01-03,0.700,-1.833
2017-01-07,0.383,-3.567
2017-01-09,0.200,0.700
2017-01-10,0.220,1.360
2017-01-12,0.425,-2.600
2017-01-13,0.433,0.500
2017-01-14,0.250,-0.050
2017-01-18,0.200,1.300
2017-01-19,0.180,1.800
2017-01-22,0.275,1.300
2017-01-23,0.256,1.433
2017-01-24,0.200,-0.700
2017-01-30,0.367,-0.100
2017-02-02,0.167,-0.300
2017-02-05,0.167,-1.333
2017-02-16,0.500,0.300
2017-02-17,0.560,0.780
2017-02-19,0.350,1.550
2017-02-20,0.740,1.293
2017-02-21,0.500,0.180
2017-02-22,1.133,-1.967
2017-02-23,0.340,0.840
2017-02-25,0.250,-2.050
2017-02-26,0.450,0.000
2017-02-27,0.350,1.125
2017-02-28,1.080,2.320
2017-03-01,1.017,1.667
2017-03-03,0.800,1.371
2017-03-04,0.240,0.280
2017-03-06,0.550,-3.700
2017-03-07,1.067,-1.560
2017-03-08,0.300,0.500
2017-03-11,0.300,0.400
2017-03-14,0.600,1.800
2017-03-15,0.150,2.200
2017-03-17,0.950,2.025
2017-03-20,0.350,1.363
2017-03-21,1.000,2.567
2017-03-25,0.300,1.300
2017-03-30,1.100,0.400
2017-03-31,1.017,0.883
2017-04-01,0.375,2.775
2017-04-06,1.000,2.000
2017-04-07,0.167,3.000
2017-04-11,0.667,2.867
2017-04-12,1.375,3.300
2017-04-13,0.200,1.550
2017-04-16,0.300,-0.150
2017-04-21,0.783,3.500
2017-04-22,0.300,3.500
2017-04-24,0.200,3.900
2017-04-25,0.700,2.788
2017-04-26,0.500,3.500
2017-04-29,0.946,3.185
2017-05-09,0.300,2.200
2017-05-17,0.283,9.400
2017-05-18,0.300,9.100
2017-05-20,0.100,15.100
2017-05-23,0.467,10.300
2017-05-29,0.940,11.380
2017-05-30,0.200,11.700
2017-05-31,0.683,11.183
2017-06-01,0.300,8.600
2017-06-04,0.300,8.550
2017-06-05,0.927,10.518
2017-06-07,0.700,12.037
2017-06-11,0.200,14.900
2017-06-12,1.410,13.470
2017-06-13,0.533,12.167
2017-06-20,0.500,14.700
2017-06-24,0.180,13.240
2017-06-26,0.300,13.600
2017-06-29,6.100,14.700
2017-06-30,2.544,15.389
2017-07-01,0.200,14.100
2017-07-02,0.150,15.100
2017-07-13,1.543,14.543
2017-07-17,0.467,15.933
2017-07-18,0.400,14.900
2017-07-20,0.900,15.200
2017-07-27,0.325,18.375
2017-07-28,0.200,17.400
2017-07-31,3.600,19.000
2017-08-01,0.367,18.367
2017-08-02,1.150,17.500
2017-08-03,0.967,16.533
2017-08-04,1.343,17.143
2017-08-05,0.700,18.000
2017-08-06,0.200,16.300
2017-08-12,2.350,19.850
2017-08-13,0.500,18.500
2017-08-18,0.250,19.200
2017-08-19,0.200,21.500
2017-08-22,0.467,15.267
2017-08-25,1.233,13.800
2017-08-31,0.300,18.300
2017-09-02,1.256,12.881
2017-09-03,0.767,13.300
2017-09-04,0.250,12.525
2017-09-09,0.850,14.825
2017-09-10,1.162,15.100
2017-09-12,5.483,15.933
2017-09-13,1.150,14.550
2017-09-14,0.927,14.200
2017-09-15,1.300,14.117
2017-09-16,1.040,14.600
2017-09-18,2.775,10.438
2017-09-19,1.700,12.633
2017-09-20,1.100,13.100
2017-09-21,0.818,12.809
2017-10-03,1.014,9.900
2017-10-04,1.014,10.929
2017-10-05,1.110,9.280
2017-10-06,0.475,9.550
2017-10-07,1.133,10.967
2017-10-08,0.617,10.517
2017-10-09,0.417,7.733
2017-10-10,0.683,9.533
2017-10-11,0.200,9.800
2017-10-12,0.786,10.679
2017-10-13,0.625,10.950
2017-10-14,0.586,9.736
2017-10-17,0.400,12.000
2017-10-18,1.800,11.000
2017-10-25,1.450,2.517
2017-10-26,0.300,3.217
2017-10-28,0.782,6.836
2017-10-29,0.200,7.200
2017-11-01,0.517,5.258
2017-11-02,0.290,3.820
2017-11-03,0.250,5.200
2017-11-04,0.300,8.000
2017-11-06,0.340,7.760
2017-11-10,0.560,7.000
2017-11-11,0.571,5.643
2017-11-12,0.744,5.444
2017-11-13,0.200,5.500
2017-11-14,0.400,3.800
2017-11-15,1.550,6.450
2017-11-17,0.325,6.925
2017-11-19,0.475,4.388
2017-11-20,0.200,2.400
2017-11-22,0.200,2.050
2017-11-23,0.267,1.667
2017-11-24,1.312,5.450
2017-11-25,1.967,3.133
2017-11-26,1.400,3.629
2017-11-28,0.556,2.722
2017-11-29,0.583,2.650
2017-11-30,0.290,2.010
2017-12-01,0.726,0.516
2017-12-02,0.600,2.700
2017-12-03,0.525,3.675
2017-12-04,0.320,2.280
2017-12-05,1.425,3.725
2017-12-07,0.511,3.389
2017-12-08,0.622,4.611
2017-12-12,1.327,3.933
2017-12-13,0.700,2.160
2017-12-14,0.260,1.940
2017-12-15,0.200,2.800
2017-12-16,0.200,2.900
2017-12-17,0.400,2.567
2017-12-19,0.300,3.300
2017-12-21,0.720,3.170
2017-12-23,0.483,3.817
2017-12-25,0.325,4.450
2017-12-26,0.475,4.750
2017-12-29,0.750,3.217
2017-12-30,0.200,3.600
2018-01-01,0.325,3.250
2018-01-02,0.567,4.283
2018-01-04,0.440,3.540
2018-01-05,0.580,3.400
2018-01-06,0.350,3.100
2018-01-07,0.200,0.000
2018-01-17,0.267,-4.967
2018-01-18,0.307,-2.853
2018-01-19,0.200,-0.200
2018-01-22,0.600,-0.700
2018-01-23,0.300,-0.300
2018-01-24,1.289,-1.133
2018-01-25,0.283,2.717
2018-01-27,0.200,1.625
2018-01-28,0.500,0.623
2018-01-29,0.275,0.350
2018-01-30,0.550,-0.237
2018-01-31,0.400,0.600
2018-02-01,0.918,0.391
2018-02-02,0.100,1.000
2018-02-04,0.100,-2.000
2018-02-06,0.280,-4.710
2018-02-07,0.600,-1.740
2018-02-11,0.180,-4.460
2018-02-12,0.175,-1.050
2018-02-15,0.100,-2.200
2018-02-16,0.183,-3.850
2018-02-17,0.167,-5.033
2018-02-18,0.300,-3.650
2018-02-23,0.381,-8.119
2018-02-26,0.200,-10.567
2018-03-08,0.371,-1.157
2018-03-09,0.500,0.550
2018-03-12,0.533,1.433
2018-03-13,0.500,1.511
2018-03-14,0.275,0.175
2018-03-19,0.600,-0.667
2018-03-20,0.250,-0.650
2018-03-30,0.500,-1.360
2018-04-01,1.700,0.180
2018-04-02,0.750,0.144
2018-04-04,1.000,2.333
2018-04-05,1.400,5.800
2018-04-06,0.500,0.533
2018-04-17,0.320,5.880
2018-04-24,0.400,5.633
2018-04-25,0.367,5.133
2018-04-26,0.600,4.300
2018-04-29,0.200,8.300
2018-05-01,2.533,8.967
2018-05-03,1.386,9.857
2018-05-18,1.300,14.300
2018-06-04,0.400,16.733
2018-06-05,0.167,9.233
2018-06-07,1.800,11.300
2018-06-08,1.100,10.400
2018-06-11,0.350,15.125
2018-06-12,0.800,14.600
2018-06-19,0.200,15.700
2018-06-21,1.850,14.100
2018-06-22,0.300,12.200
2018-06-24,1.212,12.600
2018-06-25,1.220,12.540
2018-06-29,0.950,14.700
2018-07-02,0.425,11.225
2018-07-03,0.950,13.100
2018-07-04,0.150,13.000
2018-07-06,0.300,14.300
2018-07-14,0.600,19.450
2018-07-24,0.267,21.067
2018-07-29,0.400,22.800
2018-08-03,5.200,23.900
2018-08-05,1.000,17.400
2018-08-10,4.133,22.567
2018-08-11,2.500,17.320
2018-08-12,0.575,17.450
2018-08-13,0.500,15.600
2018-08-14,0.886,16.429
2018-08-15,0.786,16.371
2018-08-19,0.300,18.967
2018-08-20,1.173,17.527
2018-08-24,2.625,18.750
2018-08-25,3.650,17.750
2018-08-26,0.750,16.200
2018-08-31,0.400,18.100
2018-09-01,1.500,17.000
2018-09-05,0.250,17.050
2018-09-11,0.300,17.250
2018-09-12,1.700,17.650
2018-09-14,0.500,14.600
2018-09-15,1.360,14.560
2018-09-17,0.400,15.600
2018-09-22,1.100,14.400
2018-09-23,1.280,11.990
2018-09-24,0.880,8.620
2018-09-26,0.600,12.562
2018-09-27,0.883,12.483
2018-09-28,0.790,8.120
2018-09-30,0.325,12.125
2018-10-01,0.233,12.100
2018-10-02,0.800,10.100
2018-10-03,0.427,8.255
2018-10-05,1.217,11.683
2018-10-06,0.967,12.567
2018-10-07,0.557,8.171
2018-10-09,0.300,10.840
2018-10-11,0.100,9.350
2018-10-18,0.300,11.850
2018-10-22,0.200,11.900
2018-10-23,0.627,7.820
2018-10-24,1.000,3.229
2018-10-25,1.580,3.980
2018-10-27,1.247,3.012
2018-10-30,0.100,6.900
2018-11-08,0.100,7.000
2018-11-09,0.100,6.200
2018-11-10,0.100,5.200
2018-11-12,0.300,6.067
2018-11-13,0.917,7.508
2018-11-21,0.200,0.900
2018-11-24,1.075,2.650
2018-11-25,0.100,0.800
2018-11-26,0.100,2.300
2018-12-03,0.367,2.067
2018-12-04,0.386,4.986
2018-12-05,0.150,4.550
2018-12-06,0.200,4.250
2018-12-07,0.158,1.158
2018-12-08,0.682,3.318
2018-12-09,0.333,4.017
2018-12-10,0.175,3.087
2018-12-11,0.100,1.400
2018-12-16,0.420,-1.000
2018-12-17,0.640,-0.550
2018-12-21,0.156,-5.389
2018-12-22,0.100,-5.000
2018-12-23,0.143,-4.814
2018-12-24,0.138,-3.112
2018-12-25,0.100,2.025
2018-12-26,0.100,2.900
2018-12-29,0.100,1.650
2018-12-30,0.100,0.500
2018-12-31,0.120,0.940
2019-01-01,0.400,3.107
2019-01-02,0.178,0.333
2019-01-04,0.183,-0.767
2019-01-07,0.200,-0.200
2019-01-08,0.238,-0.569
2019-01-09,0.282,-1.736
2019-01-10,0.250,-1.800
2019-01-11,0.200,1.486
2019-01-13,0.300,0.880
2019-01-14,0.400,0.236
2019-01-16,0.550,-0.100
2019-01-17,0.808,1.854
2019-01-20,0.200,-2.500
2019-01-21,0.200,-2.800
2019-01-22,0.100,-2.500
2019-01-23,0.150,-2.600
2019-01-24,0.100,-0.500
2019-01-25,0.233,-5.967
2019-01-26,0.217,-7.283
2019-01-28,0.217,-5.400
2019-01-29,0.353,-3.079
2019-01-30,0.300,-0.100
2019-02-01,0.215,-0.985
2019-02-02,0.667,0.278
2019-02-03,0.100,1.100
2019-02-05,0.533,-0.783
2019-02-06,0.275,0.150
2019-02-07,0.250,-0.250
2019-02-08,0.300,1.500
2019-02-09,0.475,1.212
2019-02-10,0.150,2.000
2019-02-11,0.580,0.825
2019-02-12,0.371,-0.086
2019-02-13,0.325,-0.100
2019-02-19,0.250,2.100
2019-02-23,0.133,-0.217
2019-02-26,0.100,1.100
2019-02-28,0.133,-0.267
2019-03-03,1.056,0.131
2019-03-04,1.300,1.214
2019-03-05,0.475,0.825
2019-03-07,1.222,1.744
2019-03-08,0.300,1.833
2019-03-09,0.260,1.380
2019-03-10,0.500,1.100
2019-03-11,0.200,-2.360
2019-03-12,0.300,-3.300
2019-03-13,0.480,0.540
2019-03-14,0.633,2.267
2019-03-15,0.544,1.478
2019-03-16,0.318,1.845
2019-03-17,0.642,2.708
2019-03-19,0.300,1.400
2019-03-20,0.300,1.967
2019-03-21,0.420,2.460
2019-03-23,0.100,2.800
2019-03-25,1.300,2.200
2019-03-26,0.500,-0.100
2019-04-09,0.150,2.000
2019-05-02,1.030,7.660
2019-05-03,0.225,3.163
2019-05-04,0.412,4.338
2019-05-10,0.133,9.967
2019-05-13,1.000,7.038
2019-05-25,0.467,12.667
2019-05-26,0.875,11.000
2019-05-27,0.400,10.280
2019-05-28,0.350,10.875
2019-05-29,0.800,10.950
2019-05-31,0.100,10.933
2019-06-08,1.180,19.000
2019-06-09,0.700,16.300
2019-06-10,0.100,16.800
2019-06-11,2.621,15.857
2019-06-13,4.817,18.117
2019-06-17,0.200,17.200
2019-06-20,1.167,20.000
2019-06-26,0.300,18.600
2019-06-27,1.300,15.833
2019-06-29,0.200,14.300
2019-07-02,1.400,13.900
2019-07-04,0.767,13.400
2019-07-05,1.369,12.356
2019-07-06,0.467,12.000
2019-07-07,0.650,12.425
2019-07-09,0.333,15.067
2019-07-10,0.167,12.633
2019-07-16,1.450,14.787
2019-07-17,0.400,17.400
2019-07-22,0.575,18.000
2019-07-30,0.167,15.433
2019-08-06,0.400,16.700
2019-08-10,0.100,18.500
2019-08-11,1.200,16.200
2019-08-12,0.850,16.850
2019-08-13,0.200,18.100
2019-08-19,0.733,18.667
2019-08-23,0.400,18.800
2019-09-02,0.867,16.767
2019-09-05,0.433,17.333
2019-09-06,0.200,15.800
2019-09-08,0.850,16.650
2019-09-11,0.850,16.270
2019-09-13,0.940,15.390
2019-09-14,0.300,14.100
2019-09-15,0.808,13.983
2019-09-16,0.200,12.100
2019-09-19,0.875,7.900
2019-09-20,0.250,10.825
2019-09-21,0.356,12.122
2019-09-22,0.100,8.450
2019-09-24,0.200,10.100
2019-09-25,0.400,11.100
2019-09-28,0.333,12.600
2019-09-29,0.367,13.633
2019-10-03,0.400,9.460
2019-10-06,0.200,4.800
2019-10-07,0.175,5.050
2019-10-08,1.300,8.350
2019-10-09,0.160,9.820
2019-10-11,1.022,11.333
2019-10-12,1.400,12.000
2019-10-14,1.550,9.983
2019-10-17,1.900,12.250
2019-10-18,0.290,11.810
2019-10-19,0.533,12.167
2019-10-20,0.300,12.100
2019-10-21,0.833,11.833
2019-10-22,0.300,10.600
2019-10-26,0.629,11.259
2019-10-27,0.772,9.350
2019-10-28,0.263,6.125
2019-10-30,0.500,4.900
2019-10-31,0.300,6.443
2019-11-01,0.300,6.300
2019-11-02,0.490,6.370
2019-11-03,0.847,7.868
2019-11-04,0.727,4.673
2019-11-05,1.218,2.988
2019-11-06,0.500,1.470
2019-11-07,0.300,1.800
2019-11-08,0.100,4.800
2019-11-09,0.125,8.200
2019-11-10,0.133,9.183
2019-11-11,0.700,5.000
2019-11-12,0.214,6.643
2019-11-13,0.819,8.731
2019-11-14,0.250,10.000
2019-11-16,0.200,6.200
2019-11-27,0.100,3.350
2019-11-28,0.320,5.050
2019-11-29,0.550,6.550
2019-11-30,0.367,0.200
2019-12-01,0.400,3.900
2019-12-03,0.200,2.500
2019-12-06,0.560,6.560
2019-12-07,0.300,5.675
2019-12-08,0.508,5.750
2019-12-09,0.267,6.244
2019-12-10,0.450,4.383
2019-12-12,0.433,2.200
2019-12-14,0.186,2.600
2019-12-15,0.488,3.612
2019-12-16,0.536,4.682
2019-12-17,0.333,5.133
2019-12-18,0.225,6.525
2019-12-21,0.200,4.500
2019-12-22,0.100,5.500
2019-12-24,0.269,4.381
2019-12-25,0.150,4.750
2019-12-29,0.429,4.014
2019-12-30,0.100,5.500
2020-01-03,0.300,5.100
2020-01-04,1.067,2.067
2020-01-05,0.100,1.600
2020-01-06,0.371,3.343
2020-01-07,0.100,4.600
2020-01-08,0.550,4.550
2020-01-10,0.600,2.767
2020-01-12,0.689,4.756
2020-01-14,0.900,3.733
2020-01-15,0.140,5.320
2020-01-16,0.800,5.300
2020-01-18,0.100,2.700
2020-01-19,0.133,4.433
2020-01-21,0.467,5.200
2020-01-26,0.100,4.500
2020-01-27,0.333,3.800
2020-01-28,0.450,3.500
2020-01-29,0.300,2.492
2020-01-30,0.400,3.167
2020-01-31,0.100,2.500
2020-02-01,0.650,3.750
2020-02-02,0.555,4.327
2020-02-03,0.300,3.100
2020-02-05,0.400,3.300
2020-02-06,0.600,2.450
2020-02-07,0.100,2.900
2020-02-09,0.100,2.600
2020-02-10,0.700,3.678
2020-02-11,0.567,2.667
2020-02-12,0.467,3.067
2020-02-13,0.233,3.500
2020-02-15,0.475,2.725
2020-02-16,0.270,4.360
2020-02-17,0.300,5.138
2020-02-19,0.500,3.740
2020-02-21,0.600,2.740
2020-02-22,0.880,3.770
2020-02-23,0.133,4.233
2020-02-25,0.562,0.538
2020-02-26,0.475,2.825
2020-02-27,0.600,1.150
2020-02-28,0.200,-2.850
2020-03-01,0.571,2.514
2020-03-04,1.333,3.700
2020-03-05,0.325,3.050
2020-03-10,0.260,3.540
2020-03-11,0.554,4.215
2020-03-12,0.729,4.100
2020-03-14,0.357,-0.943
2020-03-16,0.350,3.587
2020-03-18,0.371,4.829
2020-03-30,0.467,-0.933
2020-04-01,0.150,3.950
2020-04-02,0.450,3.850
2020-04-03,0.375,2.700
2020-04-06,0.100,4.267
2020-04-07,0.200,5.900
2020-04-12,0.700,5.600
2020-04-13,0.350,4.750
2020-04-14,0.164,2.564
2020-04-15,0.312,4.362
2020-04-16,0.175,5.575
2020-04-26,0.600,2.400
2020-04-28,0.500,5.725
2020-05-02,0.883,8.317
2020-05-11,1.700,6.125
2020-05-13,0.300,5.250
2020-05-14,0.200,7.300
2020-05-15,0.200,5.867
2020-05-16,0.300,7.750
2020-05-19,0.100,7.100
2020-05-20,0.233,7.367
2020-05-21,0.350,8.800
2020-05-22,0.100,7.600
2020-05-24,0.300,10.100
2020-05-25,0.100,11.500
2020-05-27,0.100,11.600
2020-05-28,0.700,11.400
2020-06-04,0.591,13.045
2020-06-06,0.660,14.060
2020-06-07,0.100,16.400
2020-06-08,1.380,15.260
2020-06-11,0.700,17.600
2020-06-16,1.967,15.367
2020-06-18,3.500,17.200
2020-06-29,0.100,19.200
2020-06-30,2.393,16.414
2020-07-01,1.100,16.150
2020-07-04,0.817,16.517
2020-07-05,0.608,16.475
2020-07-08,2.800,14.600
2020-07-10,0.400,14.500
2020-07-11,0.300,16.700
2020-07-21,6.200,16.500
2020-07-22,0.200,16.400
2020-07-23,0.300,15.200
2020-07-24,1.089,15.189
2020-07-25,0.550,15.800
2020-07-27,19.600,17.550
2020-07-28,0.700,17.400
2020-07-29,1.300,18.300
2020-07-30,0.586,16.386
2020-07-31,1.200,16.400
2020-08-03,0.200,17.450
2020-08-04,1.153,16.800
2020-08-13,0.740,16.600
2020-08-22,0.545,18.936
2020-08-23,0.400,19.400
2020-08-26,0.900,14.800
2020-08-27,1.863,13.425
2020-08-29,1.125,13.975
2020-08-31,2.600,14.200
2020-09-01,0.550,13.500
2020-09-03,0.180,17.120
2020-09-04,0.100,16.900
2020-09-05,2.514,14.829
2020-09-06,0.400,15.500
2020-09-08,1.871,15.400
2020-09-09,0.650,15.850
2020-09-10,0.800,13.975
2020-09-12,0.600,15.250
2020-09-14,0.350,15.500
2020-09-16,0.100,12.000
2020-09-17,1.275,10.875
2020-09-24,6.600,15.850
2020-09-29,0.333,13.183
2020-10-03,0.100,14.050
2020-10-04,0.400,13.925
2020-10-08,0.100,14.250
2020-10-09,0.200,13.150
2020-10-10,0.100,11.950
2020-10-11,2.643,11.829
2020-10-13,0.600,10.300
2020-10-14,0.200,8.625
2020-10-16,0.100,5.050
2020-10-17,0.100,8.133
2020-10-18,0.700,7.190
2020-10-19,0.550,5.950
2020-10-20,0.100,4.050
2020-10-21,0.625,8.808
2020-10-22,0.869,11.506
2020-10-23,0.375,10.450
2020-10-24,0.883,10.583
2020-10-26,0.100,10.800
2020-10-27,1.300,10.400
2020-10-28,0.720,10.340
2020-11-02,0.250,9.700
2020-11-03,0.550,11.700
2020-11-04,0.817,10.000
2020-11-05,0.200,9.600
2020-11-07,0.100,10.200
2020-11-08,0.800,10.300
2020-11-13,0.100,5.320
2020-11-14,0.100,4.600
2020-11-16,0.167,6.667
2020-11-17,0.562,7.981
2020-11-18,0.638,9.738
2020-11-19,0.567,8.933
2020-11-20,0.600,3.933
2020-11-21,0.588,6.388
2020-11-22,1.367,7.800
2020-11-23,0.150,6.450
2020-11-24,0.311,7.522
2020-11-25,0.420,8.220
2020-11-26,0.763,6.513
2020-11-27,0.400,3.450
