Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2024-02-14,0.167,-0.233
2024-02-15,0.200,0.200
2024-02-16,0.655,2.727
2024-02-17,0.233,3.622
2024-02-21,0.133,-0.067
2024-02-23,0.175,4.075
2024-02-24,1.064,4.318
2024-02-26,0.600,2.525
2024-03-13,0.150,2.150
2024-03-14,0.300,4.367
2024-03-15,0.650,5.464
2024-03-16,0.543,5.886
2024-03-17,0.700,5.500
2024-03-19,0.100,0.400
2024-03-20,0.133,-0.033
2024-03-21,0.171,2.557
2024-03-22,0.415,3.100
2024-03-23,0.100,2.900
2024-03-24,0.200,0.700
2024-03-25,0.100,0.400
2024-03-26,0.200,-0.833
2024-03-29,0.417,6.150
2024-03-30,0.225,4.650
2024-04-02,1.133,3.950
2024-04-03,0.400,-1.050
2024-04-05,0.411,0.144
2024-04-09,0.250,8.800
2024-04-11,0.267,6.533
2024-04-13,0.525,7.200
2024-04-14,0.858,6.092
2024-04-15,0.450,4.350
2024-04-16,0.400,6.300
2024-04-17,1.150,5.850
2024-04-22,0.709,0.182
2024-04-23,0.229,0.007
2024-04-26,0.167,2.833
2024-04-29,0.300,14.900
2024-04-30,0.100,10.400
2024-05-09,0.300,5.400
2024-05-10,0.317,6.267
2024-05-14,0.150,9.250
2024-05-29,4.950,19.300
2024-05-31,1.550,18.250
2024-06-01,3.200,18.300
2024-06-03,4.967,20.100
2024-06-06,0.800,14.900
2024-06-07,0.600,11.750
2024-06-08,0.200,9.400
2024-06-09,1.200,12.533
2024-06-10,0.350,13.650
2024-06-11,0.800,11.050
2024-06-12,1.800,12.975
2024-06-17,0.780,16.880
2024-06-19,1.350,14.450
2024-06-29,0.600,19.300
2024-06-30,0.300,17.600
2024-07-01,0.800,17.850
2024-07-03,1.043,15.171
2024-07-05,1.750,16.700
2024-07-06,1.550,13.125
2024-07-07,1.267,17.200
2024-07-11,0.500,19.100
2024-07-12,0.100,18.567
2024-07-13,1.450,19.450
2024-07-14,3.100,18.275
2024-07-17,2.300,21.400
2024-07-18,0.100,16.700
2024-07-19,1.600,17.450
2024-07-20,5.800,18.300
2024-07-24,5.025,19.250
2024-07-25,8.300,18.200
2024-07-26,0.700,20.700
2024-07-27,1.100,20.300
2024-07-28,1.600,16.620
2024-07-29,1.810,17.400
2024-07-30,0.200,17.700
2024-07-31,1.700,18.067
2024-08-01,0.775,17.425
2024-08-02,1.650,17.700
2024-08-03,1.412,17.562
2024-08-04,0.800,19.150
2024-08-05,1.000,18.200
2024-08-06,0.840,18.720
2024-08-09,0.400,23.300
2024-08-10,1.720,17.120
2024-08-11,0.425,13.900
2024-08-12,0.900,14.363
2024-08-16,2.800,18.425
2024-08-17,0.500,18.667
2024-08-19,0.600,13.300
2024-08-22,0.933,17.300
2024-08-23,0.233,16.167
2024-08-31,1.686,14.843
2024-09-01,0.500,13.100
2024-09-02,0.150,11.750
2024-09-11,0.983,14.033
2024-09-12,0.500,15.467
2024-09-13,0.800,17.280
2024-09-14,3.533,18.500
2024-09-24,0.200,13.150
2024-09-26,1.450,13.833
2024-09-27,1.050,15.100
2024-09-28,1.186,11.314
2024-09-29,0.438,7.787
2024-10-01,0.100,6.550
2024-10-02,0.643,7.286
2024-10-03,0.200,8.267
2024-10-09,0.846,8.469
2024-10-11,0.200,12.100
2024-10-15,0.100,8.600
2024-10-21,0.100,9.900
2024-10-22,0.180,10.240
2024-10-23,0.100,9.500
2024-10-26,0.250,8.800
2024-10-27,0.633,9.400
2024-10-28,0.850,8.300
2024-10-30,0.480,8.780
2024-10-31,0.600,6.000
2024-11-01,0.529,7.506
2024-11-02,0.371,2.657
2024-11-03,0.680,4.620
2024-11-05,0.160,4.760
2024-11-06,0.100,6.400
2024-11-07,0.100,6.333
2024-11-09,0.100,6.575
2024-11-10,0.100,5.300
2024-11-11,0.133,3.467
2024-11-12,0.120,4.960
2024-11-13,0.100,4.000
2024-11-14,0.317,6.167
2024-11-17,0.489,4.622
2024-11-18,0.300,2.380
2024-11-19,0.400,0.300
2024-11-20,0.520,1.007
2024-11-21,0.450,0.100
2024-11-23,0.500,-1.100
2024-11-24,0.600,-0.100
2024-11-25,0.360,3.150
2024-11-26,0.600,6.617
2024-11-27,0.150,5.633
2024-11-28,0.343,4.971
2024-11-29,0.100,2.800
2024-11-30,0.125,5.417
2024-12-02,0.100,3.733
2024-12-03,0.453,3.640
2024-12-05,0.200,-3.750
2024-12-08,0.100,-3.233
2024-12-13,0.100,0.500
2024-12-14,0.416,1.947
2024-12-15,0.175,-0.150
2024-12-16,0.750,1.925
2024-12-17,0.240,1.980
2024-12-18,0.233,-0.133
2024-12-19,0.389,4.850
2024-12-20,0.267,3.133
2024-12-21,0.433,3.411
2024-12-22,0.386,2.755
2024-12-23,0.363,0.925
2024-12-24,0.417,0.067
2024-12-25,0.100,5.518
2024-12-26,0.108,6.183
2024-12-27,0.100,4.700
2024-12-28,0.150,4.050
2024-12-29,0.150,4.329
2024-12-30,1.171,4.714
2024-12-31,0.350,-2.300
